Date,high
2000-01-03,1.279813920458158
2000-01-04,1.254217505455017
2000-01-05,1.2798137664794922
2000-01-06,1.2798137664794922
2000-01-07,1.3821988677978516
2000-01-10,1.2798137664794922
2000-01-11,1.3566025495529175
2000-01-12,1.5101802349090576
2000-01-13,1.6381616592407227
2000-01-14,3.378708553314209
2000-01-18,2.8155902862548827
2000-01-19,2.9179754555225372
2000-01-20,2.8667829036712646
2000-01-21,2.866782965483489
2000-01-24,2.866783181826274
2000-01-25,2.6620127636453383
2000-01-26,2.457242727279663
2000-01-27,2.457242727279663
2000-01-28,2.457242727279663
2000-01-31,3.071553409099579
2000-02-01,2.764398068189621
2000-02-02,2.5084350717828627
2000-02-03,2.457242727279663
2000-02-04,2.4572423588145864
2000-02-07,2.303664769445147
2000-02-08,2.2524722190130326
2000-02-09,2.354857319877261
2000-02-10,2.252472162246704
2000-02-11,2.354857385158539
2000-02-14,2.047702011309172
2000-02-15,2.0477020740509033
2000-02-16,2.0477020740509033
2000-02-17,2.0477020740509033
2000-02-18,2.1500871181488037
2000-02-22,2.201279729604721
2000-02-23,2.3548574447631836
2000-02-24,2.457242727279663
2000-02-25,2.45724242074149
2000-02-28,2.406049966812134
2000-02-29,2.4060499370098114
2000-03-01,2.4572425510572353
2000-03-02,2.457242727279663
2000-03-03,3.0715530494163774
2000-03-06,3.1227458861836217
2000-03-07,2.9179754555225372
2000-03-08,2.96916800737381
2000-03-09,2.969167947769165
2000-03-10,2.9691680713936135
2000-03-13,2.7643978595733643
2000-03-14,2.7643976481455677
2000-03-15,2.7132054029726516
2000-03-16,2.610820397734642
2000-03-17,2.457242488861084
2000-03-20,2.5596275329589844
2000-03-21,2.4572425192974983
2000-03-22,2.4572425192974983
2000-03-23,2.610820397734642
2000-03-24,4.044211457757389
2000-03-27,4.095403803219585
2000-03-28,4.095404364845969
2000-03-29,3.9930190443992615
2000-03-30,3.9930192328788143
2000-03-31,3.7882490374825215
2000-04-03,3.9930189220528853
2000-04-04,3.6858636070700252
2000-04-05,3.481093406677246
2000-04-06,3.8906338392798583
2000-04-07,3.481093406677246
2000-04-10,3.6346709728240967
2000-04-11,3.685863733291626
2000-04-12,3.481093406677246
2000-04-13,3.481093406677246
2000-04-14,3.685863733291626
2000-04-17,3.481093660990397
2000-04-18,3.2763233184814453
2000-04-19,3.225130796432495
2000-04-20,3.1995345823100356
2000-04-24,3.12274592263358
2000-04-25,2.6620129545529685
2000-04-26,3.1739382147789
2000-04-27,3.173938035964966
2000-04-28,3.2763235054764093
2000-05-01,2.713205369619223
2000-05-02,2.662012815475464
2000-05-03,2.610820113396158
2000-05-04,2.457242727279663
2000-05-05,2.457242727279663
2000-05-08,2.7643978699393896
2000-05-09,2.2780684368176893
2000-05-10,2.252472162246704
2000-05-11,2.2524722190130326
2000-05-12,2.0477020740509033
2000-05-15,2.0477020740509033
2000-05-16,2.0477020740509033
2000-05-17,2.0477020740509033
2000-05-18,2.0477020740509033
2000-05-19,2.1500871777534485
2000-05-22,2.0477020740509033
2000-05-23,2.0477020740509033
2000-05-24,2.1500871777534485
2000-05-25,2.6620125553824687
2000-05-26,2.1500871181488037
2000-05-30,2.3548574447631836
2000-05-31,2.1500871181488037
2000-06-01,2.1500871181488037
2000-06-02,2.1500871181488037
2000-06-05,2.201279878616333
2000-06-06,2.3548574447631836
2000-06-07,2.431646178408367
2000-06-08,2.0988945960998535
2000-06-09,2.252472162246704
2000-06-12,2.1500871181488037
2000-06-13,2.1500871118746305
2000-06-14,1.9453169107437134
2000-06-15,1.9453169107437134
2000-06-16,2.124490901827812
2000-06-19,1.9453169107437134
2000-06-20,2.098894625902176
2000-06-21,2.3036648333072662
2000-06-22,2.2524721805865946
2000-06-23,2.0477020740509033
2000-06-26,2.1500871041241814
2000-06-27,2.0988945960998535
2000-06-28,2.022105780014625
2000-06-29,2.0221056938171387
2000-06-30,1.842931866645813
2000-07-03,2.0477020740509033
2000-07-05,1.996509453829597
2000-07-06,1.6381616592407227
2000-07-07,1.6381616592407227
2000-07-10,1.6381616592407227
2000-07-11,1.8429318035350126
2000-07-12,2.047702003927792
2000-07-13,1.740546703338623
2000-07-14,1.740546703338623
2000-07-17,1.842931866645813
2000-07-18,1.842931866645813
2000-07-19,1.740546703338623
2000-07-20,1.740546703338623
2000-07-21,1.740546703338623
2000-07-24,1.842931866645813
2000-07-25,2.3548574447631836
2000-07-26,3.4554970552844386
2000-07-27,3.2763232421875
2000-07-28,2.7643977233341763
2000-07-31,2.2652703566210612
2000-08-01,2.1244908716620468
2000-08-02,2.3548574447631836
2000-08-03,2.3036647113886746
2000-08-04,2.201279878616333
2000-08-07,2.1756834983825684
2000-08-08,2.1756834536790848
2000-08-09,2.303664730145381
2000-08-10,1.9965095043182373
2000-08-11,2.1500871181488037
2000-08-14,2.1500871181488037
2000-08-15,2.1500871777534485
2000-08-16,2.0477020740509033
2000-08-17,2.1500871777534485
2000-08-18,2.0477020740509033
2000-08-21,2.04770198235145
2000-08-22,1.9965094327926636
2000-08-23,2.098894625902176
2000-08-24,2.0477020740509033
2000-08-25,2.0477020740509033
2000-08-28,2.0477020740509033
2000-08-29,2.1500871181488037
2000-08-30,2.2524722190130326
2000-08-31,2.2268761562746624
2000-09-01,2.201279729604721
2000-09-05,2.0732983499765396
2000-09-06,2.04770198235145
2000-09-07,1.9965096164394072
2000-09-08,1.9197207689285278
2000-09-11,1.9197207689285278
2000-09-12,1.8941245079040527
2000-09-13,1.8429318035350126
2000-09-14,2.1500871777534485
2000-09-15,2.0477021824229844
2000-09-18,1.94531706217173
2000-09-19,1.9453169107437134
2000-09-20,1.9453169703483582
2000-09-21,1.94531706217173
2000-09-22,1.8941245079040527
2000-09-25,1.842931866645813
2000-09-26,1.842931866645813
2000-09-27,1.9453169107437134
2000-09-28,1.94531706217173
2000-09-29,1.9453169107437134
2000-10-02,1.9453169107437134
2000-10-03,1.94531706217173
2000-10-04,1.8941245079040527
2000-10-05,1.9453169107437134
2000-10-06,1.9453169107437134
2000-10-09,1.8941245079040527
2000-10-10,1.9197206944227219
2000-10-11,1.9453170733018355
2000-10-12,1.7917394096201116
2000-10-13,2.252472162246704
2000-10-16,1.8429318972996303
2000-10-17,1.7917393445968628
2000-10-18,1.8045375347137451
2000-10-19,1.8045375347137451
2000-10-20,1.842931866645813
2000-10-23,2.252472162246704
2000-10-24,2.1500871118746305
2000-10-25,2.0477020740509033
2000-10-26,1.6381616592407227
2000-10-27,1.9453169107437134
2000-10-30,1.9453169107437134
2000-10-31,1.9453169107437134
2000-11-01,1.7917393445968628
2000-11-02,1.7917393147945404
2000-11-03,1.842931964180686
2000-11-06,1.842931866645813
2000-11-07,1.842931866645813
2000-11-08,2.0988945960998535
2000-11-09,2.0988945960998535
2000-11-10,1.7917393147945404
2000-11-13,1.6381616592407227
2000-11-14,1.5357766151428223
2000-11-15,1.8941245079040527
2000-11-16,1.766143083572388
2000-11-17,1.6381616592407227
2000-11-20,1.740546703338623
2000-11-21,1.9453169703483582
2000-11-22,1.7917393445968628
2000-11-24,1.6381616592407227
2000-11-27,2.0477020740509033
2000-11-28,1.6381616592407227
2000-11-29,1.6381616592407227
2000-11-30,1.7405467629432678
2000-12-01,1.6381616592407227
2000-12-04,1.6381616592407227
2000-12-05,1.5357765555381775
2000-12-06,1.4333914518356323
2000-12-07,1.5357766151428223
2000-12-08,1.6381616945619937
2000-12-11,1.5869691241871227
2000-12-12,1.7405467629432678
2000-12-13,1.4333914518356323
2000-12-14,1.8429318836757114
2000-12-15,1.6893542110919952
2000-12-18,1.6381618181864421
2000-12-19,1.433391590913137
2000-12-20,1.5357766243127677
2000-12-21,1.4845839738845825
2000-12-22,1.6381616592407227
2000-12-26,1.484584003686905
2000-12-27,1.4845839691162108
2000-12-28,1.331006407737732
2000-12-29,1.6381617228190104
2001-01-02,1.5357766151428223
2001-01-03,1.5357766151428223
2001-01-04,1.5869691689809162
2001-01-05,1.5357766151428223
2001-01-08,1.5357766151428223
2001-01-09,1.5357766151428223
2001-01-10,1.5357766151428223
2001-01-11,1.5357766151428223
2001-01-12,1.5357766151428223
2001-01-16,1.5357766151428223
2001-01-17,1.4333914827417444
2001-01-18,1.6381616945619937
2001-01-19,1.6893543004989624
2001-01-22,1.6381616592407227
2001-01-23,1.6381616592407227
2001-01-24,1.842931866645813
2001-01-25,2.4572423588145864
2001-01-26,2.559627635138375
2001-01-29,2.3036649140966947
2001-01-30,2.1244908848853963
2001-01-31,1.9965095221996307
2001-02-01,1.842931760868556
2001-02-02,1.766143083572388
2001-02-05,1.9837113163050484
2001-02-06,1.817335686900399
2001-02-07,1.842931866645813
2001-02-08,1.7917393147945404
2001-02-09,1.6381616592407227
2001-02-12,1.6381616592407227
2001-02-13,1.5357766151428223
2001-02-14,1.5357766151428223
2001-02-15,1.5485747536023458
2001-02-16,1.5357766151428223
2001-02-20,1.5869691689809162
2001-02-21,1.5869691689809162
2001-02-22,1.5357766151428223
2001-02-23,1.5357766151428223
2001-02-26,1.5485747536023458
2001-02-27,1.5357766151428223
2001-02-28,1.5357766151428223
2001-03-01,1.586969017982483
2001-03-02,1.586969017982483
2001-03-05,1.5357766151428223
2001-03-06,1.5357766151428223
2001-03-07,1.5485747536023458
2001-03-08,1.586969017982483
2001-03-09,1.5357766151428223
2001-03-12,1.5357766151428223
2001-03-13,1.5357766151428223
2001-03-14,1.548574686050415
2001-03-15,1.5485746935009956
2001-03-16,1.4333914518356323
2001-03-19,1.4333914518356323
2001-03-20,1.4333914518356323
2001-03-21,1.4333914518356323
2001-03-22,1.4845840356968067
2001-03-23,1.4333914518356323
2001-03-26,1.4333914518356323
2001-03-27,1.5229784175753593
2001-03-28,1.6125653509435982
2001-03-29,1.5357765555381775
2001-03-30,1.4333914518356323
2001-04-02,1.5357766151428223
2001-04-03,1.5357766151428223
2001-04-04,1.5357766151428223
2001-04-05,1.6381616592407227
2001-04-06,1.6381616592407227
2001-04-09,1.4743454542598329
2001-04-10,1.4333914518356323
2001-04-11,1.4743454456329346
2001-04-12,1.4743454456329346
2001-04-16,1.4743454456329346
2001-04-17,1.6381616592407227
2001-04-18,1.6381616592407227
2001-04-19,1.548062710442443
2001-04-20,1.6381616592407227
2001-04-23,1.6381616592407227
2001-04-24,1.5972076654434204
2001-04-25,1.5972076654434204
2001-04-26,1.6381616592407227
2001-04-27,1.5972076865534783
2001-04-30,1.6545432602104029
2001-05-01,1.6545432806015015
2001-05-02,1.6545432806015015
2001-05-03,1.6381616592407227
2001-05-04,1.6381616592407227
2001-05-07,1.6381615475817486
2001-05-08,1.6545432806015015
2001-05-09,1.6545432806015015
2001-05-10,1.523490309715271
2001-05-11,1.523490309715271
2001-05-14,1.679115653038025
2001-05-15,1.679115653038025
2001-05-16,2.0477020556957997
2001-05-17,2.3343803882598877
2001-05-18,2.3261896223647667
2001-05-21,1.8838859796524048
2001-05-22,1.8838859796524048
2001-05-23,2.129610300064087
2001-05-24,2.457242488861084
2001-05-25,2.088656076475104
2001-05-29,1.9657940864562988
2001-05-30,1.900267481803894
2001-05-31,1.9330306719790542
2001-06-01,1.842931866645813
2001-06-04,1.842931866645813
2001-06-05,1.736451268196106
2001-06-06,1.957603225462226
2001-06-07,1.7118788957595825
2001-06-08,1.9002675731154555
2001-06-11,1.662734060695243
2001-06-12,1.6381616592407227
2001-06-13,1.6381616592407227
2001-06-14,2.0067481994628906
2001-06-15,1.9985572711418627
2001-06-18,1.7200696552518135
2001-06-19,1.8838859796524048
2001-06-20,1.941221455063257
2001-06-21,1.9330307044091843
2001-06-22,1.7200697660446167
2001-06-25,1.7200697660446167
2001-06-26,1.7200697660446167
2001-06-27,1.7200697660446167
2001-06-28,1.8838859796524048
2001-06-29,1.842931866645813
2001-07-02,1.6381616592407227
2001-07-03,1.736451268196106
2001-07-05,1.580825924873352
2001-07-06,1.7282603979110718
2001-07-09,1.7200697660446167
2001-07-10,1.8838859796524048
2001-07-11,1.8838859796524048
2001-07-12,1.8838859100302987
2001-07-13,1.6381616592407227
2001-07-16,1.801977872848511
2001-07-17,1.6463525295257568
2001-07-18,1.6381616592407227
2001-07-19,1.7200697660446167
2001-07-20,1.679115653038025
2001-07-23,1.6791156616649232
2001-07-24,1.5562535106848336
2001-07-25,1.6381616592407227
2001-07-26,1.6381616592407227
2001-07-27,1.5562535818511547
2001-07-30,1.5562536716461182
2001-07-31,1.6381616592407227
2001-08-01,1.6381616592407227
2001-08-02,1.7200697660446167
2001-08-03,1.7200696640891238
2001-08-06,1.6381616592407227
2001-08-07,1.7200696640891238
2001-08-08,1.761023966180426
2001-08-09,1.6545432806015015
2001-08-10,1.6463525295257568
2001-08-13,1.6463524597255628
2001-08-14,1.6381616592407227
2001-08-15,1.6381616680888234
2001-08-16,1.5972076613631307
2001-08-17,1.5152995586395264
2001-08-20,1.6381617268355266
2001-08-21,1.5071086883544922
2001-08-22,1.5071086883544922
2001-08-23,1.5071086883544922
2001-08-24,1.5071086883544922
2001-08-27,1.6381616592407227
2001-08-28,1.6381616592407227
2001-08-29,1.6381616592407227
2001-08-30,1.629970908164978
2001-08-31,1.5972077747359417
2001-09-04,1.523490309715271
2001-09-05,1.5972076654434204
2001-09-06,1.6217800378799438
2001-09-07,1.5972076654434204
2001-09-10,1.580825924873352
2001-09-17,1.597207656816522
2001-09-18,1.4333914518356323
2001-09-19,1.5972076613631307
2001-09-20,1.3351017174609088
2001-09-21,1.515299451041525
2001-09-24,1.4497729539871216
2001-09-25,1.515299451041525
2001-09-26,1.4333914518356323
2001-09-27,1.4743454456329346
2001-09-28,1.4743454456329346
2001-10-01,1.4743454952698634
2001-10-02,1.4743454456329346
2001-10-03,1.4743454456329346
2001-10-04,1.5972076654434204
2001-10-05,1.5562536716461182
2001-10-08,1.5562536716461182
2001-10-09,1.5890169143676758
2001-10-10,1.5890167225074456
2001-10-11,1.5562536716461182
2001-10-12,1.5562536716461182
2001-10-15,1.5562536716461182
2001-10-16,1.5972076654434204
2001-10-17,1.5562536716461182
2001-10-18,1.5562536716461182
2001-10-19,1.5562536716461182
2001-10-22,1.5562536716461182
2001-10-23,1.5562535374163962
2001-10-24,1.4333914518356323
2001-10-25,1.4333914518356323
2001-10-26,1.4333914518356323
2001-10-29,1.4333914518356323
2001-10-30,1.4333914518356323
2001-10-31,1.4333914518356323
2001-11-01,1.4333914518356323
2001-11-02,1.4006282585739167
2001-11-05,1.351483340161715
2001-11-06,1.3105293380158012
2001-11-07,1.269575225499201
2001-11-08,1.2695752560765987
2001-11-09,1.1630948636997747
2001-11-12,1.113949897622047
2001-11-13,1.146713137626648
2001-11-14,1.146713137626648
2001-11-15,1.146713137626648
2001-11-16,0.9992786645889282
2001-11-19,1.105759149221157
2001-11-20,1.1057592050587175
2001-11-21,0.9419429903677781
2001-11-23,0.9009889432148702
2001-11-26,0.950133740901947
2001-11-27,0.9419429898262024
2001-11-28,1.05661425198685
2001-11-29,0.9009889364242555
2001-11-30,1.0238510977132478
2001-12-03,0.9173705443864423
2001-12-04,1.0238509889696343
2001-12-05,1.089377522468567
2001-12-06,1.2450028181894164
2001-12-07,1.105759254351463
2001-12-10,1.0402326583862305
2001-12-11,1.0811867713928223
2001-12-12,1.1467131464133036
2001-12-13,1.1057591438293457
2001-12-14,1.1139500141143799
2001-12-17,1.1467131464133036
2001-12-18,1.1057591395158965
2001-12-19,1.0648050394496522
2001-12-20,1.0648051500320435
2001-12-21,1.0238510370254517
2001-12-24,1.0648051500320435
2001-12-26,1.0648050099782496
2001-12-27,1.0238510564701284
2001-12-28,1.310529475464975
2001-12-31,1.0648051500320435
2002-01-02,1.335101842880249
2002-01-03,1.3514833450317383
2002-01-04,1.5562535611803066
2002-01-07,1.4743454456329346
2002-01-08,1.7610238617974119
2002-01-09,1.638161663903911
2002-01-10,1.6053984618712869
2002-01-11,1.6381616592407227
2002-01-14,1.6381616592407227
2002-01-15,1.801977872848511
2002-01-16,1.801977872848511
2002-01-17,1.8019779972589058
2002-01-18,1.842931866645813
2002-01-22,2.4572425109453064
2002-01-23,2.498196361716853
2002-01-24,2.3671436835278428
2002-01-25,2.088656094807262
2002-01-28,2.088656076475104
2002-01-29,1.9494125837823915
2002-01-30,1.6791156788311634
2002-01-31,1.7610238790512085
2002-02-01,1.6381616329592887
2002-02-04,1.9166491646417136
2002-02-05,1.679115653038025
2002-02-06,1.8838858133065817
2002-02-07,1.5398719102000524
2002-02-08,1.7855962346051684
2002-02-11,1.7610238790512085
2002-02-12,1.8019778932857868
2002-02-13,1.5562535611803066
2002-02-14,1.7446423896320244
2002-02-15,1.5562536716461182
2002-02-19,1.5562536716461182
2002-02-20,1.6381616680888234
2002-02-21,1.6381616592407227
2002-02-22,1.5234903591476825
2002-02-25,1.5972076095388277
2002-02-26,1.629970908164978
2002-02-27,1.5562535374163962
2002-02-28,1.5562535305725167
2002-03-01,1.2695752382278442
2002-03-04,1.122140645980835
2002-03-05,1.2695752382278442
2002-03-06,1.1467131464133036
2002-03-07,1.2695751860737137
2002-03-08,1.1876672420063414
2002-03-11,1.1385223865509033
2002-03-12,1.0566142797470093
2002-03-13,1.089377522468567
2002-03-14,1.1303315453797205
2002-03-15,1.1057591438293457
2002-03-18,1.1303315162658691
2002-03-19,1.113949982995923
2002-03-20,1.138522316571691
2002-03-21,1.1385223865509033
2002-03-22,1.1385223865509033
2002-03-25,1.1385223865509033
2002-03-26,1.1385223865509033
2002-03-27,1.0811867475509644
2002-03-28,0.9828970432281494
2002-04-01,1.0238510370254517
2002-04-02,1.0156601667404175
2002-04-03,0.900988985516068
2002-04-04,0.974706238782779
2002-04-05,0.9009889364242555
2002-04-08,1.0156602414030451
2002-04-09,0.9091797369483087
2002-04-10,0.9091797471046448
2002-04-11,0.9091797438006562
2002-04-12,1.0156601667404175
2002-04-15,1.1794764461225138
2002-04-16,1.187667365348248
2002-04-17,1.0648051500320435
2002-04-18,1.0238510971245787
2002-04-19,1.138522341455257
2002-04-22,1.06480508054799
2002-04-23,1.146713137626648
2002-04-24,1.0566142097201123
2002-04-25,1.0320417881011963
2002-04-26,1.0566141663500968
2002-04-29,0.9091797471046448
2002-04-30,0.8682256839926503
2002-05-01,0.8600348830223083
2002-05-02,0.8600348830223083
2002-05-03,0.860034842643895
2002-05-06,0.868225634098053
2002-05-07,0.8600348830223083
2002-05-08,0.8600348830223083
2002-05-09,0.9419429898262024
2002-05-10,0.9419429898262024
2002-05-13,0.9419429898262024
2002-05-14,0.8764165306562859
2002-05-15,0.9337520902232619
2002-05-16,1.0238510564701284
2002-05-17,0.9910878539085388
2002-05-20,0.9910878539085388
2002-05-21,0.9419429898262024
2002-05-22,0.9419429898262024
2002-05-23,0.9173704981803894
2002-05-24,0.9828970432281494
2002-05-28,0.8682256026662215
2002-05-29,0.8190808248276399
2002-05-30,0.7207911606682502
2002-05-31,0.573356568813324
2002-06-03,1.187667235056895
2002-06-04,0.7453635931015015
2002-06-05,0.8272716301052014
2002-06-06,0.8190808296203613
2002-06-07,0.8190808296203613
2002-06-10,0.6962187269972359
2002-06-11,0.6225014830994837
2002-06-12,0.7781268358230591
2002-06-13,0.6388830433656443
2002-06-14,0.7044095081280293
2002-06-17,0.819080832316267
2002-06-18,0.655264675617218
2002-06-19,0.6225014313050504
2002-06-20,0.7371727295562315
2002-06-21,0.655264675617218
2002-06-24,0.7371727316970976
2002-06-25,0.7371727228164673
2002-06-26,0.819080890091857
2002-06-27,0.7781268358230591
2002-06-28,0.7207911285326333
2002-07-01,0.8108900260852964
2002-07-02,0.573356568813324
2002-07-03,0.6143106118819441
2002-07-05,0.6061198115348816
2002-07-08,0.5569749871711127
2002-07-09,0.7863176551539226
2002-07-10,0.6143106818199158
2002-07-11,0.6143106818199158
2002-07-12,0.6143106818199158
2002-07-15,0.6143106118819441
2002-07-16,0.6061198115348816
2002-07-17,0.6061198115348816
2002-07-18,0.6061198115348816
2002-07-19,0.6061198115348816
2002-07-22,0.6061198846773337
2002-07-23,0.5405934251725218
2002-07-24,0.5324025750160217
2002-07-25,0.5078301207015226
2002-07-26,0.45049446821212774
2002-07-29,0.36858636140823364
2002-07-30,0.36858636140823364
2002-07-31,0.33582315329268425
2002-08-01,0.3194415271282196
2002-08-02,0.3112507101792622
2002-08-05,0.2866782775504157
2002-08-06,0.27848747440551175
2002-08-07,0.26210584160704026
2002-08-08,0.24572426080703735
2002-08-09,0.2621058523654938
2002-08-12,0.2621058523654938
2002-08-13,0.25391504168510437
2002-08-14,0.22934262454509735
2002-08-15,0.22934262454509735
2002-08-16,0.21296099863636916
2002-08-19,0.23753343618335665
2002-08-20,0.19657939672470093
2002-08-21,0.2129610100671121
2002-08-22,0.19657939672470093
2002-08-23,0.22934262454509735
2002-08-26,0.23753343522548676
2002-08-27,0.24572426017154567
2002-08-28,0.23753343522548676
2002-08-29,0.36858636140823364
2002-08-30,0.36858636140823364
2002-09-03,0.737172739203593
2002-09-04,0.655264675617218
2002-09-05,0.6552647370387822
2002-09-06,0.655264675617218
2002-09-09,0.6143105988446704
2002-09-10,0.6143106860128067
2002-09-11,0.5324025750160217
2002-09-12,0.5897382185424053
2002-09-13,0.5815473436132561
2002-09-16,0.6143106818199158
2002-09-17,0.6552646485318524
2002-09-18,0.5569749748889439
2002-09-19,0.4914485216140747
2002-09-20,0.4586852490901947
2002-09-23,0.4586852638563192
2002-09-24,0.34401392936706543
2002-09-25,0.36858636140823364
2002-09-26,0.36858636140823364
2002-09-27,0.327632337808609
2002-09-30,0.37677717208862305
2002-10-01,0.40954041481018066
2002-10-02,0.45049446821212774
2002-10-03,0.4914485216140747
2002-10-04,0.573356568813324
2002-10-07,0.6143106199044945
2002-10-08,0.4914485216140747
2002-10-09,0.7535543441772461
2002-10-10,0.6962187290158757
2002-10-11,0.48325767098652134
2002-10-14,0.4832576811313629
2002-10-15,0.5324025750160217
2002-10-16,0.4504944675381513
2002-10-17,0.4341128170490265
2002-10-18,0.4423036575317383
2002-10-21,0.4423036575317383
2002-10-22,0.4423036575317383
2002-10-23,0.4423036575317383
2002-10-24,0.3440139541696605
2002-10-25,0.40954041481018066
2002-10-28,0.40954041481018066
2002-10-29,0.40954041481018066
2002-10-30,0.40954041481018066
2002-10-31,0.39315878712948327
2002-11-01,0.45049446821212774
2002-11-04,0.48325767098652134
2002-11-05,0.4750668704509735
2002-11-06,0.4750668704509735
2002-11-07,0.4750668704509735
2002-11-08,0.4750668704509735
2002-11-11,0.4750668704509735
2002-11-12,0.4750668704509735
2002-11-13,0.4750668704509735
2002-11-14,0.5487841963768005
2002-11-15,0.6634554862976074
2002-11-18,0.7371727228164673
2002-11-19,0.7781268358230591
2002-11-20,0.7781267957734204
2002-11-21,0.7535543937694812
2002-11-22,0.704409527509035
2002-11-25,0.688027908339321
2002-11-26,0.6143106276070822
2002-11-27,0.5897382259368896
2002-11-29,0.4914485216140747
2002-12-02,0.6388830542564392
2002-12-03,0.6388830542564392
2002-12-04,0.6143106818199158
2002-12-05,0.573356568813324
2002-12-06,0.6306922435760498
2002-12-09,0.6306922435760498
2002-12-10,0.5733565760024056
2002-12-11,0.5324025049891248
2002-12-12,0.4914485216140747
2002-12-13,0.4914485216140747
2002-12-16,0.5815474318498873
2002-12-17,0.532402494735802
2002-12-18,0.5733565990340632
2002-12-19,0.573356568813324
2002-12-20,0.573356568813324
2002-12-23,0.40954041481018066
2002-12-24,0.40954041481018066
2002-12-26,0.45049446436083374
2002-12-27,0.4341128170490265
2002-12-30,0.4177312128507329
2002-12-31,0.44230364481044915
2003-01-02,0.45049448806300557
2003-01-03,0.34401392936706543
2003-01-06,0.37677717208862305
2003-01-07,0.37677718704303303
2003-01-08,0.36858636140823364
2003-01-09,0.36858636140823364
2003-01-10,0.36858636140823364
2003-01-13,0.38496798276901245
2003-01-14,0.4504944660554031
2003-01-15,0.4095404161581335
2003-01-16,0.4177311956882477
2003-01-17,0.4177311956882477
2003-01-21,0.4177311956882477
2003-01-22,0.45049446821212774
2003-01-23,0.6143106186207299
2003-01-24,0.36858636140823364
2003-01-27,0.6143106087888863
2003-01-28,0.5651657581329346
2003-01-29,0.5651657581329346
2003-01-30,0.24572426080703735
2003-01-31,0.24572426080703735
2003-02-03,0.5324025222736823
2003-02-04,0.45049446821212774
2003-02-05,0.614310605212538
2003-02-06,0.5405933856964111
2003-02-07,0.6143106199044945
2003-02-10,0.6143106199044945
2003-02-11,0.696218729019165
2003-02-12,0.696218729019165
2003-02-13,0.6143106199044945
2003-02-14,0.655264675617218
2003-02-18,0.6962187269972359
2003-02-19,0.696218729019165
2003-02-20,0.696218729019165
