Date,high
2009-05-15,2.8695878694743446
2009-05-18,3.3660855293273926
2009-05-19,3.7616004943847656
2009-05-20,3.5764658451080322
2009-05-21,3.5764658451080322
2009-05-22,3.5764658451080322
2009-05-26,3.786846160888672
2009-05-27,3.786846160888672
2009-05-28,3.7700158851913717
2009-05-29,3.3660855293273926
2009-06-01,3.3660855293273926
2009-06-02,3.5764658451080322
2009-06-03,3.6606178283691406
2009-06-04,3.5343897342681885
2009-06-05,3.5343897342681885
2009-06-08,3.3660855293273926
2009-06-09,3.3660855293273926
2009-06-10,3.3660855611165363
2009-06-11,3.5343897342681885
2009-06-12,2.5413944721221924
2009-06-15,2.6592076016904462
2009-06-16,2.69286847114563
2009-06-17,2.9453248977661133
2009-06-18,3.5764658451080322
2009-06-19,2.5329792499542236
2009-06-22,2.5329792499542236
2009-06-23,2.5750553607940674
2009-06-24,3.281933546066284
2009-06-25,3.3660855293273926
2009-06-26,2.7012836933135986
2009-06-29,2.9453248977661133
2009-06-30,2.9453248977661133
2009-07-01,2.9453248977661133
2009-07-02,2.9453248977661133
2009-07-06,2.9453248883931833
2009-07-07,2.9453248883931833
2009-07-08,2.9453248883931833
2009-07-09,3.78684628507695
2009-07-10,3.113629028340987
2009-07-13,3.324009418487549
2009-07-14,3.324009418487549
2009-07-15,3.324009418487549
2009-07-16,3.2819335023423566
2009-07-17,3.786846180474506
2009-07-20,5.461473367724301
2009-07-21,4.417987132072448
2009-07-22,3.786846160888672
2009-07-23,4.123455047607422
2009-07-24,4.1150395494053384
2009-07-27,3.786846280337828
2009-07-28,2.9453247669295797
2009-07-29,2.7770204544067383
2009-07-30,3.5343897342681885
2009-07-31,3.492313861846924
2009-08-03,3.702694197481924
2009-08-04,3.1977813243865967
2009-08-05,3.5764659472874234
2009-08-06,3.155705213546753
2009-08-07,3.4502377077739497
2009-08-10,3.4502375023484975
2009-08-11,3.517559289932251
2009-08-12,3.6606178283691406
2009-08-13,3.37450093575967
2009-08-14,3.778430700302124
2009-08-17,3.5764658451080322
2009-08-18,3.6942787170410156
2009-08-19,3.7026941776275635
2009-08-20,3.5764658451080322
2009-08-21,3.7026941776275635
2009-08-24,3.7026941776275635
2009-08-25,3.6942786346838954
2009-08-26,3.551219940185547
2009-08-27,3.685863733291626
2009-08-28,3.6185420743814736
2009-08-31,3.3660854200723866
2009-09-01,2.987400770187378
2009-09-02,2.987400770187378
2009-09-03,2.987400770187378
2009-09-04,2.80226623056982
2009-09-08,2.7349445819854736
2009-09-09,2.9453248977661133
2009-09-10,2.457242472394425
2009-09-11,2.524564266204834
2009-09-14,2.524564266204834
2009-09-15,2.524564266204834
2009-09-16,2.524564266204834
2009-09-17,2.69286847114563
2009-09-18,2.608716328157925
2009-09-21,2.6087162494659424
2009-09-22,3.7447699596644752
2009-09-23,3.5764658451080322
2009-09-24,3.5764658451080322
2009-09-25,3.5764658451080322
2009-09-28,3.2398571968078613
2009-09-29,3.786846160888672
2009-09-30,3.786846280337828
2009-10-01,3.744770050048828
2009-10-02,3.3660855293273926
2009-10-05,3.3660855293273926
2009-10-06,3.5764658749103546
2009-10-07,3.5764658451080322
2009-10-08,3.5764658451080322
2009-10-09,3.618542194366455
2009-10-12,3.6185421956349293
2009-10-13,3.618542194366455
2009-10-14,3.786846160888672
2009-10-15,3.786846235950508
2009-10-16,3.8709983825683594
2009-10-19,3.9551503658294678
2009-10-20,3.913074493408203
2009-10-21,3.786846160888672
2009-10-22,3.913074493408203
2009-10-23,3.8709983825683594
2009-10-26,3.8709981435573733
2009-10-27,3.4586529731750493
2009-10-28,3.5343897342681885
2009-10-29,3.8709983825683594
2009-10-30,3.9551503658294678
2009-11-02,4.123454918165967
2009-11-03,4.030887452306587
2009-11-04,3.9551503658294678
2009-11-05,3.4923138507297082
2009-11-06,3.9551503658294678
2009-11-09,3.8709983825683594
2009-11-10,3.4334070682525635
2009-11-11,3.450237512588501
2009-11-12,4.9649764722285665
2009-11-13,4.46006348641113
2009-11-16,4.291758969200736
2009-11-17,4.0813786087353385
2009-11-18,3.9719808101654053
2009-11-19,4.140285098781543
2009-11-20,3.9467353931653935
2009-11-23,3.79526170373044
2009-11-24,3.3660855293273926
2009-11-25,3.3660855293273926
2009-11-27,3.3660855293273926
2009-11-30,3.1641204535747938
2009-12-01,2.9705705642700195
2009-12-02,3.0715532302856445
2009-12-03,3.281933546066284
2009-12-04,3.155705213546753
2009-12-07,3.2398572723209327
2009-12-08,3.9888112545013428
2009-12-09,3.7026941776275635
2009-12-10,3.5764658451080322
2009-12-11,3.3660855293273926
2009-12-14,3.5764658451080322
2009-12-15,2.7770204544067383
2009-12-16,3.450237512588501
2009-12-17,3.3660855611165363
2009-12-18,3.450237512588501
2009-12-21,3.4502375873068445
2009-12-22,3.980396270751953
2009-12-23,3.9803962546909526
2009-12-24,3.5343897342681885
2009-12-28,3.5007288220945156
2009-12-29,3.3660855293273926
2009-12-30,3.5764658451080322
2009-12-31,3.778430850628901
2010-01-04,3.7784308626569234
2010-01-05,4.098209099903206
2010-01-06,4.628367739635613
2010-01-07,4.586291309083829
2010-01-08,4.41798734664917
2010-01-11,4.611537284553118
2010-01-12,5.023882355926424
2010-01-13,5.007051944732666
2010-01-14,5.007052139718577
2010-01-15,5.007052139718577
2010-01-19,5.007052219470521
2010-01-20,4.981806522937308
2010-01-21,5.007051944732666
2010-01-22,5.049128492455254
2010-01-25,5.124865588801791
2010-01-26,5.309999942779541
2010-01-27,5.510000228881836
2010-01-28,4.650000095367432
2010-01-29,4.300000190734863
2010-02-01,4.0
2010-02-02,3.4000000953674316
2010-02-03,3.5
2010-02-04,3.299999952316284
2010-02-05,3.049999952316284
2010-02-08,3.0999999046325684
2010-02-09,3.9000000953674316
2010-02-10,3.009999990463257
2010-02-11,3.009999990463257
2010-02-12,3.9000000953674316
2010-02-16,3.9000000953674316
2010-02-17,3.75
2010-02-18,3.6500000953674316
2010-02-19,3.6700000762939453
2010-02-22,3.880000114440918
2010-02-23,3.759999990463257
2010-02-24,3.869999885559082
2010-02-25,3.75
2010-02-26,3.75
2010-03-01,3.880000114440918
2010-03-02,3.75
2010-03-03,3.75
2010-03-04,3.049999952316284
2010-03-05,3.450000047683716
2010-03-08,3.299999952316284
2010-03-09,3.299999952316284
2010-03-10,3.299999952316284
2010-03-11,3.7300000190734863
2010-03-12,3.690000057220459
2010-03-15,3.440000057220459
2010-03-16,3.1600000858306885
2010-03-17,3.1600000858306885
2010-03-18,3.430000066757202
2010-03-19,3.430000066757202
2010-03-22,3.430000066757202
2010-03-23,3.1500000953674316
2010-03-24,3.1500000953674316
2010-03-25,3.75
2010-03-26,3.240000009536743
2010-03-29,3.75
2010-03-30,3.75
2010-03-31,3.0999999046325684
2010-04-01,3.0999999046325684
2010-04-05,3.380000114440918
2010-04-06,3.200000047683716
2010-04-07,3.200000047683716
2010-04-08,3.200000047683716
2010-04-09,3.200000047683716
2010-04-12,3.049999952316284
2010-04-13,3.0999999046325684
2010-04-14,3.2100000381469727
2010-04-15,3.2100000381469727
2010-04-16,3.0999999046325684
2010-04-19,3.0999999046325684
2010-04-20,3.2100000381469727
2010-04-21,3.380000114440918
2010-04-22,3.380000114440918
2010-04-23,3.369999885559082
2010-04-26,3.369999885559082
2010-04-27,3.369999885559082
2010-04-28,3.259999990463257
2010-04-29,3.259999990463257
2010-04-30,3.259999990463257
2010-05-03,3.259999990463257
2010-05-04,3.7200000286102295
2010-05-05,3.7200000286102295
2010-05-06,3.25
2010-05-07,3.25
2010-05-10,3.5
2010-05-11,3.5
2010-05-12,3.5
2010-05-13,3.5
2010-05-14,3.5
2010-05-17,3.5
2010-05-18,3.490000009536743
2010-05-19,3.490000009536743
2010-05-20,3.200000047683716
2010-05-21,3.450000047683716
2010-05-24,3.490000009536743
2010-05-25,3.5
2010-05-26,3.5
2010-05-27,3.5
2010-05-28,3.1500000953674316
2010-06-01,3.1500000953674316
2010-06-02,3.25
2010-06-03,3.25
2010-06-04,3.5
2010-06-07,3.5
2010-06-08,3.5
2010-06-09,3.5
2010-06-10,3.25
2010-06-11,3.5
2010-06-14,3.200000047683716
2010-06-15,3.4800000190734863
2010-06-16,3.75
2010-06-17,3.75
2010-06-18,3.5
2010-06-21,3.5
2010-06-22,3.5
2010-06-23,3.5
2010-06-24,3.25
2010-06-25,3.75
2010-06-28,3.5
2010-06-29,3.299999952316284
2010-06-30,3.450000047683716
2010-07-01,3.0
2010-07-02,3.0
2010-07-06,2.9000000953674316
2010-07-07,3.299999952316284
2010-07-08,3.740000009536743
2010-07-09,3.740000009536743
2010-07-12,3.299999952316284
2010-07-13,3.0999999046325684
2010-07-14,3.0999999046325684
2010-07-15,3.4000000953674316
2010-07-16,3.4700000286102295
2010-07-19,3.700000047683716
2010-07-20,3.700000047683716
2010-07-21,3.75
2010-07-22,3.740000009536743
2010-07-23,4.25
2010-07-26,4.0
2010-07-27,4.25
2010-07-28,4.25
2010-07-29,4.0
2010-07-30,3.799999952316284
2010-08-02,3.799999952316284
2010-08-03,4.0
2010-08-04,4.0
2010-08-05,4.0
2010-08-06,4.0
2010-08-09,4.0
2010-08-10,4.050000190734863
2010-08-11,4.050000190734863
2010-08-12,4.050000190734863
2010-08-13,3.75
2010-08-16,3.75
2010-08-17,3.75
2010-08-18,3.549999952316284
2010-08-19,3.549999952316284
2010-08-20,3.549999952316284
2010-08-23,3.549999952316284
2010-08-24,3.549999952316284
2010-08-25,3.549999952316284
2010-08-26,3.549999952316284
2010-08-27,3.549999952316284
2010-08-30,3.549999952316284
2010-08-31,3.549999952316284
2010-09-01,3.75
2010-09-02,3.549999952316284
2010-09-03,4.0
2010-09-07,4.0
2010-09-08,4.0
2010-09-09,3.549999952316284
2010-09-10,3.799999952316284
2010-09-13,4.150000095367432
2010-09-14,4.0
2010-09-15,4.0
2010-09-16,4.0
2010-09-17,4.099999904632568
2010-09-20,3.549999952316284
2010-09-21,3.549999952316284
2010-09-22,4.099999904632568
2010-09-23,4.099999904632568
2010-09-24,4.099999904632568
2010-09-27,4.0
2010-09-28,3.6500000953674316
2010-09-29,3.6500000953674316
2010-09-30,3.549999952316284
2010-10-01,3.5
2010-10-04,3.5
2010-10-05,3.25
2010-10-06,3.5
2010-10-07,3.4000000953674316
2010-10-08,3.4000000953674316
2010-10-11,3.25
2010-10-12,3.25
2010-10-13,3.25
2010-10-14,3.25
2010-10-15,3.490000009536743
2010-10-18,3.490000009536743
2010-10-19,3.490000009536743
2010-10-20,3.490000009536743
2010-10-21,3.490000009536743
2010-10-22,3.049999952316284
2010-10-25,3.200000047683716
2010-10-26,3.200000047683716
2010-10-27,3.1500000953674316
2010-10-28,3.1500000953674316
2010-10-29,3.1500000953674316
2010-11-01,3.1500000953674316
2010-11-02,3.4000000953674316
2010-11-03,3.4000000953674316
2010-11-04,3.4100000858306885
2010-11-05,3.4100000858306885
2010-11-08,3.4100000858306885
2010-11-09,3.4100000858306885
2010-11-10,3.0999999046325684
2010-11-11,3.0999999046325684
2010-11-12,3.0999999046325684
2010-11-15,3.0999999046325684
2010-11-16,3.4000000953674316
2010-11-17,3.4000000953674316
2010-11-18,3.450000047683716
2010-11-19,3.5
2010-11-22,3.4800000190734863
2010-11-23,3.25
2010-11-24,3.25
2010-11-26,3.4800000190734863
2010-11-29,3.0
2010-11-30,3.0199999809265137
2010-12-01,3.0199999809265137
2010-12-02,3.009999990463257
2010-12-03,3.0999999046325684
2010-12-06,3.490000009536743
2010-12-07,3.25
2010-12-08,3.390000104904175
2010-12-09,3.390000104904175
2010-12-10,3.390000104904175
2010-12-13,3.390000104904175
2010-12-14,3.0
2010-12-15,3.0
2010-12-16,3.0
2010-12-17,3.490000009536743
2010-12-20,3.299999952316284
2010-12-21,3.390000104904175
2010-12-22,3.0999999046325684
2010-12-23,3.0999999046325684
2010-12-27,3.390000104904175
2010-12-28,3.109999895095825
2010-12-29,3.4000000953674316
2010-12-30,3.4000000953674316
2010-12-31,3.490000009536743
2011-01-03,4.0
2011-01-04,4.0
2011-01-05,3.5
2011-01-06,3.5
2011-01-07,3.5
2011-01-10,3.109999895095825
2011-01-11,3.0
2011-01-12,3.0
2011-01-13,3.1500000953674316
2011-01-14,3.1500000953674316
2011-01-18,3.319999933242798
2011-01-19,3.319999933242798
2011-01-20,3.319999933242798
2011-01-21,3.130000114440918
2011-01-24,3.1500000953674316
2011-01-25,3.130000114440918
2011-01-26,3.0
2011-01-27,3.0
2011-01-28,3.0
2011-01-31,3.0
2011-02-01,3.0
2011-02-02,3.0
2011-02-03,3.240000009536743
2011-02-04,3.240000009536743
2011-02-07,3.0
2011-02-08,3.0999999046325684
2011-02-09,3.0
2011-02-10,3.5
2011-02-11,3.200000047683716
2011-02-14,3.0
2011-02-15,3.0
2011-02-16,3.0
2011-02-17,3.440000057220459
2011-02-18,3.299999952316284
2011-02-22,3.0
2011-02-23,3.1500000953674316
2011-02-24,3.0
2011-02-25,3.0
2011-02-28,3.0
2011-03-01,3.0
2011-03-02,3.049999952316284
2011-03-03,3.049999952316284
2011-03-04,3.049999952316284
2011-03-07,3.049999952316284
2011-03-08,3.0
2011-03-09,3.0
2011-03-10,3.0
2011-03-11,3.0
2011-03-14,3.0
2011-03-15,3.0
2011-03-16,3.0
2011-03-17,3.0
2011-03-18,3.0
2011-03-21,3.0
2011-03-22,3.0
2011-03-23,3.0
2011-03-24,2.75
2011-03-25,2.75
2011-03-28,3.0
2011-03-29,2.950000047683716
2011-03-30,2.880000114440918
2011-03-31,2.9000000953674316
2011-04-01,2.8499999046325684
2011-04-04,2.75
2011-04-05,2.75
2011-04-06,2.8399999141693115
2011-04-07,2.809999942779541
2011-04-08,2.809999942779541
2011-04-11,2.799999952316284
2011-04-12,2.75
2011-04-13,2.75
2011-04-14,2.1700000762939453
2011-04-15,2.259999990463257
2011-04-18,2.259999990463257
2011-04-19,2.2699999809265137
2011-04-20,2.2699999809265137
2011-04-21,2.2699999809265137
2011-04-25,2.700000047683716
2011-04-26,2.700000047683716
2011-04-27,2.75
2011-04-28,2.75
2011-04-29,2.5999999046325684
2011-05-02,2.5999999046325684
2011-05-03,2.5
2011-05-04,2.549999952316284
2011-05-05,2.4000000953674316
2011-05-06,2.8399999141693115
2011-05-09,2.950000047683716
2011-05-10,3.0
2011-05-11,3.0
2011-05-12,3.190000057220459
2011-05-13,3.390000104904175
2011-05-16,3.119999885559082
2011-05-17,3.119999885559082
2011-05-18,3.119999885559082
2011-05-19,3.25
2011-05-20,3.25
2011-05-23,3.25
2011-05-24,3.369999885559082
2011-05-25,3.369999885559082
2011-05-26,3.309999942779541
2011-05-27,3.299999952316284
2011-05-31,3.0
2011-06-01,3.0999999046325684
2011-06-02,3.0999999046325684
2011-06-03,3.25
2011-06-06,3.25
2011-06-07,3.3499999046325684
2011-06-08,3.3499999046325684
2011-06-09,3.0999999046325684
2011-06-10,2.880000114440918
2011-06-13,2.75
2011-06-14,2.5
2011-06-15,2.4000000953674316
2011-06-16,2.5
2011-06-17,2.5
2011-06-20,2.299999952316284
2011-06-21,2.299999952316284
2011-06-22,2.299999952316284
2011-06-23,2.5
2011-06-24,3.240000009536743
2011-06-27,3.0
2011-06-28,3.0
2011-06-29,3.0
2011-06-30,3.0
2011-07-01,2.509999990463257
2011-07-05,2.5999999046325684
2011-07-06,2.5999999046325684
2011-07-07,3.0
2011-07-08,2.509999990463257
2011-07-11,3.0
2011-07-12,2.309999942779541
2011-07-13,2.359999895095825
2011-07-14,2.369999885559082
2011-07-15,2.4000000953674316
2011-07-18,2.5
2011-07-19,2.5
2011-07-20,2.509999990463257
2011-07-21,2.4000000953674316
2011-07-22,2.5
2011-07-25,2.5
2011-07-26,2.5
2011-07-27,2.5
2011-07-28,2.450000047683716
2011-07-29,2.4000000953674316
2011-08-01,2.3499999046325684
2011-08-02,2.3499999046325684
2011-08-03,2.299999952316284
2011-08-04,2.299999952316284
2011-08-05,2.3499999046325684
2011-08-08,2.3499999046325684
2011-08-09,2.3499999046325684
2011-08-10,2.3499999046325684
2011-08-11,2.3499999046325684
2011-08-12,2.3499999046325684
2011-08-15,2.3499999046325684
2011-08-16,2.299999952316284
2011-08-17,2.299999952316284
2011-08-18,2.25
2011-08-19,2.25
2011-08-22,2.200000047683716
2011-08-23,2.1500000953674316
2011-08-24,2.0
2011-08-25,2.0
2011-08-26,2.049999952316284
2011-08-29,2.049999952316284
2011-08-30,2.049999952316284
2011-08-31,2.049999952316284
2011-09-01,2.049999952316284
2011-09-02,2.049999952316284
2011-09-06,2.1500000953674316
2011-09-07,2.1500000953674316
2011-09-08,2.1500000953674316
2011-09-09,2.1500000953674316
2011-09-12,2.1500000953674316
2011-09-13,2.1500000953674316
2011-09-14,2.3499999046325684
2011-09-15,2.1500000953674316
2011-09-16,2.3499999046325684
2011-09-19,2.450000047683716
2011-09-20,2.4000000953674316
2011-09-21,2.049999952316284
2011-09-22,2.049999952316284
2011-09-23,2.0
2011-09-26,2.0
2011-09-27,2.299999952316284
2011-09-28,2.25
2011-09-29,2.75
2011-09-30,2.75
2011-10-03,2.7100000381469727
2011-10-04,2.5
2011-10-05,2.990000009536743
2011-10-06,2.75
2011-10-07,2.5
2011-10-10,2.5
2011-10-11,2.5
2011-10-12,2.890000104904175
2011-10-13,3.0999999046325684
2011-10-14,3.5
2011-10-17,3.0999999046325684
2011-10-18,3.0999999046325684
2011-10-19,3.0
2011-10-20,2.5999999046325684
2011-10-21,2.940000057220459
2011-10-24,2.5999999046325684
2011-10-25,2.819999933242798
2011-10-26,2.819999933242798
2011-10-27,2.819999933242798
2011-10-28,2.8499999046325684
2011-10-31,2.8399999141693115
2011-11-01,2.8499999046325684
2011-11-02,3.0
2011-11-03,2.990000009536743
2011-11-04,2.799999952316284
2011-11-07,2.799999952316284
2011-11-08,3.0
2011-11-09,3.049999952316284
2011-11-10,2.990000009536743
2011-11-11,3.200000047683716
2011-11-14,3.049999952316284
2011-11-15,2.700000047683716
2011-11-16,2.700000047683716
2011-11-17,2.990000009536743
2011-11-18,2.8499999046325684
2011-11-21,3.0999999046325684
2011-11-22,2.880000114440918
2011-11-23,2.880000114440918
2011-11-25,2.950000047683716
2011-11-28,2.950000047683716
2011-11-29,2.700000047683716
2011-11-30,3.049999952316284
2011-12-01,2.700000047683716
2011-12-02,2.75
2011-12-05,2.700000047683716
2011-12-06,2.700000047683716
2011-12-07,2.680000066757202
2011-12-08,2.549999952316284
2011-12-09,2.8499999046325684
2011-12-12,2.8499999046325684
2011-12-13,2.5999999046325684
2011-12-14,2.5999999046325684
2011-12-15,2.5999999046325684
2011-12-16,2.5
2011-12-19,2.5999999046325684
2011-12-20,2.5
2011-12-21,2.5999999046325684
2011-12-22,2.950000047683716
2011-12-23,2.5
2011-12-27,3.049999952316284
2011-12-28,2.5
2011-12-29,2.700000047683716
2011-12-30,2.700000047683716
2012-01-03,2.5999999046325684
2012-01-04,2.5999999046325684
2012-01-05,2.75
2012-01-06,2.799999952316284
2012-01-09,2.990000009536743
2012-01-10,3.0999999046325684
2012-01-11,3.2899999618530273
2012-01-12,3.2899999618530273
2012-01-13,3.0999999046325684
2012-01-17,3.3499999046325684
2012-01-18,3.4000000953674316
2012-01-19,3.450000047683716
2012-01-20,3.450000047683716
2012-01-23,3.200000047683716
2012-01-24,3.3499999046325684
2012-01-25,3.490000009536743
2012-01-26,3.390000104904175
2012-01-27,3.299999952316284
2012-01-30,3.299999952316284
2012-01-31,3.2699999809265137
2012-02-01,3.25
2012-02-02,3.0
2012-02-03,3.200000047683716
2012-02-06,3.0
2012-02-07,3.240000009536743
2012-02-08,3.240000009536743
2012-02-09,3.240000009536743
2012-02-10,2.990000009536743
2012-02-13,2.9000000953674316
2012-02-14,2.9000000953674316
2012-02-15,2.9000000953674316
2012-02-16,2.9000000953674316
2012-02-17,2.8499999046325684
2012-02-21,2.8499999046325684
2012-02-22,2.8499999046325684
2012-02-23,3.0
2012-02-24,3.0
2012-02-27,3.0
2012-02-28,3.0
2012-02-29,2.859999895095825
2012-03-01,2.9000000953674316
2012-03-02,2.9000000953674316
2012-03-05,2.869999885559082
2012-03-06,2.869999885559082
2012-03-07,2.869999885559082
2012-03-08,2.950000047683716
2012-03-09,2.9000000953674316
2012-03-12,2.9000000953674316
2012-03-13,2.9000000953674316
2012-03-14,2.9000000953674316
2012-03-15,2.940000057220459
2012-03-16,2.7699999809265137
2012-03-19,2.809999942779541
2012-03-20,2.700000047683716
2012-03-21,2.75
2012-03-22,2.75
2012-03-23,2.7300000190734863
2012-03-26,2.75
2012-03-27,2.75
2012-03-28,2.75
2012-03-29,2.8499999046325684
2012-03-30,2.700000047683716
2012-04-02,2.8499999046325684
2012-04-03,2.8499999046325684
2012-04-04,2.700000047683716
2012-04-05,2.549999952316284
2012-04-09,2.6500000953674316
2012-04-10,2.8499999046325684
2012-04-11,2.75
2012-04-12,2.75
2012-04-13,2.549999952316284
2012-04-16,2.890000104904175
2012-04-17,2.549999952316284
2012-04-18,2.950000047683716
2012-04-19,3.049999952316284
2012-04-20,3.490000009536743
2012-04-23,3.1500000953674316
2012-04-24,3.450000047683716
2012-04-25,3.3499999046325684
2012-04-26,3.7300000190734863
2012-04-27,3.940000057220459
2012-04-30,4.0
2012-05-01,3.75
2012-05-02,3.8399999141693115
2012-05-03,3.9000000953674316
2012-05-04,3.880000114440918
2012-05-07,3.8499999046325684
2012-05-08,3.990000009536743
2012-05-09,3.819999933242798
2012-05-10,3.799999952316284
2012-05-11,3.799999952316284
2012-05-14,3.7899999618530273
2012-05-15,3.75
2012-05-16,3.799999952316284
2012-05-17,3.799999952316284
2012-05-18,3.75
2012-05-21,3.609999895095825
2012-05-22,3.609999895095825
2012-05-23,3.6500000953674316
2012-05-24,3.799999952316284
2012-05-25,3.4800000190734863
2012-05-29,3.3499999046325684
2012-05-30,3.3499999046325684
2012-05-31,3.3499999046325684
2012-06-01,3.5999999046325684
2012-06-04,3.4000000953674316
2012-06-05,3.3499999046325684
2012-06-06,3.3499999046325684
2012-06-07,3.3499999046325684
2012-06-08,3.259999990463257
2012-06-11,3.299999952316284
2012-06-12,3.25
2012-06-13,3.5
2012-06-14,3.25
2012-06-15,3.25
2012-06-18,3.25
2012-06-19,3.25
2012-06-20,3.2300000190734863
2012-06-21,3.200000047683716
2012-06-22,3.2699999809265137
2012-06-25,3.25
2012-06-26,3.200000047683716
2012-06-27,3.0999999046325684
2012-06-28,3.0999999046325684
2012-06-29,3.0
2012-07-02,3.200000047683716
2012-07-03,3.0
2012-07-05,2.9000000953674316
2012-07-06,2.9200000762939453
2012-07-09,3.0
2012-07-10,3.0
2012-07-11,3.0
2012-07-12,2.8499999046325684
2012-07-13,2.8499999046325684
2012-07-16,3.200000047683716
2012-07-17,2.9000000953674316
2012-07-18,2.9000000953674316
2012-07-19,2.9000000953674316
2012-07-20,2.8499999046325684
2012-07-23,2.8499999046325684
2012-07-24,2.8499999046325684
2012-07-25,2.8499999046325684
2012-07-26,2.8499999046325684
2012-07-27,2.9000000953674316
2012-07-30,2.9000000953674316
2012-07-31,2.75
2012-08-01,2.75
2012-08-02,2.799999952316284
2012-08-03,2.950000047683716
2012-08-06,2.5
2012-08-07,2.5999999046325684
2012-08-08,2.5999999046325684
2012-08-09,2.75
2012-08-10,2.799999952316284
2012-08-13,2.799999952316284
2012-08-14,2.950000047683716
2012-08-15,3.25
2012-08-16,3.0999999046325684
2012-08-17,3.0999999046325684
2012-08-20,3.200000047683716
2012-08-21,3.049999952316284
2012-08-22,2.9000000953674316
2012-08-23,3.049999952316284
2012-08-24,3.049999952316284
2012-08-27,2.859999895095825
2012-08-28,2.880000114440918
2012-08-29,3.0999999046325684
2012-08-30,3.049999952316284
2012-08-31,3.049999952316284
2012-09-04,3.049999952316284
2012-09-05,2.990000009536743
2012-09-06,2.799999952316284
2012-09-07,2.75
2012-09-10,2.809999942779541
2012-09-11,2.75
2012-09-12,2.990000009536743
2012-09-13,2.75
2012-09-14,2.75
2012-09-17,2.75
2012-09-18,2.75
2012-09-19,2.75
2012-09-20,2.8499999046325684
2012-09-21,2.8499999046325684
2012-09-24,2.9000000953674316
2012-09-25,2.75
2012-09-26,2.799999952316284
2012-09-27,2.75
2012-09-28,2.700000047683716
2012-10-01,2.700000047683716
2012-10-02,2.6500000953674316
2012-10-03,2.700000047683716
2012-10-04,2.680000066757202
2012-10-05,2.680000066757202
2012-10-08,2.680000066757202
2012-10-09,2.6500000953674316
2012-10-10,3.25
2012-10-11,3.069999933242798
2012-10-12,3.049999952316284
2012-10-15,3.049999952316284
2012-10-16,3.049999952316284
2012-10-17,3.049999952316284
2012-10-18,3.0999999046325684
2012-10-19,3.0
2012-10-22,3.049999952316284
2012-10-23,3.069999933242798
2012-10-24,3.049999952316284
2012-10-25,3.25
2012-10-26,2.950000047683716
2012-10-31,2.9000000953674316
2012-11-01,3.0
2012-11-02,2.7699999809265137
2012-11-05,2.75
2012-11-06,2.799999952316284
2012-11-07,2.700000047683716
2012-11-08,2.700000047683716
2012-11-09,2.740000009536743
2012-11-12,2.700000047683716
2012-11-13,2.700000047683716
2012-11-14,2.680000066757202
2012-11-15,2.6500000953674316
2012-11-16,2.700000047683716
2012-11-19,2.75
2012-11-20,2.75
2012-11-21,2.75
2012-11-23,2.799999952316284
2012-11-26,2.799999952316284
2012-11-27,2.799999952316284
2012-11-28,2.799999952316284
2012-11-29,2.75
2012-11-30,2.700000047683716
2012-12-03,2.75
2012-12-04,2.549999952316284
2012-12-05,2.75
2012-12-06,2.75
2012-12-07,2.5999999046325684
2012-12-10,2.549999952316284
2012-12-11,2.700000047683716
2012-12-12,2.5
2012-12-13,2.5999999046325684
2012-12-14,2.549999952316284
2012-12-17,2.549999952316284
2012-12-18,2.4000000953674316
