Date,high
2012-12-19,2.4000000953674316
2012-12-20,2.4000000953674316
2012-12-21,2.5
2012-12-24,2.5
2012-12-26,2.5
2012-12-27,2.75
2012-12-28,2.75
2012-12-31,2.75
2013-01-02,2.75
2013-01-03,2.8499999046325684
2013-01-04,3.0
2013-01-07,3.3499999046325684
2013-01-08,3.950000047683716
2013-01-09,3.859999895095825
2013-01-10,3.5999999046325684
2013-01-11,3.700000047683716
2013-01-14,3.75
2013-01-15,3.75
2013-01-16,3.75
2013-01-17,3.9000000953674316
2013-01-18,3.890000104904175
2013-01-22,3.799999952316284
2013-01-23,3.8499999046325684
2013-01-24,3.75
2013-01-25,3.700000047683716
2013-01-28,3.549999952316284
2013-01-29,3.5999999046325684
2013-01-30,3.5
2013-01-31,3.5
2013-02-01,3.6500000953674316
2013-02-04,3.4100000858306885
2013-02-05,3.450000047683716
2013-02-06,3.5999999046325684
2013-02-07,3.700000047683716
2013-02-08,3.6500000953674316
2013-02-11,3.6500000953674316
2013-02-12,3.6500000953674316
2013-02-13,3.6500000953674316
2013-02-14,3.700000047683716
2013-02-15,3.6500000953674316
2013-02-19,3.75
2013-02-20,3.75
2013-02-21,3.799999952316284
2013-02-22,3.8499999046325684
2013-02-25,3.819999933242798
2013-02-26,3.6500000953674316
2013-02-27,3.990000009536743
2013-02-28,3.950000047683716
2013-03-01,3.799999952316284
2013-03-04,3.5999999046325684
2013-03-05,3.7799999713897705
2013-03-06,3.7799999713897705
2013-03-07,3.5999999046325684
2013-03-08,3.990000009536743
2013-03-11,3.799999952316284
2013-03-12,4.0
2013-03-13,3.9800000190734863
2013-03-14,4.25
2013-03-15,4.150000095367432
2013-03-18,4.150000095367432
2013-03-19,3.950000047683716
2013-03-20,3.950000047683716
2013-03-21,3.8499999046325684
2013-03-22,3.75
2013-03-25,3.9000000953674316
2013-03-26,3.75
2013-03-27,3.8499999046325684
2013-03-28,3.75
2013-04-01,3.950000047683716
2013-04-02,3.950000047683716
2013-04-03,3.799999952316284
2013-04-04,3.6600000858306885
2013-04-05,3.6600000858306885
2013-04-08,3.75
2013-04-09,3.950000047683716
2013-04-10,4.0
2013-04-11,4.199999809265137
2013-04-12,6.25
2013-04-15,5.0
2013-04-16,4.989999771118164
2013-04-17,5.150000095367432
2013-04-18,5.25
2013-04-19,5.199999809265137
2013-04-22,5.039999961853027
2013-04-23,4.989999771118164
2013-04-24,4.980000019073486
2013-04-25,4.849999904632568
2013-04-26,4.980000019073486
2013-04-29,4.849999904632568
2013-04-30,4.849999904632568
2013-05-01,4.650000095367432
2013-05-02,4.699999809265137
2013-05-03,4.699999809265137
2013-05-06,4.550000190734863
2013-05-07,4.599999904632568
2013-05-08,4.599999904632568
2013-05-09,4.389999866485596
2013-05-10,4.550000190734863
2013-05-13,4.599999904632568
2013-05-14,4.699999809265137
2013-05-15,4.699999809265137
2013-05-16,4.599999904632568
2013-05-17,4.25
2013-05-20,4.690000057220459
2013-05-21,4.599999904632568
2013-05-22,4.650000095367432
2013-05-23,4.599999904632568
2013-05-24,4.599999904632568
2013-05-28,4.650000095367432
2013-05-29,4.400000095367432
2013-05-30,4.400000095367432
2013-05-31,4.420000076293945
2013-06-03,4.260000228881836
2013-06-04,4.599999904632568
2013-06-05,4.699999809265137
2013-06-06,4.650000095367432
2013-06-07,4.599999904632568
2013-06-10,4.53000020980835
2013-06-11,4.679999828338623
2013-06-12,4.400000095367432
2013-06-13,4.400000095367432
2013-06-14,4.300000190734863
2013-06-17,4.300000190734863
2013-06-18,4.440000057220459
2013-06-19,4.5
2013-06-20,4.5
2013-06-21,4.400000095367432
2013-06-24,4.409999847412109
2013-06-25,4.409999847412109
2013-06-26,4.309999942779541
2013-06-27,4.320000171661377
2013-06-28,4.340000152587891
2013-07-01,4.349999904632568
2013-07-02,4.340000152587891
2013-07-03,4.099999904632568
2013-07-05,4.059999942779541
2013-07-08,3.8499999046325684
2013-07-09,3.9200000762939453
2013-07-10,3.8499999046325684
2013-07-11,4.0
2013-07-12,3.9000000953674316
2013-07-15,3.9000000953674316
2013-07-16,4.0
2013-07-17,4.25
2013-07-18,4.25
2013-07-19,4.0
2013-07-22,4.25
2013-07-23,4.0
2013-07-24,4.099999904632568
2013-07-25,4.099999904632568
2013-07-26,4.099999904632568
2013-07-29,4.099999904632568
2013-07-30,4.449999809265137
2013-07-31,4.449999809265137
2013-08-01,4.400000095367432
2013-08-02,4.360000133514404
2013-08-05,4.300000190734863
2013-08-06,4.199999809265137
2013-08-07,4.019999980926514
2013-08-08,3.950000047683716
2013-08-09,3.509999990463257
2013-08-12,3.069999933242798
2013-08-13,3.049999952316284
2013-08-14,3.0
2013-08-15,3.0
2013-08-16,3.0
2013-08-19,3.0299999713897705
2013-08-20,3.069999933242798
2013-08-21,3.0
2013-08-22,3.0399999618530273
2013-08-23,3.049999952316284
2013-08-26,3.299999952316284
2013-08-27,3.2899999618530273
2013-08-28,3.2699999809265137
2013-08-29,3.2300000190734863
2013-08-30,3.240000009536743
2013-09-03,3.2300000190734863
2013-09-04,3.299999952316284
2013-09-05,3.299999952316284
2013-09-06,3.509999990463257
2013-09-09,4.079999923706055
2013-09-10,4.110000133514404
2013-09-11,4.309999942779541
2013-09-12,4.389999866485596
2013-09-13,4.5
2013-09-16,4.590000152587891
2013-09-17,4.539999961853027
2013-09-18,4.539999961853027
2013-09-19,4.590000152587891
2013-09-20,4.550000190734863
2013-09-23,4.539999961853027
2013-09-24,4.5
2013-09-25,4.53000020980835
2013-09-26,4.590000152587891
2013-09-27,4.489999771118164
2013-09-30,4.510000228881836
2013-10-01,4.46999979019165
2013-10-02,4.570000171661377
2013-10-03,4.46999979019165
2013-10-04,4.53000020980835
2013-10-07,4.550000190734863
2013-10-08,4.420000076293945
2013-10-09,4.309999942779541
2013-10-10,4.28000020980835
2013-10-11,4.239999771118164
2013-10-14,4.300000190734863
2013-10-15,4.300000190734863
2013-10-16,4.489999771118164
2013-10-17,4.5
2013-10-18,4.5
2013-10-21,4.570000171661377
2013-10-22,4.5
2013-10-23,4.489999771118164
2013-10-24,4.599999904632568
2013-10-25,4.590000152587891
2013-10-28,4.599999904632568
2013-10-29,4.599999904632568
2013-10-30,4.599999904632568
2013-10-31,4.480000019073486
2013-11-01,4.449999809265137
2013-11-04,4.489999771118164
2013-11-05,4.400000095367432
2013-11-06,4.320000171661377
2013-11-07,4.320000171661377
2013-11-08,4.449999809265137
2013-11-11,4.449999809265137
2013-11-12,4.139999866485596
2013-11-13,3.75
2013-11-14,3.7200000286102295
2013-11-15,4.130000114440918
2013-11-18,4.130000114440918
2013-11-19,4.130000114440918
2013-11-20,4.099999904632568
2013-11-21,4.079999923706055
2013-11-22,3.990000009536743
2013-11-25,4.070000171661377
2013-11-26,4.0
2013-11-27,4.0
2013-11-29,4.0
2013-12-02,4.090000152587891
2013-12-03,4.070000171661377
2013-12-04,4.059999942779541
2013-12-05,4.0
2013-12-06,4.0
2013-12-09,4.0
2013-12-10,3.9800000190734863
2013-12-11,3.869999885559082
2013-12-12,3.880000114440918
2013-12-13,3.75
2013-12-16,3.75
2013-12-17,3.7300000190734863
2013-12-18,3.700000047683716
2013-12-19,3.690000057220459
2013-12-20,3.75
2013-12-23,3.509999990463257
2013-12-24,3.490000009536743
2013-12-26,3.490000009536743
2013-12-27,3.5899999141693115
2013-12-30,3.8499999046325684
2013-12-31,5.199999809265137
2014-01-02,5.190000057220459
2014-01-03,5.0
2014-01-06,4.989999771118164
2014-01-07,4.849999904632568
2014-01-08,4.800000190734863
2014-01-09,4.389999866485596
2014-01-10,4.5
2014-01-13,4.460000038146973
2014-01-14,4.610000133514404
2014-01-15,4.690000057220459
2014-01-16,4.690000057220459
2014-01-17,4.690000057220459
2014-01-21,4.570000171661377
2014-01-22,4.480000019073486
2014-01-23,4.460000038146973
2014-01-24,4.269999980926514
2014-01-27,4.300000190734863
2014-01-28,4.059999942779541
2014-01-29,4.03000020980835
2014-01-30,3.9700000286102295
2014-01-31,4.039999961853027
2014-02-03,4.300000190734863
2014-02-04,4.679999828338623
2014-02-05,4.440000057220459
2014-02-06,4.360000133514404
2014-02-07,4.320000171661377
2014-02-10,4.400000095367432
2014-02-11,4.369999885559082
2014-02-12,4.300000190734863
2014-02-13,4.389999866485596
2014-02-14,4.389999866485596
2014-02-18,4.400000095367432
2014-02-19,4.400000095367432
2014-02-20,4.400000095367432
2014-02-21,4.380000114440918
2014-02-24,4.400000095367432
2014-02-25,4.239999771118164
2014-02-26,4.150000095367432
2014-02-27,4.139999866485596
2014-02-28,4.099999904632568
2014-03-03,4.099999904632568
2014-03-04,4.139999866485596
2014-03-05,4.099999904632568
2014-03-06,4.0
2014-03-07,3.950000047683716
2014-03-10,3.799999952316284
2014-03-11,3.690000057220459
2014-03-12,3.6500000953674316
2014-03-13,3.5
2014-03-14,3.3499999046325684
2014-03-17,3.380000114440918
2014-03-18,3.440000057220459
2014-03-19,3.390000104904175
2014-03-20,3.390000104904175
2014-03-21,3.4000000953674316
2014-03-24,3.3299999237060547
2014-03-25,3.2200000286102295
2014-03-26,3.119999885559082
2014-03-27,3.059999942779541
2014-03-28,3.0
2014-03-31,3.059999942779541
2014-04-01,3.0899999141693115
2014-04-02,3.0899999141693115
2014-04-03,3.069999933242798
2014-04-04,3.0199999809265137
2014-04-07,3.0
2014-04-08,2.990000009536743
2014-04-09,3.1500000953674316
2014-04-10,3.200000047683716
2014-04-11,3.009999990463257
2014-04-14,3.0399999618530273
2014-04-15,2.9600000381469727
2014-04-16,2.9000000953674316
2014-04-17,2.890000104904175
2014-04-21,2.869999885559082
2014-04-22,3.390000104904175
2014-04-23,2.930000066757202
2014-04-24,2.9200000762939453
2014-04-25,2.9100000858306885
2014-04-28,2.8399999141693115
2014-04-29,2.6500000953674316
2014-04-30,2.6700000762939453
2014-05-01,2.7300000190734863
2014-05-02,2.700000047683716
2014-05-05,2.6700000762939453
2014-05-06,2.619999885559082
2014-05-07,2.6500000953674316
2014-05-08,2.640000104904175
2014-05-09,3.2100000381469727
2014-05-12,3.200000047683716
2014-05-13,3.0
2014-05-14,2.75
2014-05-15,2.6700000762939453
2014-05-16,2.700000047683716
2014-05-19,2.759999990463257
2014-05-20,2.7200000286102295
2014-05-21,2.609999895095825
2014-05-22,2.5899999141693115
2014-05-23,2.5999999046325684
2014-05-27,2.5999999046325684
2014-05-28,2.5199999809265137
2014-05-29,2.569999933242798
2014-05-30,2.5299999713897705
2014-06-02,2.559999942779541
2014-06-03,2.450000047683716
2014-06-04,2.5
2014-06-05,2.6600000858306885
2014-06-06,2.5999999046325684
2014-06-09,2.75
2014-06-10,3.0999999046325684
2014-06-11,2.930000066757202
2014-06-12,2.859999895095825
2014-06-13,2.8499999046325684
2014-06-16,2.880000114440918
2014-06-17,2.950000047683716
2014-06-18,2.950000047683716
2014-06-19,2.950000047683716
2014-06-20,2.950000047683716
2014-06-23,2.880000114440918
2014-06-24,2.8499999046325684
2014-06-25,2.8399999141693115
2014-06-26,2.880000114440918
2014-06-27,2.8499999046325684
2014-06-30,2.9000000953674316
2014-07-01,2.7799999713897705
2014-07-02,2.740000009536743
2014-07-03,2.7200000286102295
2014-07-07,2.640000104904175
2014-07-08,2.5799999237060547
2014-07-09,2.5399999618530273
2014-07-10,2.5
2014-07-11,2.5199999809265137
2014-07-14,2.490000009536743
2014-07-15,2.5
2014-07-16,2.4700000286102295
2014-07-17,2.5299999713897705
2014-07-18,2.700000047683716
2014-07-21,2.6600000858306885
2014-07-22,2.5799999237060547
2014-07-23,2.5999999046325684
2014-07-24,2.5
2014-07-25,2.4600000381469727
2014-07-28,2.440000057220459
2014-07-29,2.440000057220459
2014-07-30,2.430000066757202
2014-07-31,2.430000066757202
2014-08-01,2.380000114440918
2014-08-04,2.390000104904175
2014-08-05,2.5
2014-08-06,2.450000047683716
2014-08-07,2.430000066757202
2014-08-08,2.430000066757202
2014-08-11,2.3499999046325684
2014-08-12,2.299999952316284
2014-08-13,2.3299999237060547
2014-08-14,2.259999990463257
2014-08-15,2.440000057220459
2014-08-18,2.369999885559082
2014-08-19,2.369999885559082
2014-08-20,2.559999942779541
2014-08-21,2.809999942779541
2014-08-22,2.8499999046325684
2014-08-25,2.700000047683716
2014-08-26,2.6700000762939453
2014-08-27,2.6500000953674316
2014-08-28,2.5799999237060547
2014-08-29,2.5799999237060547
2014-09-02,2.559999942779541
2014-09-03,2.549999952316284
2014-09-04,2.5399999618530273
2014-09-05,2.5299999713897705
2014-09-08,2.490000009536743
2014-09-09,2.5199999809265137
2014-09-10,2.4700000286102295
2014-09-11,2.4800000190734863
2014-09-12,2.450000047683716
2014-09-15,2.4700000286102295
2014-09-16,2.390000104904175
2014-09-17,2.3399999141693115
2014-09-18,2.3299999237060547
2014-09-19,2.450000047683716
2014-09-22,2.369999885559082
2014-09-23,2.4700000286102295
2014-09-24,2.430000066757202
2014-09-25,2.4700000286102295
2014-09-26,2.390000104904175
2014-09-29,2.4200000762939453
2014-09-30,2.450000047683716
2014-10-01,2.4800000190734863
2014-10-02,2.5799999237060547
2014-10-03,2.609999895095825
2014-10-06,2.6600000858306885
2014-10-07,2.75
2014-10-08,2.799999952316284
2014-10-09,2.759999990463257
2014-10-10,3.180000066757202
2014-10-13,3.2699999809265137
2014-10-14,3.1700000762939453
2014-10-15,3.009999990463257
2014-10-16,2.950000047683716
2014-10-17,2.7799999713897705
2014-10-20,2.6700000762939453
2014-10-21,2.5999999046325684
2014-10-22,2.509999990463257
2014-10-23,2.5799999237060547
2014-10-24,2.549999952316284
2014-10-27,2.6600000858306885
2014-10-28,2.9000000953674316
2014-10-29,2.9700000286102295
2014-10-30,2.799999952316284
2014-10-31,2.859999895095825
2014-11-03,2.880000114440918
2014-11-04,2.990000009536743
2014-11-05,2.940000057220459
2014-11-06,2.9700000286102295
2014-11-07,2.9800000190734863
2014-11-10,2.8499999046325684
2014-11-11,2.799999952316284
2014-11-12,2.5999999046325684
2014-11-13,2.6500000953674316
2014-11-14,2.9800000190734863
2014-11-17,2.690000057220459
2014-11-18,2.799999952316284
2014-11-19,2.7799999713897705
2014-11-20,2.740000009536743
2014-11-21,2.8399999141693115
2014-11-24,2.799999952316284
2014-11-25,2.9700000286102295
2014-11-26,3.0
2014-11-28,3.0999999046325684
2014-12-01,3.0799999237060547
2014-12-02,3.009999990463257
2014-12-03,3.0999999046325684
2014-12-04,3.299999952316284
2014-12-05,3.450000047683716
2014-12-08,3.5
2014-12-09,3.3499999046325684
2014-12-10,3.3499999046325684
2014-12-11,3.3499999046325684
2014-12-12,3.4000000953674316
2014-12-15,3.359999895095825
2014-12-16,3.180000066757202
2014-12-17,3.390000104904175
2014-12-18,3.549999952316284
2014-12-19,3.559999942779541
2014-12-22,3.569999933242798
2014-12-23,3.680000066757202
2014-12-24,3.8499999046325684
2014-12-26,3.8399999141693115
2014-12-29,3.7100000381469727
2014-12-30,3.75
2014-12-31,3.609999895095825
2015-01-02,3.619999885559082
2015-01-05,3.700000047683716
2015-01-06,3.740000009536743
2015-01-07,4.150000095367432
2015-01-08,4.239999771118164
2015-01-09,4.130000114440918
2015-01-12,4.079999923706055
2015-01-13,4.050000190734863
2015-01-14,3.990000009536743
2015-01-15,3.940000057220459
2015-01-16,3.5999999046325684
2015-01-20,3.5399999618530273
2015-01-21,3.4700000286102295
2015-01-22,3.5199999809265137
2015-01-23,3.690000057220459
2015-01-26,3.799999952316284
2015-01-27,3.859999895095825
2015-01-28,3.7200000286102295
2015-01-29,3.440000057220459
2015-01-30,3.450000047683716
2015-02-02,3.440000057220459
2015-02-03,3.450000047683716
2015-02-04,3.509999990463257
2015-02-05,3.190000057220459
2015-02-06,3.25
2015-02-09,3.390000104904175
2015-02-10,3.299999952316284
2015-02-11,3.390000104904175
2015-02-12,3.6500000953674316
2015-02-13,3.5
2015-02-17,3.4800000190734863
2015-02-18,3.430000066757202
2015-02-19,3.319999933242798
2015-02-20,3.25
2015-02-23,3.259999990463257
2015-02-24,3.319999933242798
2015-02-25,3.390000104904175
2015-02-26,3.3499999046325684
2015-02-27,3.259999990463257
2015-03-02,3.25
2015-03-03,3.240000009536743
2015-03-04,3.2200000286102295
2015-03-05,3.380000114440918
2015-03-06,3.4000000953674316
2015-03-09,3.359999895095825
2015-03-10,3.359999895095825
2015-03-11,3.299999952316284
2015-03-12,3.4000000953674316
2015-03-13,3.299999952316284
2015-03-16,3.390000104904175
2015-03-17,3.380000114440918
2015-03-18,3.390000104904175
2015-03-19,3.4000000953674316
2015-03-20,3.6700000762939453
2015-03-23,3.5999999046325684
2015-03-24,3.5999999046325684
2015-03-25,3.509999990463257
2015-03-26,3.430000066757202
2015-03-27,3.6500000953674316
2015-03-30,3.619999885559082
2015-03-31,3.509999990463257
2015-04-01,3.5
2015-04-02,3.2799999713897705
2015-04-06,3.200000047683716
2015-04-07,3.2899999618530273
2015-04-08,3.2799999713897705
2015-04-09,3.490000009536743
2015-04-10,3.4000000953674316
2015-04-13,3.4000000953674316
2015-04-14,3.4800000190734863
2015-04-15,3.490000009536743
2015-04-16,3.5899999141693115
2015-04-17,3.5899999141693115
2015-04-20,3.4800000190734863
2015-04-21,3.5
2015-04-22,3.4700000286102295
2015-04-23,3.4600000381469727
2015-04-24,3.380000114440918
2015-04-27,3.450000047683716
2015-04-28,3.440000057220459
2015-04-29,3.430000066757202
2015-04-30,3.4000000953674316
2015-05-01,3.3299999237060547
2015-05-04,3.259999990463257
2015-05-05,3.3499999046325684
2015-05-06,3.3499999046325684
2015-05-07,3.299999952316284
2015-05-08,3.299999952316284
2015-05-11,3.2100000381469727
2015-05-12,3.190000057220459
2015-05-13,3.1600000858306885
2015-05-14,3.180000066757202
2015-05-15,3.1500000953674316
2015-05-18,3.1500000953674316
2015-05-19,3.1600000858306885
2015-05-20,3.190000057220459
2015-05-21,3.119999885559082
2015-05-22,3.059999942779541
2015-05-26,3.190000057220459
2015-05-27,3.1700000762939453
2015-05-28,3.1500000953674316
2015-05-29,3.0999999046325684
2015-06-01,3.0999999046325684
2015-06-02,3.0999999046325684
2015-06-03,3.109999895095825
2015-06-04,3.109999895095825
2015-06-05,3.1600000858306885
2015-06-08,3.490000009536743
2015-06-09,3.3399999141693115
2015-06-10,3.319999933242798
2015-06-11,3.259999990463257
2015-06-12,3.190000057220459
2015-06-15,3.180000066757202
2015-06-16,3.4000000953674316
2015-06-17,3.4600000381469727
2015-06-18,3.4200000762939453
2015-06-19,3.3299999237060547
2015-06-22,3.430000066757202
2015-06-23,3.2100000381469727
2015-06-24,3.180000066757202
2015-06-25,3.25
2015-06-26,3.2699999809265137
2015-06-29,3.2100000381469727
2015-06-30,3.25
2015-07-01,3.2300000190734863
2015-07-02,3.2899999618530273
2015-07-06,3.200000047683716
2015-07-07,3.2200000286102295
2015-07-08,3.2200000286102295
2015-07-09,3.390000104904175
2015-07-10,3.3299999237060547
2015-07-13,3.319999933242798
2015-07-14,3.3499999046325684
2015-07-15,3.3499999046325684
2015-07-16,3.490000009536743
2015-07-17,3.4600000381469727
2015-07-20,3.450000047683716
2015-07-21,3.450000047683716
2015-07-22,3.450000047683716
2015-07-23,3.5199999809265137
2015-07-24,3.5
2015-07-27,3.440000057220459
2015-07-28,3.4100000858306885
2015-07-29,3.4700000286102295
2015-07-30,3.4800000190734863
2015-07-31,3.4600000381469727
2015-08-03,3.4700000286102295
2015-08-04,3.4100000858306885
2015-08-05,3.359999895095825
2015-08-06,3.359999895095825
2015-08-07,3.5999999046325684
2015-08-10,3.5999999046325684
2015-08-11,4.0
2015-08-12,4.0
2015-08-13,4.0
2015-08-14,3.819999933242798
2015-08-17,3.950000047683716
2015-08-18,3.9600000381469727
2015-08-19,3.9600000381469727
2015-08-20,3.9600000381469727
2015-08-21,3.9600000381469727
2015-08-24,3.950000047683716
2015-08-25,3.9600000381469727
2015-08-26,3.809999942779541
2015-08-27,4.369999885559082
2015-08-28,5.079999923706055
2015-08-31,5.25
2015-09-01,4.889999866485596
2015-09-02,4.960000038146973
2015-09-03,4.920000076293945
2015-09-04,4.800000190734863
2015-09-08,4.949999809265137
2015-09-09,4.989999771118164
2015-09-10,4.949999809265137
2015-09-11,4.949999809265137
2015-09-14,4.960000038146973
2015-09-15,5.739999771118164
2015-09-16,5.699999809265137
2015-09-17,5.650000095367432
2015-09-18,5.650000095367432
2015-09-21,5.599999904632568
2015-09-22,5.260000228881836
2015-09-23,5.199999809265137
2015-09-24,5.010000228881836
2015-09-25,4.71999979019165
2015-09-28,4.329999923706055
2015-09-29,4.369999885559082
2015-09-30,4.300000190734863
2015-10-01,4.579999923706055
2015-10-02,4.300000190734863
2015-10-05,4.130000114440918
2015-10-06,4.579999923706055
2015-10-07,4.869999885559082
2015-10-08,4.940000057220459
2015-10-09,4.949999809265137
2015-10-12,4.739999771118164
2015-10-13,4.590000152587891
2015-10-14,4.570000171661377
2015-10-15,4.889999866485596
2015-10-16,4.900000095367432
2015-10-19,4.840000152587891
2015-10-20,4.679999828338623
2015-10-21,4.570000171661377
2015-10-22,4.539999961853027
2015-10-23,4.670000076293945
2015-10-26,4.5
2015-10-27,4.460000038146973
2015-10-28,4.5
2015-10-29,4.659999847412109
2015-10-30,4.650000095367432
2015-11-02,4.920000076293945
2015-11-03,4.900000095367432
2015-11-04,4.940000057220459
2015-11-05,4.949999809265137
2015-11-06,5.889999866485596
2015-11-09,5.949999809265137
2015-11-10,5.570000171661377
2015-11-11,5.78000020980835
2015-11-12,5.539999961853027
2015-11-13,5.590000152587891
2015-11-16,5.340000152587891
2015-11-17,5.659999847412109
2015-11-18,5.559999942779541
2015-11-19,5.369999885559082
2015-11-20,5.369999885559082
2015-11-23,5.340000152587891
2015-11-24,5.5
2015-11-25,5.690000057220459
2015-11-27,5.639999866485596
2015-11-30,5.630000114440918
2015-12-01,5.630000114440918
2015-12-02,5.5
2015-12-03,5.409999847412109
2015-12-04,5.329999923706055
2015-12-07,5.349999904632568
2015-12-08,5.21999979019165
2015-12-09,5.050000190734863
2015-12-10,4.989999771118164
2015-12-11,5.059999942779541
2015-12-14,4.960000038146973
2015-12-15,4.989999771118164
2015-12-16,5.03000020980835
2015-12-17,5.25
2015-12-18,5.28000020980835
2015-12-21,5.239999771118164
2015-12-22,5.159999847412109
2015-12-23,5.139999866485596
2015-12-24,5.090000152587891
2015-12-28,5.159999847412109
2015-12-29,5.159999847412109
2015-12-30,5.119999885559082
2015-12-31,5.070000171661377
2016-01-04,5.110000133514404
2016-01-05,5.050000190734863
2016-01-06,5.050000190734863
2016-01-07,5.110000133514404
2016-01-08,5.050000190734863
2016-01-11,5.010000228881836
2016-01-12,5.039999961853027
2016-01-13,4.900000095367432
2016-01-14,4.869999885559082
2016-01-15,4.710000038146973
2016-01-19,4.860000133514404
2016-01-20,5.050000190734863
2016-01-21,5.190000057220459
2016-01-22,5.130000114440918
2016-01-25,4.989999771118164
2016-01-26,5.099999904632568
2016-01-27,5.019999980926514
2016-01-28,4.840000152587891
2016-01-29,5.0
2016-02-01,5.099999904632568
2016-02-02,5.099999904632568
2016-02-03,5.059999942779541
2016-02-04,5.070000171661377
2016-02-05,5.070000171661377
2016-02-08,5.059999942779541
2016-02-09,4.960000038146973
2016-02-10,4.949999809265137
2016-02-11,5.059999942779541
2016-02-12,5.0
2016-02-16,4.929999828338623
2016-02-17,4.980000019073486
2016-02-18,5.0
2016-02-19,5.050000190734863
2016-02-22,5.099999904632568
2016-02-23,5.289999961853027
2016-02-24,5.28000020980835
2016-02-25,5.300000190734863
2016-02-26,5.369999885559082
2016-02-29,5.320000171661377
2016-03-01,5.5
2016-03-02,5.150000095367432
2016-03-03,5.380000114440918
2016-03-04,5.420000076293945
2016-03-07,5.239999771118164
2016-03-08,5.179999828338623
2016-03-09,5.199999809265137
2016-03-10,5.349999904632568
2016-03-11,5.349999904632568
2016-03-14,5.349999904632568
2016-03-15,5.340000152587891
2016-03-16,5.210000038146973
2016-03-17,5.230000019073486
2016-03-18,5.369999885559082
2016-03-21,5.289999961853027
2016-03-22,5.21999979019165
2016-03-23,5.309999942779541
2016-03-24,5.599999904632568
2016-03-28,5.579999923706055
2016-03-29,5.409999847412109
2016-03-30,5.420000076293945
2016-03-31,5.510000228881836
2016-04-01,5.460000038146973
2016-04-04,5.440000057220459
2016-04-05,5.300000190734863
2016-04-06,5.28000020980835
2016-04-07,5.309999942779541
2016-04-08,5.539999961853027
2016-04-11,5.349999904632568
2016-04-12,5.300000190734863
2016-04-13,5.380000114440918
2016-04-14,5.489999771118164
2016-04-15,5.460000038146973
2016-04-18,5.460000038146973
2016-04-19,5.670000076293945
2016-04-20,5.730000019073486
2016-04-21,5.610000133514404
2016-04-22,5.679999828338623
2016-04-25,5.539999961853027
2016-04-26,5.539999961853027
2016-04-27,5.579999923706055
2016-04-28,5.929999828338623
2016-04-29,6.079999923706055
2016-05-02,6.019999980926514
