Date,high
2016-05-03,5.739999771118164
2016-05-04,5.849999904632568
2016-05-05,5.949999809265137
2016-05-06,5.800000190734863
2016-05-09,5.889999866485596
2016-05-10,5.849999904632568
2016-05-11,5.760000228881836
2016-05-12,5.679999828338623
2016-05-13,5.539999961853027
2016-05-16,5.480000019073486
2016-05-17,5.460000038146973
2016-05-18,5.400000095367432
2016-05-19,5.420000076293945
2016-05-20,5.5
2016-05-23,5.46999979019165
2016-05-24,5.489999771118164
2016-05-25,5.53000020980835
2016-05-26,5.5
2016-05-27,5.610000133514404
2016-05-31,5.690000057220459
2016-06-01,5.75
2016-06-02,5.75
2016-06-03,5.800000190734863
2016-06-06,5.889999866485596
2016-06-07,5.880000114440918
2016-06-08,5.889999866485596
2016-06-09,5.869999885559082
2016-06-10,5.860000133514404
2016-06-13,5.880000114440918
2016-06-14,5.670000076293945
2016-06-15,5.679999828338623
2016-06-16,5.670000076293945
2016-06-17,5.900000095367432
2016-06-20,6.260000228881836
2016-06-21,6.329999923706055
2016-06-22,6.400000095367432
2016-06-23,6.400000095367432
2016-06-24,6.320000171661377
2016-06-27,6.349999904632568
2016-06-28,6.829999923706055
2016-06-29,6.78000020980835
2016-06-30,6.880000114440918
2016-07-01,7.0
2016-07-05,7.25
2016-07-06,7.179999828338623
2016-07-07,7.349999904632568
2016-07-08,7.659999847412109
2016-07-11,7.96999979019165
2016-07-12,7.949999809265137
2016-07-13,7.809999942779541
2016-07-14,7.889999866485596
2016-07-15,7.679999828338623
2016-07-18,6.989999771118164
2016-07-19,6.920000076293945
2016-07-20,7.019999980926514
2016-07-21,7.03000020980835
2016-07-22,6.710000038146973
2016-07-25,6.679999828338623
2016-07-26,6.670000076293945
2016-07-27,6.800000190734863
2016-07-28,6.760000228881836
2016-07-29,6.849999904632568
2016-08-01,6.769999980926514
2016-08-02,6.760000228881836
2016-08-03,7.210000038146973
2016-08-04,8.949999809265137
2016-08-05,8.699999809265137
2016-08-08,8.75
2016-08-09,8.5
2016-08-10,8.420000076293945
2016-08-11,9.100000381469727
2016-08-12,9.15999984741211
2016-08-15,9.239999771118164
2016-08-16,8.979999542236328
2016-08-17,9.0
2016-08-18,8.970000267028809
2016-08-19,9.180000305175781
2016-08-22,9.170000076293945
2016-08-23,9.050000190734863
2016-08-24,9.050000190734863
2016-08-25,8.880000114440918
2016-08-26,8.970000267028809
2016-08-29,8.989999771118164
2016-08-30,9.199999809265137
2016-08-31,9.170000076293945
2016-09-01,9.029999732971191
2016-09-02,9.100000381469727
2016-09-06,9.050000190734863
2016-09-07,9.149999618530273
2016-09-08,9.880000114440918
2016-09-09,9.329999923706055
2016-09-12,8.489999771118164
2016-09-13,8.479999542236328
2016-09-14,8.359999656677246
2016-09-15,8.510000228881836
2016-09-16,8.619999885559082
2016-09-19,8.729999542236328
2016-09-20,8.619999885559082
2016-09-21,8.640000343322754
2016-09-22,9.210000038146973
2016-09-23,9.1899995803833
2016-09-26,8.829999923706055
2016-09-27,8.960000038146973
2016-09-28,8.930000305175781
2016-09-29,8.859999656677246
2016-09-30,9.130000114440918
2016-10-03,9.029999732971191
2016-10-04,8.979999542236328
2016-10-05,8.699999809265137
2016-10-06,8.489999771118164
2016-10-07,9.279999732971191
2016-10-10,9.25
2016-10-11,9.050000190734863
2016-10-12,8.729999542236328
2016-10-13,8.720000267028809
2016-10-14,8.75
2016-10-17,8.75
2016-10-18,8.850000381469727
2016-10-19,8.949999809265137
2016-10-20,9.100000381469727
2016-10-21,9.0
2016-10-24,9.100000381469727
2016-10-25,9.0
2016-10-26,9.0
2016-10-27,8.899999618530273
2016-10-28,9.0
2016-10-31,9.079999923706055
2016-11-01,8.899999618530273
2016-11-02,9.199999809265137
2016-11-03,9.15999984741211
2016-11-04,8.350000381469727
2016-11-07,8.149999618530273
2016-11-08,7.949999809265137
2016-11-09,8.199999809265137
2016-11-10,8.449999809265137
2016-11-11,8.649999618530273
2016-11-14,8.649999618530273
2016-11-15,8.649999618530273
2016-11-16,8.649999618530273
2016-11-17,8.800000190734863
2016-11-18,8.899999618530273
2016-11-21,8.949999809265137
2016-11-22,9.0
2016-11-23,8.899999618530273
2016-11-25,8.899999618530273
2016-11-28,8.899999618530273
2016-11-29,8.630000114440918
2016-11-30,8.550000190734863
2016-12-01,8.5
2016-12-02,8.399999618530273
2016-12-05,8.5
2016-12-06,8.5
2016-12-07,8.430000305175781
2016-12-08,8.550000190734863
2016-12-09,8.550000190734863
2016-12-12,8.550000190734863
2016-12-13,8.930000305175781
2016-12-14,8.949999809265137
2016-12-15,8.899999618530273
2016-12-16,9.100000381469727
2016-12-19,8.850000381469727
2016-12-20,8.699999809265137
2016-12-21,8.75
2016-12-22,8.75
2016-12-23,8.649999618530273
2016-12-27,8.600000381469727
2016-12-28,8.600000381469727
2016-12-29,9.050000190734863
2016-12-30,9.050000190734863
2017-01-03,9.100000381469727
2017-01-04,9.0
2017-01-05,8.949999809265137
2017-01-06,9.300000190734863
2017-01-09,10.449999809265137
2017-01-10,10.5
2017-01-11,10.399999618530273
2017-01-12,10.399999618530273
2017-01-13,10.449999809265137
2017-01-17,10.649999618530273
2017-01-18,10.399999618530273
2017-01-19,10.010000228881836
2017-01-20,10.0
2017-01-23,10.149999618530273
2017-01-24,10.149999618530273
2017-01-25,10.300000190734863
2017-01-26,10.100000381469727
2017-01-27,10.399999618530273
2017-01-30,10.550000190734863
2017-01-31,11.0
2017-02-01,11.25
2017-02-02,10.850000381469727
2017-02-03,10.75
2017-02-06,10.649999618530273
2017-02-07,10.600000381469727
2017-02-08,10.550000190734863
2017-02-09,10.699999809265137
2017-02-10,10.800000190734863
2017-02-13,10.850000381469727
2017-02-14,10.600000381469727
2017-02-15,10.899999618530273
2017-02-16,10.899999618530273
2017-02-17,10.899999618530273
2017-02-21,10.949999809265137
2017-02-22,10.649999618530273
2017-02-23,10.649999618530273
2017-02-24,10.699999809265137
2017-02-27,11.199999809265137
2017-02-28,10.600000381469727
2017-03-01,10.75
2017-03-02,10.649999618530273
2017-03-03,10.449999809265137
2017-03-06,10.149999618530273
2017-03-07,9.899999618530273
2017-03-08,10.100000381469727
2017-03-09,10.100000381469727
2017-03-10,10.100000381469727
2017-03-13,10.100000381469727
2017-03-14,9.949999809265137
2017-03-15,10.050000190734863
2017-03-16,10.050000190734863
2017-03-17,10.199999809265137
2017-03-20,10.25
2017-03-21,10.300000190734863
2017-03-22,10.25
2017-03-23,10.100000381469727
2017-03-24,10.199999809265137
2017-03-27,10.15999984741211
2017-03-28,10.300000190734863
2017-03-29,10.25
2017-03-30,10.300000190734863
2017-03-31,10.600000381469727
2017-04-03,10.699999809265137
2017-04-04,10.300000190734863
2017-04-05,10.5
2017-04-06,10.600000381469727
2017-04-07,10.949999809265137
2017-04-10,10.949999809265137
2017-04-11,10.949999809265137
2017-04-12,11.449999809265137
2017-04-13,11.699999809265137
2017-04-17,11.699999809265137
2017-04-18,11.850000381469727
2017-04-19,11.649999618530273
2017-04-20,11.75
2017-04-21,11.699999809265137
2017-04-24,11.600000381469727
2017-04-25,12.279999732971191
2017-04-26,12.0
2017-04-27,12.300000190734863
2017-04-28,12.399999618530273
2017-05-01,12.850000381469727
2017-05-02,12.899999618530273
2017-05-03,12.649999618530273
2017-05-04,12.350000381469727
2017-05-05,12.949999809265137
2017-05-08,12.949999809265137
2017-05-09,12.800000190734863
2017-05-10,12.949999809265137
2017-05-11,12.800000190734863
2017-05-12,13.300000190734863
2017-05-15,13.649999618530273
2017-05-16,14.100000381469727
2017-05-17,14.350000381469727
2017-05-18,14.300000190734863
2017-05-19,15.119999885559082
2017-05-22,16.0
2017-05-23,15.449999809265137
2017-05-24,15.25
2017-05-25,15.649999618530273
2017-05-26,15.449999809265137
2017-05-30,15.350000381469727
2017-05-31,15.0
2017-06-01,14.949999809265137
2017-06-02,15.5
2017-06-05,15.649999618530273
2017-06-06,15.149999618530273
2017-06-07,15.25
2017-06-08,16.0
2017-06-09,15.949999809265137
2017-06-12,15.329999923706055
2017-06-13,14.850000381469727
2017-06-14,15.100000381469727
2017-06-15,14.850000381469727
2017-06-16,14.850000381469727
2017-06-19,15.199999809265137
2017-06-20,15.649999618530273
2017-06-21,15.600000381469727
2017-06-22,15.350000381469727
2017-06-23,15.399999618530273
2017-06-26,15.350000381469727
2017-06-27,15.199999809265137
2017-06-28,15.5
2017-06-29,15.5
2017-06-30,16.899999618530273
2017-07-03,16.75
2017-07-05,16.700000762939453
2017-07-06,16.700000762939453
2017-07-07,16.600000381469727
2017-07-10,16.600000381469727
2017-07-11,16.5
2017-07-12,16.600000381469727
2017-07-13,16.450000762939453
2017-07-14,17.25
2017-07-17,17.100000381469727
2017-07-18,17.200000762939453
2017-07-19,17.149999618530273
2017-07-20,17.049999237060547
2017-07-21,17.25
2017-07-24,16.950000762939453
2017-07-25,16.950000762939453
2017-07-26,16.75
2017-07-27,16.299999237060547
2017-07-28,15.649999618530273
2017-07-31,16.450000762939453
2017-08-01,15.899999618530273
2017-08-02,15.600000381469727
2017-08-03,16.950000762939453
2017-08-04,14.949999809265137
2017-08-07,14.800000190734863
2017-08-08,15.600000381469727
2017-08-09,15.350000381469727
2017-08-10,15.25
2017-08-11,15.550000190734863
2017-08-14,15.800000190734863
2017-08-15,15.800000190734863
2017-08-16,15.5
2017-08-17,15.899999618530273
2017-08-18,15.649999618530273
2017-08-21,15.699999809265137
2017-08-22,15.899999618530273
2017-08-23,15.979999542236328
2017-08-24,16.68000030517578
2017-08-25,16.75
2017-08-28,16.799999237060547
2017-08-29,17.149999618530273
2017-08-30,17.450000762939453
2017-08-31,17.899999618530273
2017-09-01,17.950000762939453
2017-09-05,18.1299991607666
2017-09-06,18.25
2017-09-07,18.25
2017-09-08,18.5
2017-09-11,18.399999618530273
2017-09-12,18.75
2017-09-13,18.450000762939453
2017-09-14,18.399999618530273
2017-09-15,18.5
2017-09-18,19.200000762939453
2017-09-19,19.0
2017-09-20,18.75
2017-09-21,18.700000762939453
2017-09-22,18.850000381469727
2017-09-25,19.100000381469727
2017-09-26,19.100000381469727
2017-09-27,19.25
2017-09-28,19.200000762939453
2017-09-29,19.450000762939453
2017-10-02,19.450000762939453
2017-10-03,19.0
2017-10-04,18.850000381469727
2017-10-05,18.799999237060547
2017-10-06,18.799999237060547
2017-10-09,19.110000610351562
2017-10-10,18.899999618530273
2017-10-11,18.860000610351562
2017-10-12,18.950000762939453
2017-10-13,19.719999313354492
2017-10-16,19.700000762939453
2017-10-17,19.649999618530273
2017-10-18,19.899999618530273
2017-10-19,19.950000762939453
2017-10-20,20.399999618530273
2017-10-23,20.25
2017-10-24,20.350000381469727
2017-10-25,20.25
2017-10-26,20.399999618530273
2017-10-27,20.299999237060547
2017-10-30,20.299999237060547
2017-10-31,20.75
2017-11-01,21.149999618530273
2017-11-02,23.799999237060547
2017-11-03,24.899999618530273
2017-11-06,24.950000762939453
2017-11-07,24.100000381469727
2017-11-08,24.200000762939453
2017-11-09,25.0
2017-11-10,25.149999618530273
2017-11-13,25.149999618530273
2017-11-14,25.049999237060547
2017-11-15,25.0
2017-11-16,23.200000762939453
2017-11-17,24.399999618530273
2017-11-20,24.600000381469727
2017-11-21,26.350000381469727
2017-11-22,26.450000762939453
2017-11-24,26.399999618530273
2017-11-27,26.5
2017-11-28,26.0
2017-11-29,26.299999237060547
2017-11-30,27.0
2017-12-01,27.600000381469727
2017-12-04,27.5
2017-12-05,26.899999618530273
2017-12-06,27.100000381469727
2017-12-07,26.950000762939453
2017-12-08,26.799999237060547
2017-12-11,26.649999618530273
2017-12-12,26.950000762939453
2017-12-13,27.100000381469727
2017-12-14,27.200000762939453
2017-12-15,27.75
2017-12-18,27.75
2017-12-19,27.549999237060547
2017-12-20,28.700000762939453
2017-12-21,28.5
2017-12-22,28.18000030517578
2017-12-26,28.200000762939453
2017-12-27,28.850000381469727
2017-12-28,28.899999618530273
2017-12-29,28.850000381469727
2018-01-02,28.5
2018-01-03,28.450000762939453
2018-01-04,28.700000762939453
2018-01-05,31.149999618530273
2018-01-08,31.700000762939453
2018-01-09,29.549999237060547
2018-01-10,28.0
2018-01-11,28.149999618530273
2018-01-12,28.049999237060547
2018-01-16,28.399999618530273
2018-01-17,27.649999618530273
2018-01-18,27.56999969482422
2018-01-19,28.100000381469727
2018-01-22,28.450000762939453
2018-01-23,28.600000381469727
2018-01-24,28.600000381469727
2018-01-25,28.149999618530273
2018-01-26,28.530000686645508
2018-01-29,28.450000762939453
2018-01-30,27.639999389648438
2018-01-31,28.5
2018-02-01,28.200000762939453
2018-02-02,28.25
2018-02-05,27.299999237060547
2018-02-06,26.600000381469727
2018-02-07,26.350000381469727
2018-02-08,25.899999618530273
2018-02-09,25.200000762939453
2018-02-12,26.75
2018-02-13,26.600000381469727
2018-02-14,27.049999237060547
2018-02-15,27.399999618530273
2018-02-16,27.799999237060547
2018-02-20,28.25
2018-02-21,28.75
2018-02-22,28.950000762939453
2018-02-23,29.0
2018-02-26,29.649999618530273
2018-02-27,31.75
2018-02-28,31.5
2018-03-01,35.400001525878906
2018-03-02,34.20000076293945
2018-03-05,33.099998474121094
2018-03-06,33.20000076293945
2018-03-07,34.75
2018-03-08,35.0
2018-03-09,35.349998474121094
2018-03-12,35.41999816894531
2018-03-13,35.45000076293945
2018-03-14,36.150001525878906
2018-03-15,37.150001525878906
2018-03-16,37.70000076293945
2018-03-19,39.099998474121094
2018-03-20,38.849998474121094
2018-03-21,39.599998474121094
2018-03-22,39.95000076293945
2018-03-23,39.900001525878906
2018-03-26,40.29999923706055
2018-03-27,40.95000076293945
2018-03-28,39.54999923706055
2018-03-29,37.400001525878906
2018-04-02,37.900001525878906
2018-04-03,36.20000076293945
2018-04-04,36.849998474121094
2018-04-05,38.0
2018-04-06,37.70000076293945
2018-04-09,38.150001525878906
2018-04-10,38.900001525878906
2018-04-11,38.70000076293945
2018-04-12,38.849998474121094
2018-04-13,38.599998474121094
2018-04-16,39.099998474121094
2018-04-17,39.900001525878906
2018-04-18,40.70000076293945
2018-04-19,41.0
2018-04-20,41.72999954223633
2018-04-23,40.79999923706055
2018-04-24,39.150001525878906
2018-04-25,39.25
2018-04-26,40.95000076293945
2018-04-27,40.95000076293945
2018-04-30,41.439998626708984
2018-05-01,38.95000076293945
2018-05-02,39.349998474121094
2018-05-03,41.77000045776367
2018-05-04,43.25
2018-05-07,43.5
2018-05-08,43.959999084472656
2018-05-09,43.150001525878906
2018-05-10,44.900001525878906
2018-05-11,44.79999923706055
2018-05-14,46.0
2018-05-15,44.400001525878906
2018-05-16,44.599998474121094
2018-05-17,44.400001525878906
2018-05-18,44.529998779296875
2018-05-21,45.45000076293945
2018-05-22,43.900001525878906
2018-05-23,45.349998474121094
2018-05-24,46.400001525878906
2018-05-25,46.900001525878906
2018-05-29,45.650001525878906
2018-05-30,46.5
2018-05-31,49.810001373291016
2018-06-01,50.459999084472656
2018-06-04,51.70000076293945
2018-06-05,50.5
2018-06-06,50.599998474121094
2018-06-07,49.900001525878906
2018-06-08,49.04999923706055
2018-06-11,49.70000076293945
2018-06-12,49.79999923706055
2018-06-13,51.099998474121094
2018-06-14,50.900001525878906
2018-06-15,50.849998474121094
2018-06-18,50.849998474121094
2018-06-19,51.400001525878906
2018-06-20,52.689998626708984
2018-06-21,53.95000076293945
2018-06-22,53.099998474121094
2018-06-25,52.130001068115234
2018-06-26,52.20000076293945
2018-06-27,51.529998779296875
2018-06-28,52.029998779296875
2018-06-29,51.849998474121094
2018-07-02,50.68000030517578
2018-07-03,51.75
2018-07-05,53.45000076293945
2018-07-06,55.54999923706055
2018-07-09,55.099998474121094
2018-07-10,54.849998474121094
2018-07-11,53.099998474121094
2018-07-12,52.529998779296875
2018-07-13,52.95000076293945
2018-07-16,54.150001525878906
2018-07-17,56.0
2018-07-18,55.31999969482422
2018-07-19,56.400001525878906
2018-07-20,55.54999923706055
2018-07-23,56.400001525878906
2018-07-24,56.849998474121094
2018-07-25,56.0
2018-07-26,55.849998474121094
2018-07-27,55.06999969482422
2018-07-30,49.349998474121094
2018-07-31,47.0
2018-08-01,46.70000076293945
2018-08-02,40.560001373291016
2018-08-03,39.22999954223633
2018-08-06,39.75
2018-08-07,39.5
2018-08-08,39.70000076293945
2018-08-09,40.29999923706055
2018-08-10,39.79999923706055
2018-08-13,39.099998474121094
2018-08-14,37.25
2018-08-15,36.900001525878906
2018-08-16,37.130001068115234
2018-08-17,38.650001525878906
2018-08-20,38.72999954223633
2018-08-21,40.599998474121094
2018-08-22,40.45000076293945
2018-08-23,41.599998474121094
2018-08-24,41.880001068115234
2018-08-27,42.47999954223633
2018-08-28,44.04999923706055
2018-08-29,44.25
2018-08-30,45.650001525878906
2018-08-31,46.25
2018-09-04,45.29999923706055
2018-09-05,44.70000076293945
2018-09-06,44.54999923706055
2018-09-07,43.79999923706055
2018-09-10,41.150001525878906
2018-09-11,41.5
2018-09-12,40.599998474121094
2018-09-13,38.0
2018-09-14,36.150001525878906
2018-09-17,35.70000076293945
2018-09-18,36.04999923706055
2018-09-19,36.54999923706055
2018-09-20,36.5
2018-09-21,36.2599983215332
2018-09-24,36.650001525878906
2018-09-25,38.349998474121094
2018-09-26,37.650001525878906
2018-09-27,36.54999923706055
2018-09-28,37.849998474121094
2018-10-01,37.38999938964844
2018-10-02,36.77000045776367
2018-10-03,37.599998474121094
2018-10-04,37.880001068115234
2018-10-05,37.04999923706055
2018-10-08,36.380001068115234
2018-10-09,35.86000061035156
2018-10-10,34.349998474121094
2018-10-11,33.900001525878906
2018-10-12,34.439998626708984
2018-10-15,34.97999954223633
2018-10-16,35.79999923706055
2018-10-17,35.88999938964844
2018-10-18,36.63999938964844
2018-10-19,36.0
2018-10-22,34.630001068115234
2018-10-23,33.689998626708984
2018-10-24,34.15999984741211
2018-10-25,34.209999084472656
2018-10-26,34.0
2018-10-29,33.869998931884766
2018-10-30,36.83000183105469
2018-10-31,37.939998626708984
2018-11-01,38.4900016784668
2018-11-02,39.33000183105469
2018-11-05,37.54999923706055
2018-11-06,36.459999084472656
2018-11-07,37.599998474121094
2018-11-08,37.790000915527344
2018-11-09,37.47999954223633
2018-11-12,36.689998626708984
2018-11-13,34.40999984741211
2018-11-14,33.52000045776367
2018-11-15,33.150001525878906
2018-11-16,32.90999984741211
2018-11-19,32.0099983215332
2018-11-20,29.790000915527344
2018-11-21,31.270000457763672
2018-11-23,31.6299991607666
2018-11-26,32.08000183105469
2018-11-27,30.889999389648438
2018-11-28,32.29999923706055
2018-11-29,32.709999084472656
2018-11-30,33.52000045776367
2018-12-03,35.11000061035156
2018-12-04,34.47999954223633
2018-12-06,31.989999771118164
2018-12-07,31.31999969482422
2018-12-10,30.40999984741211
2018-12-11,30.969999313354492
2018-12-12,30.950000762939453
2018-12-13,30.809999465942383
2018-12-14,29.59000015258789
2018-12-17,28.780000686645508
2018-12-18,27.950000762939453
2018-12-19,21.5
2018-12-20,19.719999313354492
2018-12-21,18.940000534057617
2018-12-24,17.729999542236328
2018-12-26,18.75
2018-12-27,19.170000076293945
2018-12-28,19.719999313354492
2018-12-31,20.90999984741211
2019-01-02,21.100000381469727
2019-01-03,20.950000762939453
2019-01-04,21.649999618530273
2019-01-07,21.0
2019-01-08,16.90999984741211
2019-01-09,15.960000038146973
2019-01-10,16.290000915527344
2019-01-11,16.520000457763672
2019-01-14,16.979999542236328
2019-01-15,16.959999084472656
2019-01-16,16.440000534057617
2019-01-17,15.489999771118164
2019-01-18,16.59000015258789
2019-01-22,16.690000534057617
2019-01-23,16.899999618530273
2019-01-24,16.579999923706055
2019-01-25,17.110000610351562
2019-01-28,16.860000610351562
2019-01-29,16.690000534057617
2019-01-30,16.68000030517578
2019-01-31,17.09000015258789
2019-02-01,16.530000686645508
2019-02-04,16.799999237060547
2019-02-05,17.209999084472656
2019-02-06,17.100000381469727
2019-02-07,16.940000534057617
2019-02-08,16.1200008392334
2019-02-11,18.559999465942383
2019-02-12,18.40999984741211
2019-02-13,18.280000686645508
2019-02-14,18.139999389648438
2019-02-15,18.25
2019-02-19,17.709999084472656
2019-02-20,18.030000686645508
2019-02-21,18.350000381469727
2019-02-22,18.389999389648438
2019-02-25,18.5
2019-02-26,18.280000686645508
2019-02-27,19.170000076293945
2019-02-28,18.690000534057617
2019-03-01,20.100000381469727
2019-03-04,20.399999618530273
2019-03-05,22.0
2019-03-06,22.0
2019-03-07,21.15999984741211
2019-03-08,20.350000381469727
2019-03-11,19.649999618530273
2019-03-12,19.579999923706055
2019-03-13,20.520000457763672
2019-03-14,20.15999984741211
2019-03-15,20.899999618530273
2019-03-18,21.889999389648438
2019-03-19,21.81999969482422
2019-03-20,20.920000076293945
2019-03-21,22.18000030517578
2019-03-22,21.940000534057617
2019-03-25,21.780000686645508
2019-03-26,21.760000228881836
2019-03-27,21.700000762939453
2019-03-28,21.010000228881836
2019-03-29,21.18000030517578
2019-04-01,21.600000381469727
2019-04-02,21.239999771118164
2019-04-03,21.139999389648438
2019-04-04,20.920000076293945
2019-04-05,22.100000381469727
2019-04-08,22.299999237060547
2019-04-09,21.530000686645508
2019-04-10,22.350000381469727
2019-04-11,22.0
2019-04-12,22.219999313354492
2019-04-15,21.670000076293945
2019-04-16,22.260000228881836
2019-04-17,22.200000762939453
2019-04-18,21.110000610351562
2019-04-22,21.579999923706055
2019-04-23,20.989999771118164
2019-04-24,21.329999923706055
2019-04-25,21.6200008392334
2019-04-26,22.15999984741211
2019-04-29,21.989999771118164
2019-04-30,23.520000457763672
2019-05-01,24.770000457763672
2019-05-02,24.780000686645508
2019-05-03,25.84000015258789
2019-05-06,25.34000015258789
2019-05-07,25.15999984741211
2019-05-08,24.270000457763672
2019-05-09,24.969999313354492
2019-05-10,24.149999618530273
2019-05-13,23.479999542236328
2019-05-14,23.489999771118164
2019-05-15,23.459999084472656
2019-05-16,23.290000915527344
2019-05-17,22.15999984741211
2019-05-20,20.65999984741211
2019-05-21,21.75
2019-05-22,21.84000015258789
2019-05-23,21.360000610351562
2019-05-24,21.84000015258789
2019-05-28,21.31999969482422
2019-05-29,21.65999984741211
2019-05-30,21.950000762939453
2019-05-31,21.389999389648438
2019-06-03,21.719999313354492
2019-06-04,22.15999984741211
2019-06-05,22.940000534057617
2019-06-06,22.239999771118164
2019-06-07,21.40999984741211
2019-06-10,20.889999389648438
2019-06-11,19.520000457763672
2019-06-12,19.969999313354492
2019-06-13,20.299999237060547
2019-06-14,20.440000534057617
2019-06-17,21.0
2019-06-18,21.469999313354492
2019-06-19,20.170000076293945
2019-06-20,20.350000381469727
2019-06-21,19.780000686645508
2019-06-24,19.75
2019-06-25,19.75
2019-06-26,20.0
2019-06-27,20.1200008392334
2019-06-28,19.899999618530273
2019-07-01,20.170000076293945
2019-07-02,20.09000015258789
2019-07-03,20.329999923706055
2019-07-05,19.93000030517578
2019-07-08,20.049999237060547
2019-07-09,20.200000762939453
2019-07-10,20.18000030517578
2019-07-11,20.260000228881836
2019-07-12,22.100000381469727
2019-07-15,20.59000015258789
2019-07-16,19.8700008392334
2019-07-17,20.299999237060547
2019-07-18,20.479999542236328
2019-07-19,20.600000381469727
2019-07-22,19.510000228881836
2019-07-23,18.920000076293945
2019-07-24,18.799999237060547
2019-07-25,18.329999923706055
2019-07-26,18.09000015258789
2019-07-29,17.729999542236328
2019-07-30,18.260000228881836
2019-07-31,18.670000076293945
2019-08-01,18.40999984741211
2019-08-02,17.709999084472656
2019-08-05,17.450000762939453
2019-08-06,17.979999542236328
2019-08-07,14.529999732971191
2019-08-08,13.65999984741211
2019-08-09,13.75
2019-08-12,14.720000267028809
2019-08-13,16.239999771118164
2019-08-14,15.470000267028809
2019-08-15,15.289999961853027
2019-08-16,15.430000305175781
2019-08-19,15.859999656677246
2019-08-20,16.540000915527344
2019-08-21,16.700000762939453
2019-08-22,16.799999237060547
2019-08-23,16.760000228881836
2019-08-26,16.610000610351562
2019-08-27,16.56999969482422
2019-08-28,15.979999542236328
2019-08-29,15.649999618530273
2019-08-30,15.9399995803833
2019-09-03,15.9399995803833
2019-09-04,15.9399995803833
2019-09-05,16.34000015258789
2019-09-06,16.65999984741211
2019-09-09,16.5
2019-09-10,15.619999885559082
2019-09-11,15.470000267028809
2019-09-12,15.0600004196167
2019-09-13,14.59000015258789
