Date,high
2019-09-16,14.5
2019-09-17,14.65999984741211
2019-09-18,14.34000015258789
2019-09-19,14.460000038146973
2019-09-20,14.420000076293945
2019-09-23,14.15999984741211
2019-09-24,14.170000076293945
2019-09-25,14.010000228881836
2019-09-26,14.0
2019-09-27,13.75
2019-09-30,12.630000114440918
2019-10-01,12.829999923706055
2019-10-02,11.75
2019-10-03,12.020000457763672
2019-10-04,12.369999885559082
2019-10-07,12.229999542236328
2019-10-08,11.890000343322754
2019-10-09,11.739999771118164
2019-10-10,11.670000076293945
2019-10-11,11.880000114440918
2019-10-14,11.75
2019-10-15,12.050000190734863
2019-10-16,12.59000015258789
2019-10-17,12.760000228881836
2019-10-18,12.529999732971191
2019-10-21,12.8100004196167
2019-10-22,12.680000305175781
2019-10-23,12.109999656677246
2019-10-24,12.079999923706055
2019-10-25,12.050000190734863
2019-10-28,12.279999732971191
2019-10-29,13.0
2019-10-30,12.949999809265137
2019-10-31,12.960000038146973
2019-11-01,13.289999961853027
2019-11-04,14.119999885559082
2019-11-05,13.949999809265137
2019-11-06,13.630000114440918
2019-11-07,15.84000015258789
2019-11-08,15.640000343322754
2019-11-11,15.350000381469727
2019-11-12,15.880000114440918
2019-11-13,15.399999618530273
2019-11-14,15.720000267028809
2019-11-15,16.25
2019-11-18,16.450000762939453
2019-11-19,16.110000610351562
2019-11-20,15.59000015258789
2019-11-21,15.739999771118164
2019-11-22,16.31999969482422
2019-11-25,17.110000610351562
2019-11-26,17.1200008392334
2019-11-27,17.389999389648438
2019-11-29,17.469999313354492
2019-12-02,17.709999084472656
2019-12-03,17.25
2019-12-04,17.239999771118164
2019-12-05,16.899999618530273
2019-12-06,17.0
2019-12-09,17.110000610351562
2019-12-10,16.540000915527344
2019-12-11,16.8799991607666
2019-12-12,17.06999969482422
2019-12-13,17.09000015258789
2019-12-16,17.200000762939453
2019-12-17,17.020000457763672
2019-12-18,16.950000762939453
2019-12-19,17.18000030517578
2019-12-20,17.5
2019-12-23,18.350000381469727
2019-12-24,18.440000534057617
2019-12-26,18.459999084472656
2019-12-27,18.84000015258789
2019-12-30,18.719999313354492
2019-12-31,18.329999923706055
2020-01-02,17.989999771118164
2020-01-03,17.290000915527344
2020-01-06,16.3799991607666
2020-01-07,16.280000686645508
2020-01-08,16.459999084472656
2020-01-09,16.530000686645508
2020-01-10,16.3700008392334
2020-01-13,15.0
2020-01-14,14.710000038146973
2020-01-15,15.300000190734863
2020-01-16,15.1899995803833
2020-01-17,15.130000114440918
2020-01-21,14.399999618530273
2020-01-22,13.199999809265137
2020-01-23,12.949999809265137
2020-01-24,12.819999694824219
2020-01-27,12.470000267028809
2020-01-28,12.890000343322754
2020-01-29,13.050000190734863
2020-01-30,12.850000381469727
2020-01-31,12.770000457763672
2020-02-03,12.760000228881836
2020-02-04,14.229999542236328
2020-02-05,14.140000343322754
2020-02-06,14.449999809265137
2020-02-07,14.039999961853027
2020-02-10,14.130000114440918
2020-02-11,14.170000076293945
2020-02-12,13.920000076293945
2020-02-13,13.5600004196167
2020-02-14,14.100000381469727
2020-02-18,14.6899995803833
2020-02-19,15.069999694824219
2020-02-20,15.0600004196167
2020-02-21,14.930000305175781
2020-02-24,14.930000305175781
2020-02-25,14.640000343322754
2020-02-26,13.520000457763672
2020-02-27,13.75
2020-02-28,13.130000114440918
2020-03-02,12.460000038146973
2020-03-03,12.460000038146973
2020-03-04,12.869999885559082
2020-03-05,12.720000267028809
2020-03-06,12.369999885559082
2020-03-09,11.779999732971191
2020-03-10,11.859999656677246
2020-03-11,11.130000114440918
2020-03-12,11.170000076293945
2020-03-13,10.670000076293945
2020-03-16,9.039999961853027
2020-03-17,10.460000038146973
2020-03-18,10.050000190734863
2020-03-19,11.220000267028809
2020-03-20,10.130000114440918
2020-03-23,9.5600004196167
2020-03-24,10.010000228881836
2020-03-25,10.239999771118164
2020-03-26,9.850000381469727
2020-03-27,10.15999984741211
2020-03-30,10.3100004196167
2020-03-31,10.710000038146973
2020-04-01,10.130000114440918
2020-04-02,8.539999961853027
2020-04-03,8.25
2020-04-06,8.649999618530273
2020-04-07,8.5
2020-04-08,8.5
2020-04-09,8.369999885559082
2020-04-13,8.220000267028809
2020-04-14,8.6899995803833
2020-04-15,8.180000305175781
2020-04-16,8.130000114440918
2020-04-17,8.0
2020-04-20,8.109999656677246
2020-04-21,7.75
2020-04-22,8.470000267028809
2020-04-23,8.539999961853027
2020-04-24,8.4399995803833
2020-04-27,8.880000114440918
2020-04-28,9.350000381469727
2020-04-29,10.25
2020-04-30,10.279999732971191
2020-05-01,9.90999984741211
2020-05-04,9.970000267028809
2020-05-05,10.170000076293945
2020-05-06,10.319999694824219
2020-05-07,9.489999771118164
2020-05-08,9.300000190734863
2020-05-11,9.09000015258789
2020-05-12,8.859999656677246
2020-05-13,8.779999732971191
2020-05-14,8.300000190734863
2020-05-15,8.449999809265137
2020-05-18,8.569999694824219
2020-05-19,8.34000015258789
2020-05-20,8.470000267028809
2020-05-21,8.380000114440918
2020-05-22,8.100000381469727
2020-05-26,9.399999618530273
2020-05-27,9.739999771118164
2020-05-28,9.800000190734863
2020-05-29,9.779999732971191
2020-06-01,9.84000015258789
2020-06-02,9.899999618530273
2020-06-03,10.479999542236328
2020-06-04,10.5600004196167
2020-06-05,10.979999542236328
2020-06-08,11.319999694824219
2020-06-09,10.699999809265137
2020-06-10,10.300000190734863
2020-06-11,9.850000381469727
2020-06-12,9.6899995803833
2020-06-15,9.989999771118164
2020-06-16,10.609999656677246
2020-06-17,10.130000114440918
2020-06-18,10.010000228881836
2020-06-19,10.0
2020-06-22,9.640000343322754
2020-06-23,9.949999809265137
2020-06-24,9.84000015258789
2020-06-25,9.3100004196167
2020-06-26,9.359999656677246
2020-06-29,9.25
2020-06-30,9.3100004196167
2020-07-01,12.720000267028809
2020-07-02,11.899999618530273
2020-07-06,11.680000305175781
2020-07-07,11.390000343322754
2020-07-08,11.350000381469727
2020-07-09,11.289999961853027
2020-07-10,10.989999771118164
2020-07-13,11.369999885559082
2020-07-14,11.220000267028809
2020-07-15,12.050000190734863
2020-07-16,12.170000076293945
2020-07-17,12.079999923706055
2020-07-20,12.149999618530273
2020-07-21,12.119999885559082
2020-07-22,12.680000305175781
2020-07-23,12.529999732971191
2020-07-24,12.149999618530273
2020-07-27,11.920000076293945
2020-07-28,11.609999656677246
2020-07-29,11.670000076293945
2020-07-30,11.529999732971191
2020-07-31,11.489999771118164
2020-08-03,11.699999809265137
2020-08-04,12.180000305175781
2020-08-05,12.59000015258789
2020-08-06,13.390000343322754
2020-08-07,12.380000114440918
2020-08-10,12.40999984741211
2020-08-11,11.890000343322754
2020-08-12,11.529999732971191
2020-08-13,11.84000015258789
2020-08-14,11.630000114440918
2020-08-17,11.8100004196167
2020-08-18,11.579999923706055
2020-08-19,11.539999961853027
2020-08-20,11.5
2020-08-21,11.010000228881836
2020-08-24,11.149999618530273
2020-08-25,11.020000457763672
2020-08-26,11.220000267028809
2020-08-27,11.6899995803833
2020-08-28,11.729999542236328
2020-08-31,12.199999809265137
2020-09-01,12.289999961853027
2020-09-02,12.479999542236328
2020-09-03,11.850000381469727
2020-09-04,11.930000305175781
2020-09-08,11.600000381469727
2020-09-09,11.649999618530273
2020-09-10,11.390000343322754
2020-09-11,11.449999809265137
2020-09-14,11.069999694824219
2020-09-15,10.979999542236328
2020-09-16,13.489999771118164
2020-09-17,12.920000076293945
2020-09-18,13.869999885559082
2020-09-21,12.899999618530273
2020-09-22,12.579999923706055
2020-09-23,12.729999542236328
2020-09-24,12.149999618530273
2020-09-25,11.9399995803833
2020-09-28,12.180000305175781
2020-09-29,12.029999732971191
2020-09-30,11.9399995803833
2020-10-01,11.739999771118164
2020-10-02,11.609999656677246
2020-10-05,12.329999923706055
2020-10-06,12.399999618530273
2020-10-07,12.470000267028809
2020-10-08,12.40999984741211
2020-10-09,13.039999961853027
2020-10-12,14.0
2020-10-13,14.039999961853027
2020-10-14,14.260000228881836
2020-10-15,13.890000343322754
2020-10-16,13.859999656677246
2020-10-19,13.960000038146973
2020-10-20,13.6899995803833
2020-10-21,13.539999961853027
2020-10-22,13.40999984741211
2020-10-23,13.989999771118164
2020-10-26,13.3100004196167
2020-10-27,13.180000305175781
2020-10-28,12.289999961853027
2020-10-29,12.84000015258789
2020-10-30,12.960000038146973
2020-11-02,13.029999732971191
2020-11-03,13.520000457763672
2020-11-04,13.720000267028809
2020-11-05,14.149999618530273
2020-11-06,14.109999656677246
2020-11-09,15.319999694824219
2020-11-10,14.760000228881836
2020-11-11,14.890000343322754
2020-11-12,14.779999732971191
2020-11-13,14.739999771118164
2020-11-16,15.109999656677246
2020-11-17,15.390000343322754
2020-11-18,15.550000190734863
2020-11-19,15.399999618530273
2020-11-20,14.779999732971191
2020-11-23,14.65999984741211
2020-11-24,14.649999618530273
2020-11-25,14.420000076293945
2020-11-27,14.880000114440918
2020-11-30,14.539999961853027
2020-12-01,14.880000114440918
2020-12-02,15.319999694824219
2020-12-03,15.9399995803833
2020-12-04,16.670000076293945
2020-12-07,17.489999771118164
2020-12-08,17.559999465942383
2020-12-09,16.8700008392334
2020-12-10,16.81999969482422
2020-12-11,16.56999969482422
2020-12-14,16.540000915527344
2020-12-15,16.6299991607666
2020-12-16,16.959999084472656
2020-12-17,17.190000534057617
2020-12-18,17.280000686645508
2020-12-21,17.09000015258789
2020-12-22,17.8700008392334
2020-12-23,18.43000030517578
2020-12-24,18.0
2020-12-28,18.15999984741211
2020-12-29,18.1299991607666
2020-12-30,18.049999237060547
2020-12-31,18.010000228881836
2021-01-04,18.200000762939453
2021-01-05,18.200000762939453
2021-01-06,18.81999969482422
2021-01-07,19.6299991607666
2021-01-08,20.829999923706055
2021-01-11,20.34000015258789
2021-01-12,20.270000457763672
2021-01-13,20.18000030517578
2021-01-14,20.09000015258789
2021-01-15,19.68000030517578
2021-01-19,19.450000762939453
2021-01-20,19.65999984741211
2021-01-21,19.440000534057617
2021-01-22,19.190000534057617
2021-01-25,18.950000762939453
2021-01-26,18.860000610351562
2021-01-27,18.229999542236328
2021-01-28,18.030000686645508
2021-01-29,17.760000228881836
2021-02-01,17.860000610351562
2021-02-02,18.690000534057617
2021-02-03,18.790000915527344
2021-02-04,19.34000015258789
2021-02-05,19.899999618530273
2021-02-08,20.15999984741211
2021-02-09,19.969999313354492
2021-02-10,19.950000762939453
2021-02-11,19.5
2021-02-12,19.59000015258789
2021-02-16,19.440000534057617
2021-02-17,19.770000457763672
2021-02-18,19.860000610351562
2021-02-19,21.149999618530273
2021-02-22,21.760000228881836
2021-02-23,22.889999389648438
2021-02-24,22.309999465942383
2021-02-25,22.780000686645508
2021-02-26,22.56999969482422
2021-03-01,22.81999969482422
2021-03-02,22.670000076293945
2021-03-03,22.709999084472656
2021-03-04,21.950000762939453
2021-03-05,20.389999389648438
2021-03-08,20.670000076293945
2021-03-09,20.829999923706055
2021-03-10,21.989999771118164
2021-03-11,21.979999542236328
2021-03-12,20.899999618530273
2021-03-15,20.479999542236328
2021-03-16,21.59000015258789
2021-03-17,21.5
2021-03-18,21.65999984741211
2021-03-19,21.75
2021-03-22,21.90999984741211
2021-03-23,20.6200008392334
2021-03-24,20.139999389648438
2021-03-25,19.290000915527344
2021-03-26,19.5
2021-03-29,19.530000686645508
2021-03-30,19.329999923706055
2021-03-31,20.360000610351562
2021-04-01,20.540000915527344
2021-04-05,20.350000381469727
2021-04-06,20.5
2021-04-07,20.010000228881836
2021-04-08,20.139999389648438
2021-04-09,20.1200008392334
2021-04-12,20.049999237060547
2021-04-13,20.010000228881836
2021-04-14,20.040000915527344
2021-04-15,19.610000610351562
2021-04-16,19.68000030517578
2021-04-19,18.700000762939453
2021-04-20,18.450000762939453
2021-04-21,20.040000915527344
2021-04-22,19.6200008392334
2021-04-23,19.540000915527344
2021-04-26,19.450000762939453
2021-04-27,19.290000915527344
2021-04-28,18.700000762939453
2021-04-29,18.889999389648438
2021-04-30,18.979999542236328
2021-05-03,19.510000228881836
2021-05-04,19.219999313354492
2021-05-05,19.90999984741211
2021-05-06,22.15999984741211
2021-05-07,23.940000534057617
2021-05-10,23.489999771118164
2021-05-11,22.219999313354492
2021-05-12,21.93000030517578
2021-05-13,21.389999389648438
2021-05-14,21.90999984741211
2021-05-17,21.959999084472656
2021-05-18,21.31999969482422
2021-05-19,20.889999389648438
2021-05-20,21.030000686645508
2021-05-21,21.59000015258789
2021-05-24,21.270000457763672
2021-05-25,21.260000228881836
2021-05-26,20.81999969482422
2021-05-27,20.420000076293945
2021-05-28,20.729999542236328
2021-06-01,20.459999084472656
2021-06-02,19.90999984741211
2021-06-03,19.09000015258789
2021-06-04,19.530000686645508
2021-06-07,19.75
2021-06-08,20.0
2021-06-09,21.0
2021-06-10,19.829999923706055
2021-06-11,20.56999969482422
2021-06-14,21.06999969482422
2021-06-15,20.899999618530273
2021-06-16,20.170000076293945
2021-06-17,21.0
2021-06-18,21.0
2021-06-21,21.709999084472656
2021-06-22,22.110000610351562
2021-06-23,22.049999237060547
2021-06-24,22.510000228881836
2021-06-25,22.81999969482422
2021-06-28,22.469999313354492
2021-06-29,22.420000076293945
2021-06-30,21.799999237060547
2021-07-01,22.100000381469727
2021-07-02,21.700000762939453
2021-07-06,21.639999389648438
2021-07-07,21.979999542236328
2021-07-08,21.100000381469727
2021-07-09,20.989999771118164
2021-07-12,21.65999984741211
2021-07-13,21.850000381469727
2021-07-14,21.600000381469727
2021-07-15,20.81999969482422
2021-07-16,20.700000762939453
2021-07-19,19.8799991607666
2021-07-20,20.350000381469727
2021-07-21,20.6299991607666
2021-07-22,20.649999618530273
2021-07-23,20.020000457763672
2021-07-26,20.170000076293945
2021-07-27,20.0
2021-07-28,20.200000762939453
2021-07-29,20.43000030517578
2021-07-30,20.399999618530273
2021-08-02,20.709999084472656
2021-08-03,20.510000228881836
2021-08-04,20.1200008392334
2021-08-05,19.93000030517578
2021-08-06,19.399999618530273
2021-08-09,18.940000534057617
2021-08-10,18.139999389648438
2021-08-11,16.219999313354492
2021-08-12,16.600000381469727
2021-08-13,16.3799991607666
2021-08-16,16.190000534057617
2021-08-17,15.859999656677246
2021-08-18,15.9399995803833
2021-08-19,15.449999809265137
2021-08-20,15.829999923706055
2021-08-23,16.3799991607666
2021-08-24,16.540000915527344
2021-08-25,16.329999923706055
2021-08-26,16.600000381469727
2021-08-27,17.049999237060547
2021-08-30,16.979999542236328
2021-08-31,17.09000015258789
2021-09-01,17.850000381469727
2021-09-02,17.700000762939453
2021-09-03,17.690000534057617
2021-09-07,17.959999084472656
2021-09-08,17.860000610351562
2021-09-09,17.989999771118164
2021-09-10,17.600000381469727
2021-09-13,16.780000686645508
2021-09-14,16.8799991607666
2021-09-15,16.489999771118164
2021-09-16,16.510000228881836
2021-09-17,16.770000457763672
2021-09-20,16.31999969482422
2021-09-21,16.34000015258789
2021-09-22,16.68000030517578
2021-09-23,16.530000686645508
2021-09-24,16.389999389648438
2021-09-27,16.739999771118164
2021-09-28,16.31999969482422
2021-09-29,16.40999984741211
2021-09-30,16.75
2021-10-01,16.270000457763672
2021-10-04,16.3799991607666
2021-10-05,15.6899995803833
2021-10-06,15.479999542236328
2021-10-07,15.850000381469727
2021-10-08,15.34000015258789
2021-10-11,14.800000190734863
2021-10-12,14.6899995803833
2021-10-13,14.300000190734863
2021-10-14,14.609999656677246
2021-10-15,14.050000190734863
2021-10-18,14.0600004196167
2021-10-19,14.5
2021-10-20,14.760000228881836
2021-10-21,14.979999542236328
2021-10-22,14.8100004196167
2021-10-25,14.579999923706055
2021-10-26,14.479999542236328
2021-10-27,14.829999923706055
2021-10-28,15.220000267028809
2021-10-29,15.350000381469727
2021-11-01,15.5
2021-11-02,15.800000190734863
2021-11-03,16.020000457763672
2021-11-04,14.649999618530273
2021-11-05,14.350000381469727
2021-11-08,14.59000015258789
2021-11-09,14.300000190734863
2021-11-10,13.539999961853027
2021-11-11,12.930000305175781
2021-11-12,12.930000305175781
2021-11-15,12.270000457763672
2021-11-16,11.789999961853027
2021-11-17,11.930000305175781
2021-11-18,11.149999618530273
2021-11-19,10.34000015258789
2021-11-22,10.289999961853027
2021-11-23,10.779999732971191
2021-11-24,10.569999694824219
2021-11-26,10.229999542236328
2021-11-29,10.050000190734863
2021-11-30,9.640000343322754
2021-12-01,10.149999618530273
2021-12-02,10.119999885559082
2021-12-03,10.109999656677246
2021-12-06,9.9399995803833
2021-12-07,10.550000190734863
2021-12-08,10.550000190734863
2021-12-09,10.34000015258789
2021-12-10,9.6899995803833
2021-12-13,9.779999732971191
2021-12-14,9.369999885559082
2021-12-15,8.90999984741211
2021-12-16,9.220000267028809
2021-12-17,10.739999771118164
2021-12-20,10.1899995803833
2021-12-21,9.640000343322754
2021-12-22,10.109999656677246
2021-12-23,10.020000457763672
2021-12-27,9.899999618530273
2021-12-28,9.800000190734863
2021-12-29,9.369999885559082
2021-12-30,9.4399995803833
2021-12-31,9.600000381469727
2022-01-03,10.109999656677246
2022-01-04,10.729999542236328
2022-01-05,10.640000343322754
2022-01-06,10.989999771118164
2022-01-07,10.6899995803833
2022-01-10,9.880000114440918
2022-01-11,10.149999618530273
2022-01-12,10.069999694824219
2022-01-13,9.479999542236328
2022-01-14,9.289999961853027
2022-01-18,8.960000038146973
2022-01-19,8.880000114440918
2022-01-20,9.09000015258789
2022-01-21,8.770000457763672
2022-01-24,8.770000457763672
2022-01-25,8.649999618530273
2022-01-26,8.59000015258789
2022-01-27,8.220000267028809
2022-01-28,7.960000038146973
2022-01-31,8.75
2022-02-01,8.880000114440918
2022-02-02,8.699999809265137
2022-02-03,8.369999885559082
2022-02-04,8.489999771118164
2022-02-07,8.579999923706055
2022-02-08,8.970000267028809
2022-02-09,9.210000038146973
2022-02-10,8.930000305175781
2022-02-11,8.779999732971191
2022-02-14,8.34000015258789
2022-02-15,8.619999885559082
2022-02-16,8.529999732971191
2022-02-17,8.600000381469727
2022-02-18,7.489999771118164
2022-02-22,7.46999979019165
2022-02-23,8.380000114440918
2022-02-24,9.0
2022-02-25,9.390000343322754
2022-02-28,9.8100004196167
2022-03-01,9.399999618530273
2022-03-02,9.630000114440918
2022-03-03,9.65999984741211
2022-03-04,9.569999694824219
2022-03-07,9.34000015258789
2022-03-08,8.8100004196167
2022-03-09,9.09000015258789
2022-03-10,8.729999542236328
2022-03-11,9.1899995803833
2022-03-14,8.399999618530273
2022-03-15,8.380000114440918
2022-03-16,8.329999923706055
2022-03-17,9.15999984741211
2022-03-18,9.430000305175781
2022-03-21,9.239999771118164
2022-03-22,8.649999618530273
2022-03-23,8.380000114440918
2022-03-24,7.929999828338623
2022-03-25,7.989999771118164
2022-03-28,7.900000095367432
2022-03-29,8.359999656677246
2022-03-30,8.3100004196167
2022-03-31,8.220000267028809
2022-04-01,8.180000305175781
2022-04-04,8.449999809265137
2022-04-05,8.3100004196167
2022-04-06,8.09000015258789
2022-04-07,7.800000190734863
2022-04-08,7.670000076293945
2022-04-11,7.349999904632568
2022-04-12,7.369999885559082
2022-04-13,7.590000152587891
2022-04-14,7.550000190734863
2022-04-18,7.320000171661377
2022-04-19,7.71999979019165
2022-04-20,7.800000190734863
2022-04-21,7.940000057220459
2022-04-22,7.650000095367432
2022-04-25,7.53000020980835
2022-04-26,7.340000152587891
2022-04-27,7.449999809265137
2022-04-28,7.619999885559082
2022-04-29,7.590000152587891
2022-05-02,7.800000190734863
2022-05-03,8.119999885559082
2022-05-04,8.529999732971191
2022-05-05,10.960000038146973
2022-05-06,9.789999961853027
2022-05-09,9.420000076293945
2022-05-10,10.039999961853027
2022-05-11,9.420000076293945
2022-05-12,8.989999771118164
2022-05-13,9.529999732971191
2022-05-16,9.619999885559082
2022-05-17,10.15999984741211
2022-05-18,10.020000457763672
2022-05-19,9.90999984741211
2022-05-20,10.0600004196167
2022-05-23,10.170000076293945
2022-05-24,9.729999542236328
2022-05-25,9.380000114440918
2022-05-26,9.630000114440918
2022-05-27,9.819999694824219
2022-05-31,10.020000457763672
2022-06-01,9.869999885559082
2022-06-02,9.930000305175781
2022-06-03,9.899999618530273
2022-06-06,9.380000114440918
2022-06-07,9.760000228881836
2022-06-08,9.829999923706055
2022-06-09,9.630000114440918
2022-06-10,9.350000381469727
2022-06-13,8.75
2022-06-14,8.289999961853027
2022-06-15,8.680000305175781
2022-06-16,8.430000305175781
2022-06-17,8.359999656677246
2022-06-21,8.430000305175781
2022-06-22,9.34000015258789
2022-06-23,9.5600004196167
2022-06-24,9.949999809265137
2022-06-27,9.569999694824219
2022-06-28,9.430000305175781
2022-06-29,8.800000190734863
2022-06-30,8.359999656677246
2022-07-01,8.270000457763672
2022-07-05,8.970000267028809
2022-07-06,9.15999984741211
2022-07-07,9.369999885559082
2022-07-08,8.960000038146973
2022-07-11,8.609999656677246
2022-07-12,8.609999656677246
2022-07-13,8.65999984741211
2022-07-14,8.470000267028809
2022-07-15,8.739999771118164
2022-07-18,8.970000267028809
2022-07-19,9.430000305175781
2022-07-20,9.430000305175781
2022-07-21,9.449999809265137
2022-07-22,9.460000038146973
2022-07-25,9.3100004196167
2022-07-26,9.380000114440918
2022-07-27,9.470000267028809
2022-07-28,9.420000076293945
2022-07-29,9.34000015258789
2022-08-01,9.850000381469727
2022-08-02,10.489999771118164
2022-08-03,10.5600004196167
2022-08-04,10.930000305175781
2022-08-05,11.029999732971191
2022-08-08,10.859999656677246
2022-08-09,10.369999885559082
2022-08-10,10.529999732971191
2022-08-11,10.489999771118164
2022-08-12,10.289999961853027
2022-08-15,11.220000267028809
2022-08-16,11.420000076293945
2022-08-17,11.119999885559082
2022-08-18,11.3100004196167
2022-08-19,10.319999694824219
2022-08-22,10.109999656677246
2022-08-23,9.9399995803833
2022-08-24,10.149999618530273
2022-08-25,10.319999694824219
2022-08-26,10.079999923706055
2022-08-29,9.510000228881836
2022-08-30,9.399999618530273
2022-08-31,9.489999771118164
2022-09-01,9.449999809265137
2022-09-02,9.649999618530273
2022-09-06,9.680000305175781
2022-09-07,9.770000457763672
2022-09-08,10.260000228881836
2022-09-09,11.739999771118164
2022-09-12,11.569999694824219
2022-09-13,11.329999923706055
2022-09-14,11.199999809265137
2022-09-15,11.84000015258789
2022-09-16,11.489999771118164
2022-09-19,11.369999885559082
2022-09-20,11.470000267028809
2022-09-21,12.100000381469727
2022-09-22,11.140000343322754
2022-09-23,11.0
2022-09-26,11.149999618530273
2022-09-27,11.5600004196167
2022-09-28,12.779999732971191
2022-09-29,12.270000457763672
2022-09-30,12.470000267028809
2022-10-03,12.229999542236328
2022-10-04,12.65999984741211
2022-10-05,12.25
2022-10-06,12.1899995803833
2022-10-07,11.710000038146973
2022-10-10,11.399999618530273
2022-10-11,11.09000015258789
2022-10-12,11.010000228881836
2022-10-13,11.569999694824219
2022-10-14,11.600000381469727
2022-10-17,11.609999656677246
2022-10-18,12.300000190734863
2022-10-19,11.739999771118164
2022-10-20,11.84000015258789
2022-10-21,11.630000114440918
2022-10-24,11.579999923706055
2022-10-25,11.489999771118164
2022-10-26,11.789999961853027
2022-10-27,11.630000114440918
2022-10-28,11.420000076293945
2022-10-31,11.479999542236328
2022-11-01,11.5600004196167
2022-11-02,11.260000228881836
2022-11-03,10.770000457763672
2022-11-04,11.050000190734863
2022-11-07,11.180000305175781
2022-11-08,12.729999542236328
2022-11-09,12.800000190734863
2022-11-10,13.65999984741211
2022-11-11,13.489999771118164
2022-11-14,13.069999694824219
2022-11-15,12.600000381469727
2022-11-16,12.260000228881836
2022-11-17,11.859999656677246
2022-11-18,12.079999923706055
2022-11-21,11.670000076293945
2022-11-22,11.09000015258789
2022-11-23,11.239999771118164
2022-11-25,11.239999771118164
2022-11-28,11.079999923706055
2022-11-29,11.020000457763672
2022-11-30,11.069999694824219
2022-12-01,11.350000381469727
2022-12-02,11.130000114440918
2022-12-05,11.079999923706055
2022-12-06,10.829999923706055
2022-12-07,10.829999923706055
