Date,high
2022-12-08,10.890000343322754
2022-12-09,10.979999542236328
2022-12-12,10.779999732971191
2022-12-13,11.130000114440918
2022-12-14,11.100000381469727
2022-12-15,11.199999809265137
2022-12-16,10.819999694824219
2022-12-19,10.600000381469727
2022-12-20,10.260000228881836
2022-12-21,10.550000190734863
2022-12-22,10.300000190734863
2022-12-23,10.3100004196167
2022-12-27,9.970000267028809
2022-12-28,9.890000343322754
2022-12-29,10.510000228881836
2022-12-30,10.199999809265137
2023-01-03,10.34000015258789
2023-01-04,10.010000228881836
2023-01-05,10.369999885559082
2023-01-06,10.880000114440918
2023-01-09,11.319999694824219
2023-01-10,11.020000457763672
2023-01-11,10.529999732971191
2023-01-12,9.819999694824219
2023-01-13,10.819999694824219
2023-01-17,10.880000114440918
2023-01-18,10.520000457763672
2023-01-19,10.220000267028809
2023-01-20,10.6899995803833
2023-01-23,11.050000190734863
2023-01-24,11.25
2023-01-25,10.760000228881836
2023-01-26,10.34000015258789
2023-01-27,10.359999656677246
2023-01-30,10.010000228881836
2023-01-31,9.819999694824219
2023-02-01,9.539999961853027
2023-02-02,9.760000228881836
2023-02-03,10.25
2023-02-06,10.020000457763672
2023-02-07,9.420000076293945
2023-02-08,9.34000015258789
2023-02-09,9.229999542236328
2023-02-10,9.109999656677246
2023-02-13,9.279999732971191
2023-02-14,9.149999618530273
2023-02-15,9.020000457763672
2023-02-16,8.949999809265137
2023-02-17,8.760000228881836
2023-02-21,8.649999618530273
2023-02-22,8.289999961853027
2023-02-23,8.1899995803833
2023-02-24,8.289999961853027
2023-02-27,8.470000267028809
2023-02-28,8.350000381469727
2023-03-01,8.34000015258789
2023-03-02,8.229999542236328
2023-03-03,8.5
2023-03-06,8.40999984741211
2023-03-07,8.350000381469727
2023-03-08,8.180000305175781
2023-03-09,8.300000190734863
2023-03-10,7.900000095367432
2023-03-13,7.710000038146973
2023-03-14,8.630000114440918
2023-03-15,8.699999809265137
2023-03-16,8.479999542236328
2023-03-17,8.34000015258789
2023-03-20,8.489999771118164
2023-03-21,9.039999961853027
2023-03-22,9.199999809265137
2023-03-23,8.920000076293945
2023-03-24,9.109999656677246
2023-03-27,9.420000076293945
2023-03-28,9.260000228881836
2023-03-29,9.180000305175781
2023-03-30,9.289999961853027
2023-03-31,9.569999694824219
2023-04-03,9.75
2023-04-04,9.739999771118164
2023-04-05,9.8100004196167
2023-04-06,9.90999984741211
2023-04-10,10.130000114440918
2023-04-11,10.489999771118164
2023-04-12,10.489999771118164
2023-04-13,10.5
2023-04-14,10.619999885559082
2023-04-17,10.4399995803833
2023-04-18,10.359999656677246
2023-04-19,10.15999984741211
2023-04-20,10.140000343322754
2023-04-21,10.460000038146973
2023-04-24,9.6899995803833
2023-04-25,9.460000038146973
2023-04-26,9.369999885559082
2023-04-27,9.260000228881836
2023-04-28,9.350000381469727
2023-05-01,9.289999961853027
2023-05-02,9.34000015258789
2023-05-03,9.180000305175781
2023-05-04,9.25
2023-05-05,9.779999732971191
2023-05-08,9.829999923706055
2023-05-09,10.0
2023-05-10,9.880000114440918
2023-05-11,9.65999984741211
2023-05-12,9.350000381469727
2023-05-15,9.390000343322754
2023-05-16,9.4399995803833
2023-05-17,9.380000114440918
2023-05-18,9.329999923706055
2023-05-19,9.510000228881836
2023-05-22,9.40999984741211
2023-05-23,9.550000190734863
2023-05-24,9.260000228881836
2023-05-25,9.170000076293945
2023-05-26,9.0600004196167
2023-05-30,8.979999542236328
2023-05-31,8.800000190734863
2023-06-01,8.829999923706055
2023-06-02,8.859999656677246
2023-06-05,8.920000076293945
2023-06-06,9.029999732971191
2023-06-07,9.430000305175781
2023-06-08,9.65999984741211
2023-06-09,9.800000190734863
2023-06-12,9.460000038146973
2023-06-13,9.449999809265137
2023-06-14,9.619999885559082
2023-06-15,9.779999732971191
2023-06-16,9.770000457763672
2023-06-20,9.229999542236328
2023-06-21,9.149999618530273
2023-06-22,9.15999984741211
2023-06-23,9.079999923706055
2023-06-26,9.039999961853027
2023-06-27,9.140000343322754
2023-06-28,9.109999656677246
2023-06-29,9.039999961853027
2023-06-30,9.229999542236328
2023-07-03,9.260000228881836
2023-07-05,8.829999923706055
2023-07-06,8.479999542236328
2023-07-07,8.25
2023-07-10,8.569999694824219
2023-07-11,8.5600004196167
2023-07-12,9.300000190734863
2023-07-13,9.380000114440918
2023-07-14,9.0600004196167
2023-07-17,8.880000114440918
2023-07-18,9.100000381469727
2023-07-19,9.069999694824219
2023-07-20,8.84000015258789
2023-07-21,8.920000076293945
2023-07-24,8.880000114440918
2023-07-25,8.710000038146973
2023-07-26,8.819999694824219
2023-07-27,8.930000305175781
2023-07-28,8.539999961853027
2023-07-31,8.75
2023-08-01,8.619999885559082
2023-08-02,8.460000038146973
2023-08-03,8.720000267028809
2023-08-04,8.619999885559082
2023-08-07,8.399999618530273
2023-08-08,8.119999885559082
2023-08-09,7.0
2023-08-10,6.900000095367432
2023-08-11,6.340000152587891
2023-08-14,6.309999942779541
2023-08-15,6.230000019073486
2023-08-16,6.190000057220459
2023-08-17,6.050000190734863
2023-08-18,6.190000057220459
2023-08-21,6.0
2023-08-22,6.409999847412109
2023-08-23,6.639999866485596
2023-08-24,6.46999979019165
2023-08-25,6.5
2023-08-28,6.610000133514404
2023-08-29,6.690000057220459
2023-08-30,6.659999847412109
2023-08-31,6.489999771118164
2023-09-01,6.400000095367432
2023-09-05,6.320000171661377
2023-09-06,6.269999980926514
2023-09-07,6.119999885559082
2023-09-08,5.880000114440918
2023-09-11,6.050000190734863
2023-09-12,5.820000171661377
2023-09-13,5.710000038146973
2023-09-14,5.670000076293945
2023-09-15,5.53000020980835
2023-09-18,5.480000019073486
2023-09-19,5.440000057220459
2023-09-20,5.409999847412109
2023-09-21,5.159999847412109
2023-09-22,5.010000228881836
2023-09-25,5.039999961853027
2023-09-26,5.019999980926514
2023-09-27,5.050000190734863
2023-09-28,5.150000095367432
2023-09-29,5.099999904632568
2023-10-02,5.010000228881836
2023-10-03,4.980000019073486
2023-10-04,4.929999828338623
2023-10-05,4.880000114440918
2023-10-06,4.75
2023-10-09,4.679999828338623
2023-10-10,4.619999885559082
2023-10-11,4.570000171661377
2023-10-12,4.329999923706055
2023-10-13,4.099999904632568
2023-10-16,4.199999809265137
2023-10-17,4.710000038146973
2023-10-18,4.289999961853027
2023-10-19,4.300000190734863
2023-10-20,4.170000076293945
2023-10-23,4.050000190734863
2023-10-24,4.019999980926514
2023-10-25,3.890000104904175
2023-10-26,3.7300000190734863
2023-10-27,3.75
2023-10-30,3.809999942779541
2023-10-31,3.8299999237060547
2023-11-01,3.759999990463257
2023-11-02,3.809999942779541
2023-11-03,4.179999828338623
2023-11-06,4.099999904632568
2023-11-07,5.5
2023-11-08,5.429999828338623
2023-11-09,5.559999942779541
2023-11-10,5.079999923706055
2023-11-13,5.269999980926514
2023-11-14,5.829999923706055
2023-11-15,5.989999771118164
2023-11-16,5.809999942779541
2023-11-17,5.989999771118164
2023-11-20,6.150000095367432
2023-11-21,6.019999980926514
2023-11-22,6.190000057220459
2023-11-24,6.039999961853027
2023-11-27,6.039999961853027
2023-11-28,6.309999942779541
2023-11-29,6.539999961853027
2023-11-30,6.630000114440918
2023-12-01,6.949999809265137
2023-12-04,7.170000076293945
2023-12-05,7.300000190734863
2023-12-06,7.369999885559082
2023-12-07,7.46999979019165
2023-12-08,7.659999847412109
2023-12-11,7.579999923706055
2023-12-12,7.539999961853027
2023-12-13,7.809999942779541
2023-12-14,8.180000305175781
2023-12-15,7.840000152587891
2023-12-18,7.5
2023-12-19,7.309999942779541
2023-12-20,7.360000133514404
2023-12-21,7.320000171661377
2023-12-22,7.360000133514404
2023-12-26,7.21999979019165
2023-12-27,7.340000152587891
2023-12-28,7.03000020980835
2023-12-29,6.940000057220459
2024-01-02,6.96999979019165
2024-01-03,7.090000152587891
2024-01-04,6.769999980926514
2024-01-05,8.739999771118164
2024-01-08,9.25
2024-01-09,8.770000457763672
2024-01-10,8.619999885559082
2024-01-11,8.180000305175781
2024-01-12,8.270000457763672
2024-01-16,7.960000038146973
2024-01-17,7.900000095367432
2024-01-18,8.329999923706055
2024-01-19,8.800000190734863
2024-01-22,9.0600004196167
2024-01-23,9.319999694824219
2024-01-24,9.430000305175781
2024-01-25,9.539999961853027
2024-01-26,9.649999618530273
2024-01-29,9.84000015258789
2024-01-30,9.619999885559082
2024-01-31,9.930000305175781
2024-02-01,9.84000015258789
2024-02-02,9.729999542236328
2024-02-05,9.670000076293945
2024-02-06,9.869999885559082
2024-02-07,9.930000305175781
2024-02-08,9.920000076293945
2024-02-09,10.050000190734863
2024-02-12,10.0600004196167
2024-02-13,9.770000457763672
2024-02-14,10.100000381469727
2024-02-15,10.5
2024-02-16,10.649999618530273
2024-02-20,10.5
2024-02-21,10.529999732971191
2024-02-22,10.550000190734863
2024-02-23,10.649999618530273
2024-02-26,10.600000381469727
2024-02-27,10.829999923706055
2024-02-28,10.6899995803833
2024-02-29,10.710000038146973
2024-03-01,10.760000228881836
2024-03-04,10.829999923706055
2024-03-05,9.899999618530273
2024-03-06,9.3100004196167
2024-03-07,9.149999618530273
2024-03-08,9.279999732971191
2024-03-11,8.819999694824219
2024-03-12,8.470000267028809
2024-03-13,8.34000015258789
2024-03-14,8.0600004196167
2024-03-15,7.849999904632568
2024-03-18,7.880000114440918
2024-03-19,7.800000190734863
2024-03-20,7.820000171661377
2024-03-21,7.880000114440918
2024-03-22,7.710000038146973
2024-03-25,7.480000019073486
2024-03-26,7.599999904632568
2024-03-27,7.800000190734863
2024-03-28,8.109999656677246
2024-04-01,8.109999656677246
2024-04-02,7.849999904632568
2024-04-03,8.0600004196167
2024-04-04,8.25
2024-04-05,7.909999847412109
2024-04-08,7.980000019073486
2024-04-09,8.079999923706055
2024-04-10,7.860000133514404
2024-04-11,7.619999885559082
2024-04-12,7.28000020980835
2024-04-15,7.239999771118164
2024-04-16,7.130000114440918
2024-04-17,7.150000095367432
2024-04-18,6.949999809265137
2024-04-19,6.599999904632568
2024-04-22,6.869999885559082
2024-04-23,7.150000095367432
2024-04-24,6.980000019073486
2024-04-25,6.869999885559082
2024-04-26,6.699999809265137
2024-04-29,6.869999885559082
2024-04-30,6.659999847412109
2024-05-01,6.769999980926514
2024-05-02,7.079999923706055
2024-05-03,6.179999828338623
2024-05-06,6.010000228881836
2024-05-07,6.0
2024-05-08,6.079999923706055
2024-05-09,6.079999923706055
2024-05-10,6.0
2024-05-13,5.900000095367432
2024-05-14,5.929999828338623
2024-05-15,6.03000020980835
2024-05-16,6.059999942779541
2024-05-17,6.079999923706055
2024-05-20,6.320000171661377
2024-05-21,6.199999809265137
2024-05-22,6.210000038146973
2024-05-23,6.210000038146973
2024-05-24,6.28000020980835
2024-05-28,6.739999771118164
2024-05-29,6.78000020980835
2024-05-30,7.03000020980835
2024-05-31,7.099999904632568
2024-06-03,6.900000095367432
2024-06-04,6.880000114440918
2024-06-05,7.03000020980835
2024-06-06,7.099999904632568
2024-06-07,7.199999809265137
2024-06-10,7.019999980926514
2024-06-11,7.46999979019165
2024-06-12,8.220000267028809
2024-06-13,8.109999656677246
2024-06-14,7.75
2024-06-17,7.590000152587891
2024-06-18,7.400000095367432
2024-06-20,7.090000152587891
2024-06-21,7.039999961853027
2024-06-24,7.260000228881836
2024-06-25,7.300000190734863
2024-06-26,7.650000095367432
2024-06-27,7.53000020980835
2024-06-28,7.349999904632568
2024-07-01,8.069999694824219
2024-07-02,7.650000095367432
2024-07-03,7.659999847412109
2024-07-05,7.710000038146973
2024-07-08,7.78000020980835
2024-07-09,7.71999979019165
2024-07-10,7.829999923706055
2024-07-11,8.460000038146973
2024-07-12,8.529999732971191
2024-07-15,8.84000015258789
2024-07-16,9.329999923706055
2024-07-17,9.479999542236328
2024-07-18,9.539999961853027
2024-07-19,9.300000190734863
2024-07-22,9.359999656677246
2024-07-23,9.550000190734863
2024-07-24,9.569999694824219
2024-07-25,9.600000381469727
2024-07-26,9.619999885559082
2024-07-29,9.210000038146973
2024-07-30,9.119999885559082
2024-07-31,9.0
2024-08-01,8.949999809265137
2024-08-02,8.180000305175781
2024-08-05,7.860000133514404
2024-08-06,7.929999828338623
2024-08-07,8.109999656677246
2024-08-08,10.859999656677246
2024-08-09,11.149999618530273
2024-08-12,11.420000076293945
2024-08-13,11.369999885559082
2024-08-14,11.350000381469727
2024-08-15,11.279999732971191
2024-08-16,11.760000228881836
2024-08-19,12.3100004196167
2024-08-20,12.569999694824219
2024-08-21,13.020000457763672
2024-08-22,13.029999732971191
2024-08-23,12.680000305175781
2024-08-26,12.729999542236328
2024-08-27,12.859999656677246
2024-08-28,12.710000038146973
2024-08-29,13.199999809265137
2024-08-30,13.1899995803833
2024-09-03,13.329999923706055
2024-09-04,13.270000457763672
2024-09-05,13.260000228881836
2024-09-06,13.350000381469727
2024-09-09,13.229999542236328
2024-09-10,13.25
2024-09-11,13.420000076293945
2024-09-12,13.789999961853027
2024-09-13,13.8100004196167
2024-09-16,14.5
2024-09-17,14.880000114440918
2024-09-18,15.079999923706055
2024-09-19,15.050000190734863
2024-09-20,14.65999984741211
2024-09-23,14.260000228881836
2024-09-24,14.460000038146973
2024-09-25,14.4399995803833
2024-09-26,14.479999542236328
2024-09-27,14.0600004196167
2024-09-30,14.199999809265137
2024-10-01,14.359999656677246
2024-10-02,14.390000343322754
2024-10-03,14.100000381469727
2024-10-04,13.8100004196167
2024-10-07,13.989999771118164
2024-10-08,13.930000305175781
2024-10-09,13.770000457763672
2024-10-10,13.680000305175781
2024-10-11,15.020000457763672
2024-10-14,14.890000343322754
2024-10-15,14.649999618530273
2024-10-16,15.229999542236328
2024-10-17,14.430000305175781
2024-10-18,13.550000190734863
2024-10-21,13.180000305175781
2024-10-22,13.350000381469727
2024-10-23,13.329999923706055
2024-10-24,13.430000305175781
2024-10-25,13.720000267028809
2024-10-28,14.029999732971191
2024-10-29,14.050000190734863
2024-10-30,14.569999694824219
2024-10-31,14.489999771118164
2024-11-01,14.239999771118164
2024-11-04,14.75
2024-11-05,15.369999885559082
2024-11-06,15.899999618530273
2024-11-07,14.930000305175781
2024-11-08,13.369999885559082
2024-11-11,14.170000076293945
2024-11-12,14.149999618530273
2024-11-13,13.380000114440918
2024-11-14,12.649999618530273
2024-11-15,12.680000305175781
2024-11-18,13.010000228881836
2024-11-19,12.899999618530273
2024-11-20,12.979999542236328
2024-11-21,13.1899995803833
2024-11-22,13.399999618530273
2024-11-25,13.729999542236328
2024-11-26,13.710000038146973
2024-11-27,14.109999656677246
2024-11-29,14.199999809265137
2024-12-02,14.59000015258789
2024-12-03,14.640000343322754
2024-12-04,14.859999656677246
2024-12-05,14.920000076293945
2024-12-06,14.979999542236328
2024-12-09,15.25
2024-12-10,15.100000381469727
2024-12-11,15.029999732971191
2024-12-12,15.0
2024-12-13,14.319999694824219
2024-12-16,14.619999885559082
2024-12-17,14.800000190734863
2024-12-18,14.930000305175781
2024-12-19,14.890000343322754
2024-12-20,15.890000343322754
2024-12-23,17.229999542236328
2024-12-24,17.09000015258789
2024-12-26,17.209999084472656
2024-12-27,16.809999465942383
2024-12-30,16.65999984741211
2024-12-31,16.760000228881836
2025-01-02,17.139999389648438
2025-01-03,16.600000381469727
2025-01-06,16.18000030517578
2025-01-07,14.850000381469727
2025-01-08,15.279999732971191
2025-01-10,18.399999618530273
2025-01-13,18.489999771118164
2025-01-14,18.43000030517578
2025-01-15,18.75
2025-01-16,18.959999084472656
2025-01-17,18.68000030517578
2025-01-21,19.0
2025-01-22,19.030000686645508
2025-01-23,19.059999465942383
2025-01-24,18.709999084472656
2025-01-27,18.34000015258789
2025-01-28,18.6299991607666
2025-01-29,18.75
2025-01-30,18.75
2025-01-31,18.739999771118164
2025-02-03,18.549999237060547
2025-02-04,18.399999618530273
2025-02-05,18.90999984741211
2025-02-06,19.18000030517578
2025-02-07,18.540000915527344
2025-02-10,18.0
2025-02-11,17.829999923706055
2025-02-12,17.969999313354492
2025-02-13,18.139999389648438
2025-02-14,18.420000076293945
2025-02-18,18.479999542236328
2025-02-19,18.799999237060547
2025-02-20,18.760000228881836
2025-02-21,19.190000534057617
2025-02-24,18.610000610351562
2025-02-25,21.0
2025-02-26,20.68000030517578
2025-02-27,19.639999389648438
2025-02-28,20.059999465942383
2025-03-03,20.389999389648438
2025-03-04,19.079999923706055
2025-03-05,18.719999313354492
2025-03-06,18.399999618530273
2025-03-07,18.280000686645508
2025-03-10,17.559999465942383
2025-03-11,17.610000610351562
2025-03-12,17.649999618530273
2025-03-13,17.649999618530273
2025-03-14,18.0
2025-03-17,18.43000030517578
2025-03-18,18.06999969482422
2025-03-19,17.899999618530273
2025-03-20,18.290000915527344
2025-03-21,18.229999542236328
2025-03-24,18.559999465942383
2025-03-25,19.40999984741211
2025-03-26,19.450000762939453
2025-03-27,19.329999923706055
2025-03-28,19.15999984741211
2025-03-31,18.670000076293945
2025-04-01,18.6299991607666
2025-04-02,17.940000534057617
2025-04-03,17.280000686645508
2025-04-04,16.610000610351562
2025-04-07,17.200000762939453
2025-04-08,17.31999969482422
2025-04-09,17.170000076293945
2025-04-10,16.65999984741211
2025-04-11,16.219999313354492
2025-04-14,16.280000686645508
2025-04-15,16.309999465942383
2025-04-16,15.739999771118164
2025-04-17,15.800000190734863
2025-04-21,15.479999542236328
2025-04-22,15.649999618530273
2025-04-23,16.280000686645508
2025-04-24,16.43000030517578
2025-04-25,16.549999237060547
2025-04-28,16.6299991607666
2025-04-29,16.530000686645508
2025-04-30,16.43000030517578
2025-05-01,17.260000228881836
2025-05-02,17.170000076293945
2025-05-05,17.1200008392334
2025-05-06,16.690000534057617
2025-05-07,16.799999237060547
2025-05-08,13.920000076293945
2025-05-09,12.9399995803833
2025-05-12,11.90999984741211
2025-05-13,11.5
2025-05-14,11.949999809265137
2025-05-15,12.0
2025-05-16,12.109999656677246
2025-05-19,11.829999923706055
2025-05-20,11.8100004196167
2025-05-21,11.819999694824219
2025-05-22,11.489999771118164
2025-05-23,11.239999771118164
2025-05-27,11.579999923706055
2025-05-28,11.350000381469727
2025-05-29,11.149999618530273
2025-05-30,11.010000228881836
2025-06-02,11.149999618530273
2025-06-03,11.460000038146973
2025-06-04,11.470000267028809
2025-06-05,11.050000190734863
2025-06-06,11.239999771118164
2025-06-09,11.039999961853027
2025-06-10,10.859999656677246
2025-06-11,10.789999961853027
2025-06-12,10.279999732971191
2025-06-13,10.0
2025-06-16,9.979999542236328
2025-06-17,9.720000267028809
2025-06-18,9.600000381469727
2025-06-20,9.930000305175781
2025-06-23,9.800000190734863
2025-06-24,10.399999618530273
2025-06-25,10.329999923706055
2025-06-26,10.739999771118164
2025-06-27,10.619999885559082
2025-06-30,11.109999656677246
2025-07-01,11.109999656677246
2025-07-02,11.1899995803833
2025-07-03,11.180000305175781
2025-07-07,11.40999984741211
2025-07-08,11.699999809265137
2025-07-09,11.90999984741211
2025-07-10,12.279999732971191
2025-07-11,12.220000267028809
2025-07-14,12.210000038146973
2025-07-15,12.210000038146973
2025-07-16,11.979999542236328
2025-07-17,11.960000038146973
2025-07-18,11.819999694824219
2025-07-21,11.770000457763672
2025-07-22,12.75
2025-07-23,13.649999618530273
2025-07-24,13.619999885559082
2025-07-25,13.640000343322754
2025-07-28,13.859999656677246
2025-07-29,14.390000343322754
2025-07-30,13.729999542236328
2025-07-31,13.899999618530273
2025-08-01,13.34000015258789
2025-08-04,12.930000305175781
2025-08-05,14.920000076293945
2025-08-06,14.4399995803833
2025-08-07,14.479999542236328
2025-08-08,14.489999771118164
2025-08-11,14.34000015258789
2025-08-12,14.329999923706055
2025-08-13,14.760000228881836
2025-08-14,14.949999809265137
2025-08-15,15.109999656677246
2025-08-18,15.539999961853027
2025-08-19,15.789999961853027
2025-08-20,15.680000305175781
2025-08-21,15.920000076293945
2025-08-22,16.450000762939453
2025-08-25,15.0
2025-08-26,16.239999771118164
2025-08-27,16.290000915527344
2025-08-28,16.540000915527344
2025-08-29,16.469999313354492
2025-09-02,16.260000228881836
2025-09-03,15.619999885559082
2025-09-04,15.819999694824219
2025-09-05,16.020000457763672
2025-09-08,16.350000381469727
2025-09-09,16.459999084472656
2025-09-10,16.450000762939453
2025-09-11,17.0
2025-09-12,16.829999923706055
2025-09-15,16.559999465942383
2025-09-16,16.790000915527344
2025-09-17,17.1200008392334
2025-09-18,17.329999923706055
2025-09-19,17.5
2025-09-22,17.799999237060547
2025-09-23,17.959999084472656
2025-09-24,17.579999923706055
2025-09-25,17.40999984741211
2025-09-26,17.260000228881836
2025-09-29,17.299999237060547
2025-09-30,17.93000030517578
2025-10-01,17.950000762939453
2025-10-02,18.040000915527344
2025-10-03,18.639999389648438
2025-10-06,18.040000915527344
2025-10-07,17.5
2025-10-08,17.309999465942383
2025-10-09,17.260000228881836
2025-10-10,16.489999771118164
2025-10-13,16.350000381469727
2025-10-14,16.06999969482422
2025-10-15,16.43000030517578
2025-10-16,17.100000381469727
2025-10-17,16.780000686645508
2025-10-20,17.170000076293945
2025-10-21,17.770000457763672
2025-10-22,18.059999465942383
2025-10-23,18.09000015258789
2025-10-24,18.350000381469727
2025-10-27,18.239999771118164
2025-10-28,18.110000610351562
2025-10-29,22.950000762939453
2025-10-30,23.139999389648438
2025-10-31,22.989999771118164
2025-11-03,23.420000076293945
2025-11-04,23.829999923706055
2025-11-05,24.25
2025-11-06,24.059999465942383
2025-11-07,24.170000076293945
2025-11-10,24.100000381469727
2025-11-11,24.920000076293945
2025-11-12,24.6299991607666
2025-11-13,24.190000534057617
2025-11-14,24.190000534057617
2025-11-17,24.040000915527344
2025-11-18,24.260000228881836
2025-11-19,25.829999923706055
2025-11-20,26.610000610351562
2025-11-21,27.690000534057617
2025-11-24,28.920000076293945
2025-11-25,28.739999771118164
2025-11-26,28.719999313354492
2025-11-28,28.989999771118164
2025-12-01,29.31999969482422
2025-12-02,28.760000228881836
2025-12-03,28.75
2025-12-04,34.2400016784668
2025-12-05,33.91999816894531
2025-12-08,33.13999938964844
2025-12-09,31.649999618530273
2025-12-10,31.25
2025-12-11,30.280000686645508
2025-12-12,30.760000228881836
2025-12-15,30.540000915527344
2025-12-16,30.040000915527344
2025-12-17,31.729999542236328
2025-12-18,32.77000045776367
2025-12-19,32.56999969482422
2025-12-22,33.150001525878906
2025-12-23,33.0099983215332
2025-12-24,33.119998931884766
2025-12-26,33.0
2025-12-29,33.540000915527344
2025-12-30,33.84000015258789
2025-12-31,33.34000015258789
2026-01-02,32.880001068115234
2026-01-05,31.8799991607666
2026-01-06,32.470001220703125
2026-01-07,33.720001220703125
2026-01-08,34.709999084472656
2026-01-09,34.52000045776367
2026-01-12,33.619998931884766
2026-01-13,31.75
2026-01-14,31.25
2026-01-15,32.060001373291016
2026-01-16,31.649999618530273
2026-01-20,31.979999542236328
2026-01-21,33.56999969482422
2026-01-22,33.25
2026-01-23,33.0099983215332
2026-01-26,34.9900016784668
2026-01-27,35.5
2026-01-28,34.790000915527344
2026-01-29,34.45000076293945
2026-01-30,35.09000015258789
2026-02-02,36.0
2026-02-03,35.93000030517578
2026-02-04,35.400001525878906
2026-02-05,35.36000061035156
2026-02-06,35.650001525878906
2026-02-09,35.04999923706055
2026-02-10,34.900001525878906
2026-02-11,34.7400016784668
2026-02-12,34.58000183105469
2026-02-13,34.189998626708984
2026-02-17,35.4900016784668
2026-02-18,35.65999984741211
2026-02-19,35.88999938964844
2026-02-20,35.79999923706055
2026-02-23,35.88999938964844
2026-02-24,35.25
2026-02-25,32.45000076293945
2026-02-26,32.099998474121094
2026-02-27,31.790000915527344
2026-03-02,31.3700008392334
2026-03-03,30.520000457763672
2026-03-04,30.489999771118164
2026-03-05,29.219999313354492
2026-03-06,29.5
2026-03-09,29.489999771118164
2026-03-10,30.739999771118164
2026-03-11,32.290000915527344
2026-03-12,32.75
2026-03-13,33.880001068115234
2026-03-16,34.220001220703125
2026-03-17,33.34000015258789
2026-03-18,32.7599983215332
2026-03-19,31.610000610351562
2026-03-20,31.469999313354492
2026-03-23,32.0
2026-03-24,32.939998626708984
2026-03-25,33.59000015258789
2026-03-26,33.400001525878906
2026-03-27,32.0
