Date,high
2014-02-14,32.5
2014-02-18,29.639999389648438
2014-02-19,30.18000030517578
2014-02-20,29.360000610351562
2014-02-21,29.399999618530273
2014-02-24,29.25
2014-02-25,29.610000610351562
2014-02-26,30.290000915527344
2014-02-27,30.700000762939453
2014-02-28,32.849998474121094
2014-03-03,31.780000686645508
2014-03-04,31.399999618530273
2014-03-05,31.0
2014-03-06,30.700000762939453
2014-03-07,30.079999923706055
2014-03-10,29.190000534057617
2014-03-11,29.709999084472656
2014-03-12,30.299999237060547
2014-03-13,31.260000228881836
2014-03-14,31.5
2014-03-17,31.56999969482422
2014-03-18,33.65999984741211
2014-03-19,33.099998474121094
2014-03-20,32.2599983215332
2014-03-21,32.16999816894531
2014-03-24,31.899999618530273
2014-03-25,32.38999938964844
2014-03-26,32.459999084472656
2014-03-27,31.959999084472656
2014-03-28,32.279998779296875
2014-03-31,31.799999237060547
2014-04-01,32.09000015258789
2014-04-02,31.709999084472656
2014-04-03,31.700000762939453
2014-04-04,32.220001220703125
2014-04-07,31.280000686645508
2014-04-08,31.5
2014-04-09,31.709999084472656
2014-04-10,31.700000762939453
2014-04-11,31.59000015258789
2014-04-14,31.200000762939453
2014-04-15,30.5
2014-04-16,30.709999084472656
2014-04-17,31.100000381469727
2014-04-21,30.899999618530273
2014-04-22,31.18000030517578
2014-04-23,31.5
2014-04-24,31.649999618530273
2014-04-25,31.5
2014-04-28,31.5
2014-04-29,30.18000030517578
2014-04-30,29.690000534057617
2014-05-01,28.5
2014-05-02,29.610000610351562
2014-05-05,28.950000762939453
2014-05-06,29.530000686645508
2014-05-07,29.899999618530273
2014-05-08,30.579999923706055
2014-05-09,29.68000030517578
2014-05-12,30.3799991607666
2014-05-13,30.450000762939453
2014-05-14,30.389999389648438
2014-05-15,30.360000610351562
2014-05-16,30.34000015258789
2014-05-19,30.3700008392334
2014-05-20,29.860000610351562
2014-05-21,29.760000228881836
2014-05-22,29.350000381469727
2014-05-23,29.18000030517578
2014-05-27,28.920000076293945
2014-05-28,28.440000534057617
2014-05-29,28.459999084472656
2014-05-30,28.450000762939453
2014-06-02,28.709999084472656
2014-06-03,28.90999984741211
2014-06-04,29.030000686645508
2014-06-05,29.780000686645508
2014-06-06,29.889999389648438
2014-06-09,30.479999542236328
2014-06-10,30.579999923706055
2014-06-11,30.780000686645508
2014-06-12,31.309999465942383
2014-06-13,31.3799991607666
2014-06-16,31.100000381469727
2014-06-17,31.510000228881836
2014-06-18,31.479999542236328
2014-06-19,31.979999542236328
2014-06-20,32.25
2014-06-23,32.61000061035156
2014-06-24,32.52000045776367
2014-06-25,31.75
2014-06-26,31.06999969482422
2014-06-27,30.809999465942383
2014-06-30,31.1200008392334
2014-07-01,31.280000686645508
2014-07-02,31.049999237060547
2014-07-03,30.850000381469727
2014-07-07,30.450000762939453
2014-07-08,30.209999084472656
2014-07-09,30.1200008392334
2014-07-10,30.110000610351562
2014-07-11,29.989999771118164
2014-07-14,29.799999237060547
2014-07-15,29.56999969482422
2014-07-16,29.399999618530273
2014-07-17,29.350000381469727
2014-07-18,29.399999618530273
2014-07-21,29.549999237060547
2014-07-22,30.219999313354492
2014-07-23,30.440000534057617
2014-07-24,31.059999465942383
2014-07-25,30.81999969482422
2014-07-28,29.65999984741211
2014-07-29,30.75
2014-07-30,29.56999969482422
2014-07-31,29.3799991607666
2014-08-01,29.579999923706055
2014-08-04,30.059999465942383
2014-08-05,30.239999771118164
2014-08-06,30.770000457763672
2014-08-07,30.719999313354492
2014-08-08,31.90999984741211
2014-08-11,32.439998626708984
2014-08-12,32.619998931884766
2014-08-13,32.70000076293945
2014-08-14,32.209999084472656
2014-08-15,32.18000030517578
2014-08-18,32.45000076293945
2014-08-19,32.04999923706055
2014-08-20,32.02000045776367
2014-08-21,32.619998931884766
2014-08-22,32.709999084472656
2014-08-25,32.709999084472656
2014-08-26,33.81999969482422
2014-08-27,33.66999816894531
2014-08-28,33.16999816894531
2014-08-29,33.150001525878906
2014-09-02,33.189998626708984
2014-09-03,33.099998474121094
2014-09-04,32.15999984741211
2014-09-05,31.81999969482422
2014-09-08,31.639999389648438
2014-09-09,31.549999237060547
2014-09-10,30.90999984741211
2014-09-11,30.6299991607666
2014-09-12,30.719999313354492
2014-09-15,30.65999984741211
2014-09-16,30.559999465942383
2014-09-17,31.229999542236328
2014-09-18,32.0099983215332
2014-09-19,32.16999816894531
2014-09-22,30.860000610351562
2014-09-23,30.610000610351562
2014-09-24,30.139999389648438
2014-09-25,27.81999969482422
2014-09-26,27.469999313354492
2014-09-29,27.309999465942383
2014-09-30,26.56999969482422
2014-10-01,26.3799991607666
2014-10-02,25.899999618530273
2014-10-03,25.889999389648438
2014-10-06,25.579999923706055
2014-10-07,25.459999084472656
2014-10-08,25.299999237060547
2014-10-09,25.3700008392334
2014-10-10,24.09000015258789
2014-10-13,23.56999969482422
2014-10-14,20.829999923706055
2014-10-15,20.030000686645508
2014-10-16,19.899999618530273
2014-10-17,19.760000228881836
2014-10-20,19.6200008392334
2014-10-21,19.549999237060547
2014-10-22,18.5
2014-10-23,19.450000762939453
2014-10-24,19.190000534057617
2014-10-27,19.260000228881836
2014-10-28,19.549999237060547
2014-10-29,19.350000381469727
2014-10-30,19.229999542236328
2014-10-31,20.149999618530273
2014-11-03,19.889999389648438
2014-11-04,20.010000228881836
2014-11-05,19.920000076293945
2014-11-06,19.5
2014-11-07,19.329999923706055
2014-11-10,19.709999084472656
2014-11-11,19.5
2014-11-12,19.459999084472656
2014-11-13,19.68000030517578
2014-11-14,19.90999984741211
2014-11-17,19.84000015258789
2014-11-18,20.34000015258789
2014-11-19,20.229999542236328
2014-11-20,20.459999084472656
2014-11-21,20.670000076293945
2014-11-24,21.010000228881836
2014-11-25,21.0
2014-11-26,21.079999923706055
2014-11-28,21.510000228881836
2014-12-01,21.219999313354492
2014-12-02,20.989999771118164
2014-12-03,21.270000457763672
2014-12-04,21.020000457763672
2014-12-05,20.170000076293945
2014-12-08,20.030000686645508
2014-12-09,20.399999618530273
2014-12-10,20.479999542236328
2014-12-11,20.270000457763672
2014-12-12,19.709999084472656
2014-12-15,19.06999969482422
2014-12-16,19.0
2014-12-17,19.530000686645508
2014-12-18,19.860000610351562
2014-12-19,20.219999313354492
2014-12-22,22.969999313354492
2014-12-23,23.200000762939453
2014-12-24,23.200000762939453
2014-12-26,24.270000457763672
2014-12-29,24.139999389648438
2014-12-30,24.0
2014-12-31,23.940000534057617
2015-01-02,24.079999923706055
2015-01-05,22.969999313354492
2015-01-06,22.420000076293945
2015-01-07,22.479999542236328
2015-01-08,23.639999389648438
2015-01-09,24.799999237060547
2015-01-12,24.969999313354492
2015-01-13,24.290000915527344
2015-01-14,22.420000076293945
2015-01-15,22.459999084472656
2015-01-16,22.040000915527344
2015-01-20,22.170000076293945
2015-01-21,21.719999313354492
2015-01-22,21.889999389648438
2015-01-23,21.719999313354492
2015-01-26,21.649999618530273
2015-01-27,22.0
2015-01-28,21.969999313354492
2015-01-29,21.270000457763672
2015-01-30,21.600000381469727
2015-02-02,22.40999984741211
2015-02-03,23.18000030517578
2015-02-04,23.229999542236328
2015-02-05,23.040000915527344
2015-02-06,23.0
2015-02-09,23.75
2015-02-10,23.610000610351562
2015-02-11,23.5
2015-02-12,23.280000686645508
2015-02-13,19.459999084472656
2015-02-17,18.860000610351562
2015-02-18,18.15999984741211
2015-02-19,18.459999084472656
2015-02-20,19.760000228881836
2015-02-23,19.520000457763672
2015-02-24,19.209999084472656
2015-02-25,19.610000610351562
2015-02-26,19.6299991607666
2015-02-27,19.389999389648438
2015-03-02,19.5
2015-03-03,19.479999542236328
2015-03-04,19.56999969482422
2015-03-05,19.989999771118164
2015-03-06,19.709999084472656
2015-03-09,19.829999923706055
2015-03-10,19.81999969482422
2015-03-11,19.969999313354492
2015-03-12,20.260000228881836
2015-03-13,20.6299991607666
2015-03-16,20.940000534057617
2015-03-17,20.979999542236328
2015-03-18,20.81999969482422
2015-03-19,21.06999969482422
2015-03-20,21.25
2015-03-23,20.18000030517578
2015-03-24,20.389999389648438
2015-03-25,20.360000610351562
2015-03-26,19.739999771118164
2015-03-27,19.5
2015-03-30,19.84000015258789
2015-03-31,19.3700008392334
2015-04-01,19.510000228881836
2015-04-02,19.739999771118164
2015-04-06,19.829999923706055
2015-04-07,19.93000030517578
2015-04-08,19.65999984741211
2015-04-09,19.940000534057617
2015-04-10,20.649999618530273
2015-04-13,20.309999465942383
2015-04-14,20.920000076293945
2015-04-15,21.239999771118164
2015-04-16,21.25
2015-04-17,21.1299991607666
2015-04-20,21.709999084472656
2015-04-21,21.75
2015-04-22,21.489999771118164
2015-04-23,21.93000030517578
2015-04-24,21.979999542236328
2015-04-27,20.649999618530273
2015-04-28,20.399999618530273
2015-04-29,20.1200008392334
2015-04-30,19.559999465942383
2015-05-01,19.270000457763672
2015-05-04,19.31999969482422
2015-05-05,19.309999465942383
2015-05-06,19.290000915527344
2015-05-07,18.25
2015-05-08,18.760000228881836
2015-05-11,18.829999923706055
2015-05-12,18.760000228881836
2015-05-13,18.770000457763672
2015-05-14,19.25
2015-05-15,19.360000610351562
2015-05-18,19.510000228881836
2015-05-19,19.34000015258789
2015-05-20,19.239999771118164
2015-05-21,19.510000228881836
2015-05-22,19.600000381469727
2015-05-26,19.65999984741211
2015-05-27,19.649999618530273
2015-05-28,19.639999389648438
2015-05-29,19.5
2015-06-01,19.56999969482422
2015-06-02,19.540000915527344
2015-06-03,20.0
2015-06-04,19.889999389648438
2015-06-05,19.030000686645508
2015-06-08,19.040000915527344
2015-06-09,18.809999465942383
2015-06-10,18.389999389648438
2015-06-11,18.219999313354492
2015-06-12,18.329999923706055
2015-06-15,18.93000030517578
2015-06-16,18.75
2015-06-17,19.440000534057617
2015-06-18,19.559999465942383
2015-06-19,19.739999771118164
2015-06-22,19.860000610351562
2015-06-23,20.15999984741211
2015-06-24,20.239999771118164
2015-06-25,20.0
2015-06-26,19.030000686645508
2015-06-29,18.760000228881836
2015-06-30,18.729999542236328
2015-07-01,18.56999969482422
2015-07-02,18.959999084472656
2015-07-06,18.68000030517578
2015-07-07,18.290000915527344
2015-07-08,18.100000381469727
2015-07-09,18.239999771118164
2015-07-10,18.59000015258789
2015-07-13,19.030000686645508
2015-07-14,19.290000915527344
2015-07-15,19.600000381469727
2015-07-16,18.959999084472656
2015-07-17,18.350000381469727
2015-07-20,18.260000228881836
2015-07-21,18.18000030517578
2015-07-22,17.989999771118164
2015-07-23,17.969999313354492
2015-07-24,17.420000076293945
2015-07-27,17.469999313354492
2015-07-28,19.200000762939453
2015-07-29,18.799999237060547
2015-07-30,18.84000015258789
2015-07-31,19.15999984741211
2015-08-03,19.43000030517578
2015-08-04,18.950000762939453
2015-08-05,18.600000381469727
2015-08-06,17.899999618530273
2015-08-07,17.809999465942383
2015-08-10,17.989999771118164
2015-08-11,17.889999389648438
2015-08-12,17.450000762939453
2015-08-13,17.260000228881836
2015-08-14,16.989999771118164
2015-08-17,16.860000610351562
2015-08-18,16.219999313354492
2015-08-19,16.190000534057617
2015-08-20,15.9399995803833
2015-08-21,15.050000190734863
2015-08-24,14.979999542236328
2015-08-25,14.640000343322754
2015-08-26,14.800000190734863
2015-08-27,15.770000457763672
2015-08-28,16.489999771118164
2015-08-31,16.489999771118164
2015-09-01,16.299999237060547
2015-09-02,16.229999542236328
2015-09-03,16.6200008392334
2015-09-04,16.309999465942383
2015-09-08,16.8799991607666
2015-09-09,17.149999618530273
2015-09-10,16.719999313354492
2015-09-11,16.459999084472656
2015-09-14,16.229999542236328
2015-09-15,16.579999923706055
2015-09-16,16.739999771118164
2015-09-17,16.8799991607666
2015-09-18,16.520000457763672
2015-09-21,16.860000610351562
2015-09-22,16.670000076293945
2015-09-23,16.850000381469727
2015-09-24,16.34000015258789
2015-09-25,16.639999389648438
2015-09-28,18.200000762939453
2015-09-29,18.010000228881836
2015-09-30,18.489999771118164
2015-10-01,18.850000381469727
2015-10-02,19.68000030517578
2015-10-05,22.329999923706055
2015-10-06,22.030000686645508
2015-10-07,22.229999542236328
2015-10-08,22.010000228881836
2015-10-09,21.889999389648438
2015-10-12,21.6200008392334
2015-10-13,21.90999984741211
2015-10-14,21.40999984741211
2015-10-15,21.3799991607666
2015-10-16,21.40999984741211
2015-10-19,21.18000030517578
2015-10-20,21.5
2015-10-21,21.100000381469727
2015-10-22,21.610000610351562
2015-10-23,21.75
2015-10-26,21.399999618530273
2015-10-27,18.5
2015-10-28,17.690000534057617
2015-10-29,17.280000686645508
2015-10-30,17.200000762939453
2015-11-02,17.969999313354492
2015-11-03,18.920000076293945
2015-11-04,18.40999984741211
2015-11-05,17.729999542236328
2015-11-06,18.020000457763672
2015-11-09,17.770000457763672
2015-11-10,17.290000915527344
2015-11-11,16.200000762939453
2015-11-12,16.100000381469727
2015-11-13,16.0
2015-11-16,16.110000610351562
2015-11-17,16.1299991607666
2015-11-18,15.710000038146973
2015-11-19,15.760000228881836
2015-11-20,16.040000915527344
2015-11-23,15.949999809265137
2015-11-24,16.020000457763672
2015-11-25,16.229999542236328
2015-11-27,16.229999542236328
2015-11-30,16.549999237060547
2015-12-01,16.700000762939453
2015-12-02,16.469999313354492
2015-12-03,16.389999389648438
2015-12-04,16.020000457763672
2015-12-07,16.18000030517578
2015-12-08,15.9399995803833
2015-12-09,15.850000381469727
2015-12-10,15.569999694824219
2015-12-11,15.529999732971191
2015-12-14,15.100000381469727
2015-12-15,14.609999656677246
2015-12-16,14.489999771118164
2015-12-17,14.130000114440918
2015-12-18,13.449999809265137
2015-12-21,13.3100004196167
2015-12-22,13.859999656677246
2015-12-23,14.010000228881836
2015-12-24,14.0
2015-12-28,14.050000190734863
2015-12-29,13.920000076293945
2015-12-30,13.949999809265137
2015-12-31,13.739999771118164
2016-01-04,14.739999771118164
2016-01-05,14.130000114440918
2016-01-06,13.359999656677246
2016-01-07,13.390000343322754
2016-01-08,13.220000267028809
2016-01-11,12.779999732971191
2016-01-12,12.279999732971191
2016-01-13,13.050000190734863
2016-01-14,12.600000381469727
2016-01-15,12.069999694824219
2016-01-19,12.020000457763672
2016-01-20,11.789999961853027
2016-01-21,12.949999809265137
2016-01-22,12.8100004196167
2016-01-25,12.550000190734863
2016-01-26,12.670000076293945
2016-01-27,12.609999656677246
2016-01-28,12.529999732971191
2016-01-29,13.600000381469727
2016-02-01,13.529999732971191
2016-02-02,13.0
2016-02-03,13.029999732971191
2016-02-04,13.239999771118164
2016-02-05,13.149999618530273
2016-02-08,12.75
2016-02-09,12.100000381469727
2016-02-10,12.390000343322754
2016-02-11,12.020000457763672
2016-02-12,12.119999885559082
2016-02-16,10.869999885559082
2016-02-17,11.890000343322754
2016-02-18,11.199999809265137
2016-02-19,11.289999961853027
2016-02-22,11.949999809265137
2016-02-23,11.8100004196167
2016-02-24,11.319999694824219
2016-02-25,11.630000114440918
2016-02-26,11.729999542236328
2016-02-29,11.770000457763672
2016-03-01,11.670000076293945
2016-03-02,12.029999732971191
2016-03-03,12.210000038146973
2016-03-04,12.529999732971191
2016-03-07,12.720000267028809
2016-03-08,12.649999618530273
2016-03-09,12.800000190734863
2016-03-10,12.880000114440918
2016-03-11,13.140000343322754
2016-03-14,13.270000457763672
2016-03-15,12.869999885559082
2016-03-16,12.880000114440918
2016-03-17,13.279999732971191
2016-03-18,13.640000343322754
2016-03-21,13.8100004196167
2016-03-22,13.869999885559082
2016-03-23,13.680000305175781
2016-03-24,12.760000228881836
2016-03-28,12.779999732971191
2016-03-29,13.1899995803833
2016-03-30,13.449999809265137
2016-03-31,13.260000228881836
2016-04-01,13.229999542236328
2016-04-04,13.40999984741211
2016-04-05,12.829999923706055
2016-04-06,12.899999618530273
2016-04-07,12.819999694824219
2016-04-08,12.84000015258789
2016-04-11,12.829999923706055
2016-04-12,12.800000190734863
2016-04-13,12.760000228881836
2016-04-14,13.550000190734863
2016-04-15,13.630000114440918
2016-04-18,13.770000457763672
2016-04-19,13.770000457763672
2016-04-20,13.470000267028809
2016-04-21,13.380000114440918
2016-04-22,14.470000267028809
2016-04-25,14.220000267028809
2016-04-26,17.100000381469727
2016-04-27,15.079999923706055
2016-04-28,14.529999732971191
2016-04-29,13.380000114440918
2016-05-02,13.420000076293945
2016-05-03,13.5
2016-05-04,13.829999923706055
2016-05-05,13.380000114440918
2016-05-06,13.3100004196167
2016-05-09,13.359999656677246
2016-05-10,13.199999809265137
2016-05-11,13.319999694824219
2016-05-12,13.25
2016-05-13,12.710000038146973
2016-05-16,12.699999809265137
2016-05-17,12.960000038146973
2016-05-18,12.989999771118164
2016-05-19,12.930000305175781
2016-05-20,13.050000190734863
2016-05-23,13.579999923706055
2016-05-24,13.479999542236328
2016-05-25,14.029999732971191
2016-05-26,14.109999656677246
2016-05-27,14.239999771118164
2016-05-31,14.699999809265137
2016-06-01,14.869999885559082
2016-06-02,15.25
2016-06-03,15.420000076293945
2016-06-06,15.90999984741211
2016-06-07,15.970000267028809
2016-06-08,15.930000305175781
2016-06-09,15.789999961853027
2016-06-10,15.460000038146973
2016-06-13,15.4399995803833
2016-06-14,15.199999809265137
2016-06-15,15.3100004196167
2016-06-16,15.140000343322754
2016-06-17,15.5600004196167
2016-06-20,15.539999961853027
2016-06-21,15.300000190734863
2016-06-22,15.359999656677246
2016-06-23,15.489999771118164
2016-06-24,14.920000076293945
2016-06-27,13.760000228881836
2016-06-28,13.529999732971191
2016-06-29,13.59000015258789
2016-06-30,13.6899995803833
2016-07-01,13.970000267028809
2016-07-05,13.539999961853027
2016-07-06,13.100000381469727
2016-07-07,13.59000015258789
2016-07-08,14.1899995803833
2016-07-11,14.649999618530273
2016-07-12,15.15999984741211
2016-07-13,15.25
2016-07-14,15.699999809265137
2016-07-15,15.75
2016-07-18,15.960000038146973
2016-07-19,15.850000381469727
2016-07-20,15.859999656677246
2016-07-21,15.800000190734863
2016-07-22,15.770000457763672
2016-07-25,15.779999732971191
2016-07-26,16.3700008392334
2016-07-27,15.3100004196167
2016-07-28,14.149999618530273
2016-07-29,13.680000305175781
2016-08-01,13.680000305175781
2016-08-02,13.59000015258789
2016-08-03,13.170000076293945
2016-08-04,13.34000015258789
2016-08-05,13.949999809265137
2016-08-08,14.039999961853027
2016-08-09,13.899999618530273
2016-08-10,13.84000015258789
2016-08-11,13.869999885559082
2016-08-12,13.989999771118164
2016-08-15,14.390000343322754
2016-08-16,14.489999771118164
2016-08-17,14.0600004196167
2016-08-18,13.970000267028809
2016-08-19,14.380000114440918
2016-08-22,14.119999885559082
2016-08-23,14.4399995803833
2016-08-24,14.399999618530273
2016-08-25,14.039999961853027
2016-08-26,14.140000343322754
2016-08-29,14.170000076293945
2016-08-30,14.180000305175781
2016-08-31,13.989999771118164
2016-09-01,14.020000457763672
2016-09-02,14.149999618530273
2016-09-06,14.109999656677246
2016-09-07,13.800000190734863
2016-09-08,14.359999656677246
2016-09-09,14.180000305175781
2016-09-12,14.25
2016-09-13,14.279999732971191
2016-09-14,14.170000076293945
2016-09-15,14.720000267028809
2016-09-16,14.710000038146973
2016-09-19,14.5600004196167
2016-09-20,14.170000076293945
2016-09-21,14.300000190734863
2016-09-22,14.430000305175781
2016-09-23,14.420000076293945
2016-09-26,13.9399995803833
2016-09-27,13.789999961853027
2016-09-28,14.140000343322754
2016-09-29,14.0600004196167
2016-09-30,14.140000343322754
2016-10-03,14.149999618530273
2016-10-04,14.539999961853027
2016-10-05,14.720000267028809
2016-10-06,14.390000343322754
2016-10-07,14.5
2016-10-10,14.630000114440918
2016-10-11,14.649999618530273
2016-10-12,14.380000114440918
2016-10-13,14.1899995803833
2016-10-14,14.1899995803833
2016-10-17,14.069999694824219
2016-10-18,14.649999618530273
2016-10-19,14.779999732971191
2016-10-20,14.960000038146973
2016-10-21,14.9399995803833
2016-10-24,15.229999542236328
2016-10-25,16.420000076293945
2016-10-26,15.199999809265137
2016-10-27,15.029999732971191
2016-10-28,14.890000343322754
2016-10-31,15.050000190734863
2016-11-01,15.0
2016-11-02,14.760000228881836
2016-11-03,14.670000076293945
2016-11-04,14.600000381469727
2016-11-07,14.979999542236328
2016-11-08,14.9399995803833
2016-11-09,15.220000267028809
2016-11-10,15.710000038146973
2016-11-11,15.75
2016-11-14,16.200000762939453
2016-11-15,16.270000457763672
2016-11-16,16.100000381469727
2016-11-17,16.31999969482422
2016-11-18,16.299999237060547
2016-11-21,16.56999969482422
2016-11-22,16.469999313354492
2016-11-23,16.700000762939453
2016-11-25,16.899999618530273
2016-11-28,16.760000228881836
2016-11-29,16.149999618530273
2016-11-30,16.270000457763672
2016-12-01,16.020000457763672
2016-12-02,15.329999923706055
2016-12-05,15.829999923706055
2016-12-06,16.100000381469727
2016-12-07,16.40999984741211
2016-12-08,16.90999984741211
2016-12-09,17.139999389648438
2016-12-12,17.110000610351562
2016-12-13,17.25
2016-12-14,16.93000030517578
2016-12-15,16.889999389648438
2016-12-16,17.0
2016-12-19,17.059999465942383
2016-12-20,17.020000457763672
2016-12-21,17.200000762939453
2016-12-22,17.18000030517578
2016-12-23,17.200000762939453
2016-12-27,17.489999771118164
2016-12-28,17.459999084472656
2016-12-29,17.110000610351562
2016-12-30,17.010000228881836
2017-01-03,17.25
2017-01-04,17.049999237060547
2017-01-05,16.809999465942383
2017-01-06,16.670000076293945
2017-01-09,16.540000915527344
2017-01-10,16.799999237060547
2017-01-11,16.8799991607666
2017-01-12,17.299999237060547
2017-01-13,17.719999313354492
2017-01-17,17.3700008392334
2017-01-18,17.719999313354492
2017-01-19,17.600000381469727
2017-01-20,17.43000030517578
2017-01-23,17.65999984741211
2017-01-24,18.25
2017-01-25,18.209999084472656
2017-01-26,18.020000457763672
2017-01-27,18.209999084472656
2017-01-30,18.059999465942383
2017-01-31,18.020000457763672
2017-02-01,18.350000381469727
2017-02-02,18.110000610351562
2017-02-03,18.34000015258789
2017-02-06,18.209999084472656
2017-02-07,19.34000015258789
2017-02-08,18.799999237060547
2017-02-09,18.790000915527344
2017-02-10,18.829999923706055
2017-02-13,19.0
2017-02-14,19.280000686645508
2017-02-15,19.530000686645508
2017-02-16,19.530000686645508
2017-02-17,19.68000030517578
2017-02-21,19.81999969482422
2017-02-22,19.440000534057617
2017-02-23,19.329999923706055
2017-02-24,18.8700008392334
2017-02-27,19.15999984741211
2017-02-28,19.049999237060547
2017-03-01,19.6299991607666
