Date,high
2017-03-02,19.31999969482422
2017-03-03,18.8799991607666
2017-03-06,18.540000915527344
2017-03-07,18.489999771118164
2017-03-08,18.469999313354492
2017-03-09,18.329999923706055
2017-03-10,18.510000228881836
2017-03-13,18.579999923706055
2017-03-14,18.649999618530273
2017-03-15,18.899999618530273
2017-03-16,19.209999084472656
2017-03-17,19.170000076293945
2017-03-20,19.290000915527344
2017-03-21,19.31999969482422
2017-03-22,18.56999969482422
2017-03-23,18.850000381469727
2017-03-24,19.209999084472656
2017-03-27,18.8799991607666
2017-03-28,19.059999465942383
2017-03-29,19.100000381469727
2017-03-30,19.209999084472656
2017-03-31,19.200000762939453
2017-04-03,19.030000686645508
2017-04-04,18.8799991607666
2017-04-05,18.989999771118164
2017-04-06,18.84000015258789
2017-04-07,18.959999084472656
2017-04-10,19.229999542236328
2017-04-11,18.8799991607666
2017-04-12,18.8799991607666
2017-04-13,18.829999923706055
2017-04-17,19.079999923706055
2017-04-18,19.06999969482422
2017-04-19,19.360000610351562
2017-04-20,19.5
2017-04-21,19.329999923706055
2017-04-24,19.579999923706055
2017-04-25,19.899999618530273
2017-04-26,19.790000915527344
2017-04-27,18.780000686645508
2017-04-28,18.219999313354492
2017-05-01,17.93000030517578
2017-05-02,18.0
2017-05-03,17.59000015258789
2017-05-04,17.709999084472656
2017-05-05,17.8700008392334
2017-05-08,17.959999084472656
2017-05-09,17.979999542236328
2017-05-10,17.940000534057617
2017-05-11,17.700000762939453
2017-05-12,17.760000228881836
2017-05-15,18.360000610351562
2017-05-16,18.540000915527344
2017-05-17,18.520000457763672
2017-05-18,17.450000762939453
2017-05-19,17.770000457763672
2017-05-22,17.920000076293945
2017-05-23,17.790000915527344
2017-05-24,17.719999313354492
2017-05-25,17.739999771118164
2017-05-26,17.309999465942383
2017-05-30,17.309999465942383
2017-05-31,17.18000030517578
2017-06-01,17.829999923706055
2017-06-02,18.40999984741211
2017-06-05,18.260000228881836
2017-06-06,18.450000762939453
2017-06-07,18.420000076293945
2017-06-08,18.690000534057617
2017-06-09,19.1299991607666
2017-06-12,18.56999969482422
2017-06-13,18.489999771118164
2017-06-14,17.889999389648438
2017-06-15,17.610000610351562
2017-06-16,17.68000030517578
2017-06-19,17.719999313354492
2017-06-20,17.729999542236328
2017-06-21,17.399999618530273
2017-06-22,17.43000030517578
2017-06-23,17.5
2017-06-26,17.729999542236328
2017-06-27,17.489999771118164
2017-06-28,17.6200008392334
2017-06-29,17.709999084472656
2017-06-30,17.280000686645508
2017-07-03,17.149999618530273
2017-07-05,16.959999084472656
2017-07-06,16.719999313354492
2017-07-07,16.889999389648438
2017-07-10,16.920000076293945
2017-07-11,16.420000076293945
2017-07-12,16.719999313354492
2017-07-13,16.5
2017-07-14,16.469999313354492
2017-07-17,16.549999237060547
2017-07-18,16.40999984741211
2017-07-19,16.719999313354492
2017-07-20,16.600000381469727
2017-07-21,16.829999923706055
2017-07-24,16.68000030517578
2017-07-25,16.65999984741211
2017-07-26,16.709999084472656
2017-07-27,16.530000686645508
2017-07-28,15.420000076293945
2017-07-31,15.40999984741211
2017-08-01,15.520000457763672
2017-08-02,15.710000038146973
2017-08-03,15.550000190734863
2017-08-04,15.4399995803833
2017-08-07,15.539999961853027
2017-08-08,15.420000076293945
2017-08-09,15.489999771118164
2017-08-10,15.270000457763672
2017-08-11,15.0
2017-08-14,14.979999542236328
2017-08-15,14.859999656677246
2017-08-16,14.920000076293945
2017-08-17,14.720000267028809
2017-08-18,14.319999694824219
2017-08-21,14.329999923706055
2017-08-22,14.34000015258789
2017-08-23,14.449999809265137
2017-08-24,14.630000114440918
2017-08-25,14.869999885559082
2017-08-28,14.800000190734863
2017-08-29,14.670000076293945
2017-08-30,14.960000038146973
2017-08-31,14.949999809265137
2017-09-01,15.010000228881836
2017-09-05,15.039999961853027
2017-09-06,14.9399995803833
2017-09-07,14.84000015258789
2017-09-08,14.65999984741211
2017-09-11,14.9399995803833
2017-09-12,15.40999984741211
2017-09-13,15.3100004196167
2017-09-14,15.109999656677246
2017-09-15,15.210000038146973
2017-09-18,15.34000015258789
2017-09-19,15.390000343322754
2017-09-20,15.390000343322754
2017-09-21,15.449999809265137
2017-09-22,15.5
2017-09-25,15.25
2017-09-26,15.09000015258789
2017-09-27,15.489999771118164
2017-09-28,15.369999885559082
2017-09-29,15.319999694824219
2017-10-02,15.579999923706055
2017-10-03,15.710000038146973
2017-10-04,15.960000038146973
2017-10-05,15.930000305175781
2017-10-06,15.880000114440918
2017-10-09,15.920000076293945
2017-10-10,15.819999694824219
2017-10-11,15.670000076293945
2017-10-12,15.720000267028809
2017-10-13,15.729999542236328
2017-10-16,15.569999694824219
2017-10-17,15.75
2017-10-18,16.040000915527344
2017-10-19,15.869999885559082
2017-10-20,15.760000228881836
2017-10-23,15.760000228881836
2017-10-24,15.90999984741211
2017-10-25,15.800000190734863
2017-10-26,16.489999771118164
2017-10-27,16.1299991607666
2017-10-30,16.459999084472656
2017-10-31,16.610000610351562
2017-11-01,16.700000762939453
2017-11-02,16.34000015258789
2017-11-03,16.329999923706055
2017-11-06,16.520000457763672
2017-11-07,16.489999771118164
2017-11-08,16.209999084472656
2017-11-09,16.170000076293945
2017-11-10,16.469999313354492
2017-11-13,16.440000534057617
2017-11-14,16.100000381469727
2017-11-15,16.100000381469727
2017-11-16,16.18000030517578
2017-11-17,16.270000457763672
2017-11-20,16.15999984741211
2017-11-21,16.719999313354492
2017-11-22,16.979999542236328
2017-11-24,16.729999542236328
2017-11-27,16.729999542236328
2017-11-28,16.799999237060547
2017-11-29,16.950000762939453
2017-11-30,16.219999313354492
2017-12-01,15.760000228881836
2017-12-04,15.600000381469727
2017-12-05,15.130000114440918
2017-12-06,14.979999542236328
2017-12-07,14.930000305175781
2017-12-08,14.789999961853027
2017-12-11,14.760000228881836
2017-12-12,14.850000381469727
2017-12-13,14.930000305175781
2017-12-14,14.760000228881836
2017-12-15,14.819999694824219
2017-12-18,15.25
2017-12-19,15.239999771118164
2017-12-20,15.350000381469727
2017-12-21,15.4399995803833
2017-12-22,15.140000343322754
2017-12-26,14.9399995803833
2017-12-27,14.789999961853027
2017-12-28,14.779999732971191
2017-12-29,14.899999618530273
2018-01-02,15.140000343322754
2018-01-03,15.420000076293945
2018-01-04,15.569999694824219
2018-01-05,15.710000038146973
2018-01-08,16.020000457763672
2018-01-09,16.0
2018-01-10,15.739999771118164
2018-01-11,15.880000114440918
2018-01-12,16.270000457763672
2018-01-16,16.6200008392334
2018-01-17,16.6299991607666
2018-01-18,16.600000381469727
2018-01-19,16.290000915527344
2018-01-22,16.139999389648438
2018-01-23,15.829999923706055
2018-01-24,15.84000015258789
2018-01-25,15.699999809265137
2018-01-26,15.380000114440918
2018-01-29,15.430000305175781
2018-01-30,15.25
2018-01-31,15.420000076293945
2018-02-01,15.34000015258789
2018-02-02,15.130000114440918
2018-02-05,14.779999732971191
2018-02-06,14.449999809265137
2018-02-07,14.5
2018-02-08,14.989999771118164
2018-02-09,13.760000228881836
2018-02-12,13.819999694824219
2018-02-13,13.699999809265137
2018-02-14,14.149999618530273
2018-02-15,14.529999732971191
2018-02-16,14.5
2018-02-20,14.5600004196167
2018-02-21,14.670000076293945
2018-02-22,14.890000343322754
2018-02-23,14.609999656677246
2018-02-26,14.850000381469727
2018-02-27,14.90999984741211
2018-02-28,14.680000305175781
2018-03-01,14.770000457763672
2018-03-02,14.539999961853027
2018-03-05,14.619999885559082
2018-03-06,14.75
2018-03-07,14.829999923706055
2018-03-08,14.890000343322754
2018-03-09,14.819999694824219
2018-03-12,14.739999771118164
2018-03-13,14.720000267028809
2018-03-14,14.380000114440918
2018-03-15,14.100000381469727
2018-03-16,14.020000457763672
2018-03-19,13.880000114440918
2018-03-20,13.640000343322754
2018-03-21,13.670000076293945
2018-03-22,13.300000190734863
2018-03-23,12.949999809265137
2018-03-26,12.859999656677246
2018-03-27,12.869999885559082
2018-03-28,12.529999732971191
2018-03-29,12.710000038146973
2018-04-02,12.420000076293945
2018-04-03,12.239999771118164
2018-04-04,12.369999885559082
2018-04-05,12.529999732971191
2018-04-06,12.390000343322754
2018-04-09,12.239999771118164
2018-04-10,12.359999656677246
2018-04-11,12.5
2018-04-12,12.670000076293945
2018-04-13,12.710000038146973
2018-04-16,12.760000228881836
2018-04-17,12.5
2018-04-18,12.25
2018-04-19,12.119999885559082
2018-04-20,11.779999732971191
2018-04-23,11.619999885559082
2018-04-24,11.739999771118164
2018-04-25,11.489999771118164
2018-04-26,11.380000114440918
2018-04-27,14.270000457763672
2018-04-30,13.020000457763672
2018-05-01,12.800000190734863
2018-05-02,13.079999923706055
2018-05-03,13.020000457763672
2018-05-04,13.609999656677246
2018-05-07,13.59000015258789
2018-05-08,13.65999984741211
2018-05-09,13.75
2018-05-10,13.880000114440918
2018-05-11,13.890000343322754
2018-05-14,14.1899995803833
2018-05-15,14.229999542236328
2018-05-16,14.210000038146973
2018-05-17,14.550000190734863
2018-05-18,14.619999885559082
2018-05-21,14.520000457763672
2018-05-22,14.670000076293945
2018-05-23,14.460000038146973
2018-05-24,14.460000038146973
2018-05-25,14.489999771118164
2018-05-29,14.5
2018-05-30,14.710000038146973
2018-05-31,14.789999961853027
2018-06-01,14.890000343322754
2018-06-04,14.949999809265137
2018-06-05,15.260000228881836
2018-06-06,15.300000190734863
2018-06-07,15.5
2018-06-08,15.510000228881836
2018-06-11,15.949999809265137
2018-06-12,16.020000457763672
2018-06-13,16.040000915527344
2018-06-14,16.040000915527344
2018-06-15,15.979999542236328
2018-06-18,15.789999961853027
2018-06-19,15.510000228881836
2018-06-20,15.59000015258789
2018-06-21,15.569999694824219
2018-06-22,15.470000267028809
2018-06-25,15.350000381469727
2018-06-26,15.5600004196167
2018-06-27,15.619999885559082
2018-06-28,15.399999618530273
2018-06-29,15.40999984741211
2018-07-02,15.460000038146973
2018-07-03,15.569999694824219
2018-07-05,15.890000343322754
2018-07-06,16.059999465942383
2018-07-09,16.299999237060547
2018-07-10,16.450000762939453
2018-07-11,16.170000076293945
2018-07-12,15.970000267028809
2018-07-13,15.970000267028809
2018-07-16,15.899999618530273
2018-07-17,15.989999771118164
2018-07-18,16.059999465942383
2018-07-19,16.229999542236328
2018-07-20,16.219999313354492
2018-07-23,15.869999885559082
2018-07-24,15.949999809265137
2018-07-25,17.780000686645508
2018-07-26,18.31999969482422
2018-07-27,18.309999465942383
2018-07-30,17.950000762939453
2018-07-31,17.520000457763672
2018-08-01,17.739999771118164
2018-08-02,17.950000762939453
2018-08-03,17.709999084472656
2018-08-06,17.860000610351562
2018-08-07,18.040000915527344
2018-08-08,17.860000610351562
2018-08-09,17.8799991607666
2018-08-10,17.81999969482422
2018-08-13,17.829999923706055
2018-08-14,17.729999542236328
2018-08-15,17.489999771118164
2018-08-16,17.579999923706055
2018-08-17,17.520000457763672
2018-08-20,17.600000381469727
2018-08-21,17.510000228881836
2018-08-22,17.540000915527344
2018-08-23,17.739999771118164
2018-08-24,17.770000457763672
2018-08-27,17.889999389648438
2018-08-28,17.780000686645508
2018-08-29,17.670000076293945
2018-08-30,17.729999542236328
2018-08-31,18.139999389648438
2018-09-04,18.290000915527344
2018-09-05,17.950000762939453
2018-09-06,17.940000534057617
2018-09-07,16.84000015258789
2018-09-10,16.510000228881836
2018-09-11,16.530000686645508
2018-09-12,16.489999771118164
2018-09-13,16.520000457763672
2018-09-14,16.469999313354492
2018-09-17,16.149999618530273
2018-09-18,16.09000015258789
2018-09-19,16.15999984741211
2018-09-20,16.489999771118164
2018-09-21,16.670000076293945
2018-09-24,16.5
2018-09-25,16.610000610351562
2018-09-26,16.600000381469727
2018-09-27,16.459999084472656
2018-09-28,16.649999618530273
2018-10-01,16.75
2018-10-02,16.219999313354492
2018-10-03,16.059999465942383
2018-10-04,15.949999809265137
2018-10-05,15.380000114440918
2018-10-08,14.930000305175781
2018-10-09,14.699999809265137
2018-10-10,14.489999771118164
2018-10-11,14.170000076293945
2018-10-12,14.220000267028809
2018-10-15,14.579999923706055
2018-10-16,14.930000305175781
2018-10-17,15.0
2018-10-18,14.520000457763672
2018-10-19,14.4399995803833
2018-10-22,14.470000267028809
2018-10-23,14.470000267028809
2018-10-24,14.430000305175781
2018-10-25,16.0
2018-10-26,15.59000015258789
2018-10-29,15.550000190734863
2018-10-30,15.739999771118164
2018-10-31,16.530000686645508
2018-11-01,16.75
2018-11-02,16.75
2018-11-05,16.389999389648438
2018-11-06,16.65999984741211
2018-11-07,16.459999084472656
2018-11-08,16.15999984741211
2018-11-09,16.020000457763672
2018-11-12,15.1899995803833
2018-11-13,14.720000267028809
2018-11-14,14.699999809265137
2018-11-15,15.0
2018-11-16,15.170000076293945
2018-11-19,15.010000228881836
2018-11-20,14.75
2018-11-21,14.930000305175781
2018-11-23,15.0
2018-11-26,15.109999656677246
2018-11-27,14.890000343322754
2018-11-28,14.869999885559082
2018-11-29,15.15999984741211
2018-11-30,15.279999732971191
2018-12-03,15.670000076293945
2018-12-04,15.369999885559082
2018-12-06,14.5600004196167
2018-12-07,14.850000381469727
2018-12-10,14.420000076293945
2018-12-11,14.4399995803833
2018-12-12,14.420000076293945
2018-12-13,14.289999961853027
2018-12-14,14.15999984741211
2018-12-17,14.100000381469727
2018-12-18,14.1899995803833
2018-12-19,14.229999542236328
2018-12-20,14.0
2018-12-21,13.770000457763672
2018-12-24,13.079999923706055
2018-12-26,13.220000267028809
2018-12-27,13.199999809265137
2018-12-28,13.649999618530273
2018-12-31,13.550000190734863
2019-01-02,13.479999542236328
2019-01-03,13.0600004196167
2019-01-04,12.619999885559082
2019-01-07,12.65999984741211
2019-01-08,13.0
2019-01-09,13.329999923706055
2019-01-10,13.630000114440918
2019-01-11,13.779999732971191
2019-01-14,13.59000015258789
2019-01-15,13.579999923706055
2019-01-16,13.720000267028809
2019-01-17,14.020000457763672
2019-01-18,14.279999732971191
2019-01-22,14.130000114440918
2019-01-23,14.229999542236328
2019-01-24,14.380000114440918
2019-01-25,14.770000457763672
2019-01-28,14.949999809265137
2019-01-29,15.15999984741211
2019-01-30,15.390000343322754
2019-01-31,15.609999656677246
2019-02-01,15.680000305175781
2019-02-04,15.65999984741211
2019-02-05,15.8100004196167
2019-02-06,16.040000915527344
2019-02-07,15.869999885559082
2019-02-08,16.239999771118164
2019-02-11,16.149999618530273
2019-02-12,16.079999923706055
2019-02-13,15.90999984741211
2019-02-14,16.0
2019-02-15,16.219999313354492
2019-02-19,16.18000030517578
2019-02-20,16.3799991607666
2019-02-21,16.290000915527344
2019-02-22,16.40999984741211
2019-02-25,16.649999618530273
2019-02-26,16.389999389648438
2019-02-27,16.420000076293945
2019-02-28,16.3799991607666
2019-03-01,16.540000915527344
2019-03-04,16.479999542236328
2019-03-05,16.3799991607666
2019-03-06,16.3700008392334
2019-03-07,16.200000762939453
2019-03-08,15.890000343322754
2019-03-11,16.299999237060547
2019-03-12,16.850000381469727
2019-03-13,17.09000015258789
2019-03-14,17.09000015258789
2019-03-15,17.43000030517578
2019-03-18,17.399999618530273
2019-03-19,16.780000686645508
2019-03-20,16.899999618530273
2019-03-21,17.209999084472656
2019-03-22,16.979999542236328
2019-03-25,16.780000686645508
2019-03-26,16.829999923706055
2019-03-27,16.90999984741211
2019-03-28,16.959999084472656
2019-03-29,17.65999984741211
2019-04-01,18.040000915527344
2019-04-02,17.760000228881836
2019-04-03,17.940000534057617
2019-04-04,18.149999618530273
2019-04-05,18.18000030517578
2019-04-08,18.209999084472656
2019-04-09,18.100000381469727
2019-04-10,18.25
2019-04-11,18.399999618530273
2019-04-12,18.850000381469727
2019-04-15,19.010000228881836
2019-04-16,19.290000915527344
2019-04-17,19.25
2019-04-18,18.75
2019-04-22,18.610000610351562
2019-04-23,18.639999389648438
2019-04-24,18.65999984741211
2019-04-25,19.43000030517578
2019-04-26,19.049999237060547
2019-04-29,18.860000610351562
2019-04-30,18.889999389648438
2019-05-01,19.100000381469727
2019-05-02,18.649999618530273
2019-05-03,19.200000762939453
2019-05-06,19.049999237060547
2019-05-07,18.81999969482422
2019-05-08,18.899999618530273
2019-05-09,18.5
2019-05-10,18.270000457763672
2019-05-13,17.8799991607666
2019-05-14,17.770000457763672
2019-05-15,17.670000076293945
2019-05-16,17.959999084472656
2019-05-17,17.700000762939453
2019-05-20,17.1200008392334
2019-05-21,17.09000015258789
2019-05-22,16.889999389648438
2019-05-23,16.559999465942383
2019-05-24,16.690000534057617
2019-05-28,16.270000457763672
2019-05-29,16.030000686645508
2019-05-30,16.190000534057617
2019-05-31,15.880000114440918
2019-06-03,15.890000343322754
2019-06-04,16.200000762939453
2019-06-05,17.15999984741211
2019-06-06,17.110000610351562
2019-06-07,17.280000686645508
2019-06-10,17.600000381469727
2019-06-11,17.709999084472656
2019-06-12,17.450000762939453
2019-06-13,17.639999389648438
2019-06-14,17.309999465942383
2019-06-17,17.43000030517578
2019-06-18,17.790000915527344
2019-06-19,17.559999465942383
2019-06-20,17.670000076293945
2019-06-21,17.420000076293945
2019-06-24,17.110000610351562
2019-06-25,17.1200008392334
2019-06-26,17.270000457763672
2019-06-27,17.670000076293945
2019-06-28,18.360000610351562
2019-07-01,19.049999237060547
2019-07-02,18.3799991607666
2019-07-03,18.399999618530273
2019-07-05,18.299999237060547
2019-07-08,18.280000686645508
2019-07-09,17.959999084472656
2019-07-10,18.149999618530273
2019-07-11,17.889999389648438
2019-07-12,18.1200008392334
2019-07-15,18.0
2019-07-16,17.579999923706055
2019-07-17,17.719999313354492
2019-07-18,17.59000015258789
2019-07-19,17.729999542236328
2019-07-22,17.760000228881836
2019-07-23,17.790000915527344
2019-07-24,18.229999542236328
2019-07-25,20.0
2019-07-26,20.059999465942383
2019-07-29,20.15999984741211
2019-07-30,20.65999984741211
2019-07-31,20.700000762939453
2019-08-01,20.989999771118164
2019-08-02,19.829999923706055
2019-08-05,19.280000686645508
2019-08-06,19.579999923706055
2019-08-07,19.799999237060547
2019-08-08,20.360000610351562
2019-08-09,20.1200008392334
2019-08-12,19.729999542236328
2019-08-13,19.979999542236328
2019-08-14,19.549999237060547
2019-08-15,19.639999389648438
2019-08-16,20.200000762939453
2019-08-19,20.43000030517578
2019-08-20,20.56999969482422
2019-08-21,20.889999389648438
2019-08-22,20.950000762939453
2019-08-23,20.709999084472656
2019-08-26,20.299999237060547
2019-08-27,20.100000381469727
2019-08-28,20.25
2019-08-29,20.59000015258789
2019-08-30,20.59000015258789
2019-09-03,20.450000762939453
2019-09-04,20.43000030517578
2019-09-05,21.290000915527344
2019-09-06,21.239999771118164
2019-09-09,21.420000076293945
2019-09-10,21.280000686645508
2019-09-11,21.34000015258789
2019-09-12,21.3799991607666
2019-09-13,21.100000381469727
2019-09-16,20.889999389648438
2019-09-17,20.56999969482422
2019-09-18,20.350000381469727
2019-09-19,20.75
2019-09-20,20.3799991607666
2019-09-23,20.510000228881836
2019-09-24,20.969999313354492
2019-09-25,21.360000610351562
2019-09-26,21.25
2019-09-27,20.75
2019-09-30,20.6200008392334
2019-10-01,20.59000015258789
2019-10-02,19.8700008392334
2019-10-03,19.8799991607666
2019-10-04,20.65999984741211
2019-10-07,20.709999084472656
2019-10-08,20.420000076293945
2019-10-09,20.489999771118164
2019-10-10,20.549999237060547
2019-10-11,21.09000015258789
2019-10-14,21.06999969482422
2019-10-15,21.760000228881836
2019-10-16,22.049999237060547
2019-10-17,22.059999465942383
2019-10-18,21.920000076293945
2019-10-21,22.09000015258789
2019-10-22,21.889999389648438
2019-10-23,21.59000015258789
2019-10-24,21.780000686645508
2019-10-25,22.0
2019-10-28,21.34000015258789
2019-10-29,21.170000076293945
2019-10-30,21.440000534057617
2019-10-31,21.579999923706055
2019-11-01,22.15999984741211
2019-11-04,22.350000381469727
2019-11-05,22.790000915527344
2019-11-06,22.780000686645508
2019-11-07,22.600000381469727
2019-11-08,22.309999465942383
2019-11-11,21.959999084472656
2019-11-12,22.09000015258789
2019-11-13,21.93000030517578
2019-11-14,21.979999542236328
2019-11-15,22.15999984741211
2019-11-18,22.010000228881836
2019-11-19,22.010000228881836
2019-11-20,21.8700008392334
2019-11-21,21.700000762939453
2019-11-22,21.760000228881836
2019-11-25,22.030000686645508
2019-11-26,22.170000076293945
2019-11-27,22.280000686645508
2019-11-29,22.31999969482422
2019-12-02,21.979999542236328
2019-12-03,21.540000915527344
2019-12-04,21.799999237060547
2019-12-05,21.81999969482422
2019-12-06,22.270000457763672
2019-12-09,22.0
2019-12-10,22.010000228881836
2019-12-11,21.860000610351562
2019-12-12,22.1299991607666
2019-12-13,21.959999084472656
2019-12-16,21.959999084472656
2019-12-17,21.799999237060547
2019-12-18,21.979999542236328
2019-12-19,21.84000015258789
2019-12-20,22.09000015258789
2019-12-23,21.829999923706055
2019-12-24,21.65999984741211
2019-12-26,21.510000228881836
2019-12-27,21.270000457763672
2019-12-30,21.350000381469727
2019-12-31,21.520000457763672
2020-01-02,21.459999084472656
2020-01-03,21.459999084472656
2020-01-06,21.59000015258789
2020-01-07,21.850000381469727
2020-01-08,22.1299991607666
2020-01-09,22.200000762939453
2020-01-10,21.010000228881836
2020-01-13,21.100000381469727
2020-01-14,20.93000030517578
2020-01-15,20.809999465942383
2020-01-16,20.899999618530273
2020-01-17,20.8799991607666
2020-01-21,20.690000534057617
2020-01-22,20.8799991607666
2020-01-23,21.25
2020-01-24,21.25
2020-01-27,20.75
2020-01-28,20.610000610351562
2020-01-29,20.530000686645508
2020-01-30,20.280000686645508
2020-01-31,20.15999984741211
2020-02-03,20.170000076293945
2020-02-04,20.530000686645508
2020-02-05,17.850000381469727
2020-02-06,16.459999084472656
2020-02-07,16.15999984741211
2020-02-10,16.770000457763672
2020-02-11,17.049999237060547
2020-02-12,17.3700008392334
2020-02-13,17.6200008392334
2020-02-14,17.75
2020-02-18,18.479999542236328
2020-02-19,18.0
2020-02-20,17.639999389648438
2020-02-21,17.329999923706055
2020-02-24,16.989999771118164
2020-02-25,17.18000030517578
2020-02-26,17.18000030517578
2020-02-27,16.90999984741211
2020-02-28,16.65999984741211
2020-03-02,16.8799991607666
2020-03-03,17.1299991607666
2020-03-04,16.940000534057617
2020-03-05,16.690000534057617
2020-03-06,16.25
2020-03-09,15.930000305175781
2020-03-10,15.819999694824219
2020-03-11,15.199999809265137
2020-03-12,14.470000267028809
2020-03-13,14.0600004196167
