Date,high
2020-03-16,13.739999771118164
2020-03-17,12.670000076293945
2020-03-18,12.029999732971191
2020-03-19,12.569999694824219
2020-03-20,12.710000038146973
2020-03-23,12.779999732971191
2020-03-24,13.40999984741211
2020-03-25,13.619999885559082
2020-03-26,14.739999771118164
2020-03-27,14.649999618530273
2020-03-30,14.609999656677246
2020-03-31,14.3100004196167
2020-04-01,13.15999984741211
2020-04-02,13.4399995803833
2020-04-03,13.020000457763672
2020-04-06,14.25
2020-04-07,14.760000228881836
2020-04-08,14.84000015258789
2020-04-09,15.050000190734863
2020-04-13,15.0600004196167
2020-04-14,15.3100004196167
2020-04-15,14.65999984741211
2020-04-16,14.729999542236328
2020-04-17,15.239999771118164
2020-04-20,15.199999809265137
2020-04-21,14.699999809265137
2020-04-22,14.760000228881836
2020-04-23,14.84000015258789
2020-04-24,15.0
2020-04-27,15.609999656677246
2020-04-28,15.899999618530273
2020-04-29,16.190000534057617
2020-04-30,15.930000305175781
2020-05-01,15.420000076293945
2020-05-04,15.34000015258789
2020-05-05,15.260000228881836
2020-05-06,15.15999984741211
2020-05-07,14.75
2020-05-08,14.600000381469727
2020-05-11,14.470000267028809
2020-05-12,14.319999694824219
2020-05-13,13.710000038146973
2020-05-14,13.1899995803833
2020-05-15,13.390000343322754
2020-05-18,13.989999771118164
2020-05-19,14.1899995803833
2020-05-20,14.6899995803833
2020-05-21,14.649999618530273
2020-05-22,14.449999809265137
2020-05-26,14.949999809265137
2020-05-27,15.460000038146973
2020-05-28,15.5
2020-05-29,15.100000381469727
2020-06-01,15.699999809265137
2020-06-02,15.760000228881836
2020-06-03,16.34000015258789
2020-06-04,16.440000534057617
2020-06-05,17.049999237060547
2020-06-08,16.959999084472656
2020-06-09,17.010000228881836
2020-06-10,16.799999237060547
2020-06-11,16.020000457763672
2020-06-12,16.020000457763672
2020-06-15,15.890000343322754
2020-06-16,16.389999389648438
2020-06-17,16.350000381469727
2020-06-18,16.170000076293945
2020-06-19,16.200000762939453
2020-06-22,15.729999542236328
2020-06-23,16.0
2020-06-24,15.609999656677246
2020-06-25,15.350000381469727
2020-06-26,15.319999694824219
2020-06-29,15.180000305175781
2020-06-30,15.380000114440918
2020-07-01,15.399999618530273
2020-07-02,15.470000267028809
2020-07-06,15.619999885559082
2020-07-07,15.319999694824219
2020-07-08,15.069999694824219
2020-07-09,15.0600004196167
2020-07-10,15.010000228881836
2020-07-13,15.270000457763672
2020-07-14,14.819999694824219
2020-07-15,15.319999694824219
2020-07-16,15.119999885559082
2020-07-17,15.380000114440918
2020-07-20,15.130000114440918
2020-07-21,15.40999984741211
2020-07-22,15.390000343322754
2020-07-23,15.3100004196167
2020-07-24,15.029999732971191
2020-07-27,14.859999656677246
2020-07-28,14.850000381469727
2020-07-29,14.75
2020-07-30,16.09000015258789
2020-07-31,15.819999694824219
2020-08-03,15.850000381469727
2020-08-04,15.930000305175781
2020-08-05,16.0
2020-08-06,16.100000381469727
2020-08-07,16.040000915527344
2020-08-10,16.200000762939453
2020-08-11,16.09000015258789
2020-08-12,15.949999809265137
2020-08-13,15.989999771118164
2020-08-14,15.770000457763672
2020-08-17,15.649999618530273
2020-08-18,15.539999961853027
2020-08-19,15.319999694824219
2020-08-20,15.149999618530273
2020-08-21,14.920000076293945
2020-08-24,15.270000457763672
2020-08-25,15.4399995803833
2020-08-26,15.430000305175781
2020-08-27,15.4399995803833
2020-08-28,15.260000228881836
2020-08-31,15.279999732971191
2020-09-01,15.300000190734863
2020-09-02,15.670000076293945
2020-09-03,15.619999885559082
2020-09-04,15.569999694824219
2020-09-08,15.510000228881836
2020-09-09,15.390000343322754
2020-09-10,15.359999656677246
2020-09-11,15.170000076293945
2020-09-14,15.649999618530273
2020-09-15,15.699999809265137
2020-09-16,15.630000114440918
2020-09-17,15.34000015258789
2020-09-18,15.3100004196167
2020-09-21,14.619999885559082
2020-09-22,14.960000038146973
2020-09-23,15.020000457763672
2020-09-24,14.65999984741211
2020-09-25,14.75
2020-09-28,15.079999923706055
2020-09-29,15.279999732971191
2020-09-30,15.270000457763672
2020-10-01,15.239999771118164
2020-10-02,15.199999809265137
2020-10-05,15.4399995803833
2020-10-06,15.470000267028809
2020-10-07,15.359999656677246
2020-10-08,15.539999961853027
2020-10-09,15.949999809265137
2020-10-12,16.469999313354492
2020-10-13,17.489999771118164
2020-10-14,16.739999771118164
2020-10-15,16.229999542236328
2020-10-16,16.43000030517578
2020-10-19,16.31999969482422
2020-10-20,16.389999389648438
2020-10-21,16.34000015258789
2020-10-22,16.170000076293945
2020-10-23,16.350000381469727
2020-10-26,16.209999084472656
2020-10-27,16.170000076293945
2020-10-28,15.619999885559082
2020-10-29,15.550000190734863
2020-10-30,15.539999961853027
2020-11-02,15.119999885559082
2020-11-03,16.149999618530273
2020-11-04,15.770000457763672
2020-11-05,16.25
2020-11-06,16.219999313354492
2020-11-09,17.06999969482422
2020-11-10,16.729999542236328
2020-11-11,16.59000015258789
2020-11-12,16.450000762939453
2020-11-13,16.93000030517578
2020-11-16,17.299999237060547
2020-11-17,17.040000915527344
2020-11-18,17.239999771118164
2020-11-19,16.8700008392334
2020-11-20,17.020000457763672
2020-11-23,17.170000076293945
2020-11-24,17.31999969482422
2020-11-25,17.25
2020-11-27,17.200000762939453
2020-11-30,17.18000030517578
2020-12-01,17.489999771118164
2020-12-02,17.5
2020-12-03,17.600000381469727
2020-12-04,18.1299991607666
2020-12-07,18.09000015258789
2020-12-08,18.510000228881836
2020-12-09,18.520000457763672
2020-12-10,17.780000686645508
2020-12-11,17.600000381469727
2020-12-14,17.899999618530273
2020-12-15,17.93000030517578
2020-12-16,18.079999923706055
2020-12-17,18.110000610351562
2020-12-18,18.059999465942383
2020-12-21,17.850000381469727
2020-12-22,18.010000228881836
2020-12-23,18.200000762939453
2020-12-24,18.200000762939453
2020-12-28,18.40999984741211
2020-12-29,18.34000015258789
2020-12-30,18.389999389648438
2020-12-31,18.610000610351562
2021-01-04,18.670000076293945
2021-01-05,18.6299991607666
2021-01-06,19.270000457763672
2021-01-07,19.309999465942383
2021-01-08,19.299999237060547
2021-01-11,19.440000534057617
2021-01-12,19.59000015258789
2021-01-13,19.5
2021-01-14,19.219999313354492
2021-01-15,18.56999969482422
2021-01-19,19.299999237060547
2021-01-20,19.889999389648438
2021-01-21,19.989999771118164
2021-01-22,20.1299991607666
2021-01-25,20.18000030517578
2021-01-26,20.299999237060547
2021-01-27,19.850000381469727
2021-01-28,19.989999771118164
2021-01-29,19.5
2021-02-01,19.889999389648438
2021-02-02,20.299999237060547
2021-02-03,20.600000381469727
2021-02-04,20.549999237060547
2021-02-05,21.170000076293945
2021-02-08,21.350000381469727
2021-02-09,20.940000534057617
2021-02-10,20.920000076293945
2021-02-11,20.90999984741211
2021-02-12,21.100000381469727
2021-02-16,21.450000762939453
2021-02-17,20.940000534057617
2021-02-18,20.829999923706055
2021-02-19,21.219999313354492
2021-02-22,21.260000228881836
2021-02-23,21.5
2021-02-24,21.8799991607666
2021-02-25,21.739999771118164
2021-02-26,21.020000457763672
2021-03-01,21.450000762939453
2021-03-02,21.3799991607666
2021-03-03,21.270000457763672
2021-03-04,20.850000381469727
2021-03-05,20.6200008392334
2021-03-08,20.709999084472656
2021-03-09,20.989999771118164
2021-03-10,21.020000457763672
2021-03-11,21.200000762939453
2021-03-12,21.280000686645508
2021-03-15,21.559999465942383
2021-03-16,21.65999984741211
2021-03-17,21.549999237060547
2021-03-18,21.75
2021-03-19,21.43000030517578
2021-03-22,21.450000762939453
2021-03-23,21.25
2021-03-24,20.860000610351562
2021-03-25,20.520000457763672
2021-03-26,21.40999984741211
2021-03-29,21.309999465942383
2021-03-30,20.920000076293945
2021-03-31,21.170000076293945
2021-04-01,21.450000762939453
2021-04-05,21.940000534057617
2021-04-06,21.850000381469727
2021-04-07,21.479999542236328
2021-04-08,21.350000381469727
2021-04-09,21.270000457763672
2021-04-12,21.309999465942383
2021-04-13,21.149999618530273
2021-04-14,21.200000762939453
2021-04-15,21.170000076293945
2021-04-16,21.489999771118164
2021-04-19,21.25
2021-04-20,21.0
2021-04-21,21.170000076293945
2021-04-22,21.149999618530273
2021-04-23,22.110000610351562
2021-04-26,21.56999969482422
2021-04-27,21.309999465942383
2021-04-28,21.440000534057617
2021-04-29,21.3799991607666
2021-04-30,21.09000015258789
2021-05-03,21.260000228881836
2021-05-04,21.06999969482422
2021-05-05,20.959999084472656
2021-05-06,20.579999923706055
2021-05-07,20.59000015258789
2021-05-10,20.559999465942383
2021-05-11,19.56999969482422
2021-05-12,19.579999923706055
2021-05-13,19.700000762939453
2021-05-14,19.850000381469727
2021-05-17,20.079999923706055
2021-05-18,20.15999984741211
2021-05-19,20.15999984741211
2021-05-20,20.350000381469727
2021-05-21,20.420000076293945
2021-05-24,20.420000076293945
2021-05-25,20.469999313354492
2021-05-26,20.469999313354492
2021-05-27,20.93000030517578
2021-05-28,20.68000030517578
2021-06-01,20.790000915527344
2021-06-02,20.809999465942383
2021-06-03,20.5
2021-06-04,20.459999084472656
2021-06-07,20.389999389648438
2021-06-08,20.299999237060547
2021-06-09,20.219999313354492
2021-06-10,20.09000015258789
2021-06-11,20.25
2021-06-14,20.139999389648438
2021-06-15,20.030000686645508
2021-06-16,20.0
2021-06-17,19.860000610351562
2021-06-18,19.299999237060547
2021-06-21,19.200000762939453
2021-06-22,19.1299991607666
2021-06-23,19.209999084472656
2021-06-24,19.5
2021-06-25,19.770000457763672
2021-06-28,19.860000610351562
2021-06-29,19.989999771118164
2021-06-30,20.059999465942383
2021-07-01,19.8799991607666
2021-07-02,19.829999923706055
2021-07-06,19.670000076293945
2021-07-07,19.790000915527344
2021-07-08,19.510000228881836
2021-07-09,19.690000534057617
2021-07-12,19.75
2021-07-13,20.079999923706055
2021-07-14,20.520000457763672
2021-07-15,19.850000381469727
2021-07-16,19.940000534057617
2021-07-19,19.440000534057617
2021-07-20,19.670000076293945
2021-07-21,19.809999465942383
2021-07-22,19.559999465942383
2021-07-23,19.260000228881836
2021-07-26,19.440000534057617
2021-07-27,18.989999771118164
2021-07-28,19.459999084472656
2021-07-29,20.479999542236328
2021-07-30,20.049999237060547
2021-08-02,20.420000076293945
2021-08-03,20.209999084472656
2021-08-04,20.260000228881836
2021-08-05,20.459999084472656
2021-08-06,20.389999389648438
2021-08-09,20.290000915527344
2021-08-10,20.260000228881836
2021-08-11,20.219999313354492
2021-08-12,20.200000762939453
2021-08-13,20.030000686645508
2021-08-16,19.920000076293945
2021-08-17,19.899999618530273
2021-08-18,19.860000610351562
2021-08-19,19.440000534057617
2021-08-20,19.68000030517578
2021-08-23,19.770000457763672
2021-08-24,19.889999389648438
2021-08-25,19.850000381469727
2021-08-26,19.760000228881836
2021-08-27,20.200000762939453
2021-08-30,20.209999084472656
2021-08-31,20.1200008392334
2021-09-01,20.110000610351562
2021-09-02,20.15999984741211
2021-09-03,20.350000381469727
2021-09-07,20.299999237060547
2021-09-08,20.190000534057617
2021-09-09,19.850000381469727
2021-09-10,19.450000762939453
2021-09-13,19.3700008392334
2021-09-14,19.40999984741211
2021-09-15,19.18000030517578
2021-09-16,19.110000610351562
2021-09-17,18.90999984741211
2021-09-20,18.600000381469727
2021-09-21,18.670000076293945
2021-09-22,19.010000228881836
2021-09-23,19.219999313354492
2021-09-24,19.219999313354492
2021-09-27,19.3799991607666
2021-09-28,19.25
2021-09-29,19.290000915527344
2021-09-30,19.1200008392334
2021-10-01,19.0
2021-10-04,18.799999237060547
2021-10-05,18.920000076293945
2021-10-06,18.8700008392334
2021-10-07,18.969999313354492
2021-10-08,18.790000915527344
2021-10-11,18.75
2021-10-12,18.510000228881836
2021-10-13,18.56999969482422
2021-10-14,19.040000915527344
2021-10-15,19.649999618530273
2021-10-18,19.6299991607666
2021-10-19,19.540000915527344
2021-10-20,19.739999771118164
2021-10-21,20.040000915527344
2021-10-22,20.219999313354492
2021-10-25,20.110000610351562
2021-10-26,20.290000915527344
2021-10-27,20.229999542236328
2021-10-28,21.06999969482422
2021-10-29,21.079999923706055
2021-11-01,21.219999313354492
2021-11-02,21.09000015258789
2021-11-03,21.25
2021-11-04,21.299999237060547
2021-11-05,21.489999771118164
2021-11-08,21.3799991607666
2021-11-09,21.43000030517578
2021-11-10,21.450000762939453
2021-11-11,21.65999984741211
2021-11-12,21.799999237060547
2021-11-15,21.809999465942383
2021-11-16,21.979999542236328
2021-11-17,21.989999771118164
2021-11-18,22.239999771118164
2021-11-19,22.280000686645508
2021-11-22,22.8799991607666
2021-11-23,22.290000915527344
2021-11-24,22.200000762939453
2021-11-26,22.0
2021-11-29,22.100000381469727
2021-11-30,21.8799991607666
2021-12-01,22.09000015258789
2021-12-02,21.899999618530273
2021-12-03,21.920000076293945
2021-12-06,21.899999618530273
2021-12-07,22.1200008392334
2021-12-08,22.049999237060547
2021-12-09,22.030000686645508
2021-12-10,22.079999923706055
2021-12-13,22.209999084472656
2021-12-14,22.1200008392334
2021-12-15,22.299999237060547
2021-12-16,22.350000381469727
2021-12-17,22.209999084472656
2021-12-20,22.06999969482422
2021-12-21,22.440000534057617
2021-12-22,22.68000030517578
2021-12-23,22.860000610351562
2021-12-27,23.1200008392334
2021-12-28,23.190000534057617
2021-12-29,23.3799991607666
2021-12-30,23.40999984741211
2021-12-31,23.469999313354492
2022-01-03,23.649999618530273
2022-01-04,23.709999084472656
2022-01-05,23.809999465942383
2022-01-06,23.6299991607666
2022-01-07,23.520000457763672
2022-01-10,23.229999542236328
2022-01-11,23.31999969482422
2022-01-12,23.350000381469727
2022-01-13,23.3700008392334
2022-01-14,23.239999771118164
2022-01-18,22.969999313354492
2022-01-19,22.8700008392334
2022-01-20,22.440000534057617
2022-01-21,22.270000457763672
2022-01-24,21.81999969482422
2022-01-25,21.579999923706055
2022-01-26,21.59000015258789
2022-01-27,21.389999389648438
2022-01-28,21.06999969482422
2022-01-31,21.219999313354492
2022-02-01,21.450000762939453
2022-02-02,21.579999923706055
2022-02-03,21.489999771118164
2022-02-04,21.239999771118164
2022-02-07,21.350000381469727
2022-02-08,21.360000610351562
2022-02-09,21.479999542236328
2022-02-10,23.40999984741211
2022-02-11,22.360000610351562
2022-02-14,21.8700008392334
2022-02-15,21.8799991607666
2022-02-16,22.15999984741211
2022-02-17,21.969999313354492
2022-02-18,21.969999313354492
2022-02-22,21.90999984741211
2022-02-23,21.899999618530273
2022-02-24,21.690000534057617
2022-02-25,21.90999984741211
2022-02-28,21.959999084472656
2022-03-01,21.889999389648438
2022-03-02,21.8700008392334
2022-03-03,21.899999618530273
2022-03-04,21.549999237060547
2022-03-07,21.459999084472656
2022-03-08,21.299999237060547
2022-03-09,21.420000076293945
2022-03-10,21.280000686645508
2022-03-11,21.420000076293945
2022-03-14,21.360000610351562
2022-03-15,21.25
2022-03-16,21.6299991607666
2022-03-17,21.559999465942383
2022-03-18,21.670000076293945
2022-03-21,21.850000381469727
2022-03-22,21.920000076293945
2022-03-23,21.709999084472656
2022-03-24,21.760000228881836
2022-03-25,22.280000686645508
2022-03-28,22.34000015258789
2022-03-29,22.81999969482422
2022-03-30,22.93000030517578
2022-03-31,22.440000534057617
2022-04-01,21.56999969482422
2022-04-04,21.549999237060547
2022-04-05,21.459999084472656
2022-04-06,20.489999771118164
2022-04-07,19.940000534057617
2022-04-08,19.760000228881836
2022-04-11,19.5
2022-04-12,19.479999542236328
2022-04-13,19.3700008392334
2022-04-14,19.280000686645508
2022-04-18,19.020000457763672
2022-04-19,19.200000762939453
2022-04-20,19.3700008392334
2022-04-21,19.260000228881836
2022-04-22,18.799999237060547
2022-04-25,18.770000457763672
2022-04-26,18.719999313354492
2022-04-27,18.450000762939453
2022-04-28,18.649999618530273
2022-04-29,19.1200008392334
2022-05-02,18.729999542236328
2022-05-03,19.15999984741211
2022-05-04,19.450000762939453
2022-05-05,19.299999237060547
2022-05-06,19.360000610351562
2022-05-09,19.229999542236328
2022-05-10,18.920000076293945
2022-05-11,19.049999237060547
2022-05-12,18.459999084472656
2022-05-13,19.010000228881836
2022-05-16,18.969999313354492
2022-05-17,19.540000915527344
2022-05-18,19.549999237060547
2022-05-19,19.100000381469727
2022-05-20,19.079999923706055
2022-05-23,18.920000076293945
2022-05-24,18.889999389648438
2022-05-25,18.93000030517578
2022-05-26,19.09000015258789
2022-05-27,19.309999465942383
2022-05-31,19.350000381469727
2022-06-01,19.520000457763672
2022-06-02,19.889999389648438
2022-06-03,19.739999771118164
2022-06-06,19.809999465942383
2022-06-07,19.770000457763672
2022-06-08,19.719999313354492
2022-06-09,19.270000457763672
2022-06-10,18.81999969482422
2022-06-13,18.309999465942383
2022-06-14,18.260000228881836
2022-06-15,18.309999465942383
2022-06-16,17.84000015258789
2022-06-17,17.290000915527344
2022-06-21,17.610000610351562
2022-06-22,17.350000381469727
2022-06-23,17.25
2022-06-24,17.5
2022-06-27,17.81999969482422
2022-06-28,17.8799991607666
2022-06-29,17.540000915527344
2022-06-30,17.510000228881836
2022-07-01,17.34000015258789
2022-07-05,17.059999465942383
2022-07-06,17.25
2022-07-07,17.65999984741211
2022-07-08,17.799999237060547
2022-07-11,17.739999771118164
2022-07-12,17.719999313354492
2022-07-13,17.700000762939453
2022-07-14,17.65999984741211
2022-07-15,17.979999542236328
2022-07-18,18.149999618530273
2022-07-19,18.760000228881836
2022-07-20,19.010000228881836
2022-07-21,19.18000030517578
2022-07-22,19.219999313354492
2022-07-25,18.90999984741211
2022-07-26,19.0
2022-07-27,19.610000610351562
2022-07-28,19.700000762939453
2022-07-29,19.780000686645508
2022-08-01,19.860000610351562
2022-08-02,19.489999771118164
2022-08-03,16.6200008392334
2022-08-04,17.020000457763672
2022-08-05,16.920000076293945
2022-08-08,16.670000076293945
2022-08-09,16.549999237060547
2022-08-10,16.709999084472656
2022-08-11,16.8700008392334
2022-08-12,16.8799991607666
2022-08-15,16.899999618530273
2022-08-16,17.0
2022-08-17,16.84000015258789
2022-08-18,16.989999771118164
2022-08-19,16.90999984741211
2022-08-22,16.40999984741211
2022-08-23,16.450000762939453
2022-08-24,16.360000610351562
2022-08-25,16.84000015258789
2022-08-26,16.739999771118164
2022-08-29,15.960000038146973
2022-08-30,15.819999694824219
2022-08-31,15.479999542236328
2022-09-01,15.020000457763672
2022-09-02,14.739999771118164
2022-09-06,14.329999923706055
2022-09-07,13.859999656677246
2022-09-08,13.770000457763672
2022-09-09,14.15999984741211
2022-09-12,14.600000381469727
2022-09-13,14.239999771118164
2022-09-14,13.859999656677246
2022-09-15,13.829999923706055
2022-09-16,13.329999923706055
2022-09-19,13.390000343322754
2022-09-20,13.010000228881836
2022-09-21,13.119999885559082
2022-09-22,12.729999542236328
2022-09-23,12.630000114440918
2022-09-26,12.829999923706055
2022-09-27,12.539999961853027
2022-09-28,12.59000015258789
2022-09-29,12.359999656677246
2022-09-30,12.539999961853027
2022-10-03,12.489999771118164
2022-10-04,12.90999984741211
2022-10-05,12.890000343322754
2022-10-06,13.130000114440918
2022-10-07,12.899999618530273
2022-10-10,12.6899995803833
2022-10-11,12.350000381469727
2022-10-12,12.09000015258789
2022-10-13,12.3100004196167
2022-10-14,12.289999961853027
2022-10-17,12.579999923706055
2022-10-18,12.880000114440918
2022-10-19,12.489999771118164
2022-10-20,12.520000457763672
2022-10-21,12.619999885559082
2022-10-24,12.600000381469727
2022-10-25,12.789999961853027
2022-10-26,13.0
2022-10-27,13.149999618530273
2022-10-28,14.260000228881836
2022-10-31,13.800000190734863
2022-11-01,14.149999618530273
2022-11-02,14.119999885559082
2022-11-03,13.829999923706055
2022-11-04,14.300000190734863
2022-11-07,14.329999923706055
2022-11-08,14.319999694824219
2022-11-09,14.069999694824219
2022-11-10,14.960000038146973
2022-11-11,15.149999618530273
2022-11-14,15.109999656677246
2022-11-15,15.470000267028809
2022-11-16,15.180000305175781
2022-11-17,14.960000038146973
2022-11-18,15.130000114440918
2022-11-21,14.760000228881836
2022-11-22,14.8100004196167
2022-11-23,15.119999885559082
2022-11-25,15.140000343322754
2022-11-28,15.039999961853027
2022-11-29,14.880000114440918
2022-11-30,15.609999656677246
2022-12-01,16.079999923706055
2022-12-02,16.34000015258789
2022-12-05,16.479999542236328
2022-12-06,16.5
2022-12-07,16.610000610351562
2022-12-08,16.850000381469727
2022-12-09,16.68000030517578
2022-12-12,16.610000610351562
2022-12-13,17.229999542236328
2022-12-14,16.920000076293945
2022-12-15,16.5
2022-12-16,16.110000610351562
2022-12-19,16.139999389648438
2022-12-20,16.190000534057617
2022-12-21,16.280000686645508
2022-12-22,16.260000228881836
2022-12-23,16.270000457763672
2022-12-27,16.489999771118164
2022-12-28,16.43000030517578
2022-12-29,16.600000381469727
2022-12-30,16.520000457763672
2023-01-03,16.889999389648438
2023-01-04,17.15999984741211
2023-01-05,17.420000076293945
2023-01-06,17.770000457763672
2023-01-09,18.25
2023-01-10,17.90999984741211
2023-01-11,17.809999465942383
2023-01-12,17.6299991607666
2023-01-13,17.610000610351562
2023-01-17,17.670000076293945
2023-01-18,18.059999465942383
2023-01-19,18.200000762939453
2023-01-20,18.350000381469727
2023-01-23,18.950000762939453
2023-01-24,18.989999771118164
2023-01-25,18.829999923706055
2023-01-26,19.18000030517578
2023-01-27,19.190000534057617
2023-01-30,19.079999923706055
2023-01-31,19.25
2023-02-01,19.84000015258789
2023-02-02,20.25
2023-02-03,20.040000915527344
2023-02-06,19.440000534057617
2023-02-07,19.149999618530273
2023-02-08,19.010000228881836
2023-02-09,19.1299991607666
2023-02-10,17.739999771118164
2023-02-13,17.920000076293945
2023-02-14,18.0
2023-02-15,18.18000030517578
2023-02-16,17.969999313354492
2023-02-17,17.729999542236328
2023-02-21,17.459999084472656
2023-02-22,17.100000381469727
2023-02-23,17.170000076293945
2023-02-24,16.889999389648438
2023-02-27,16.8799991607666
2023-02-28,17.209999084472656
2023-03-01,17.309999465942383
2023-03-02,17.100000381469727
2023-03-03,17.270000457763672
2023-03-06,17.290000915527344
2023-03-07,16.690000534057617
2023-03-08,16.760000228881836
2023-03-09,16.969999313354492
2023-03-10,16.6200008392334
2023-03-13,16.450000762939453
2023-03-14,16.540000915527344
2023-03-15,16.229999542236328
2023-03-16,16.420000076293945
2023-03-17,16.309999465942383
2023-03-20,16.360000610351562
2023-03-21,16.520000457763672
2023-03-22,16.520000457763672
