Date,high
2023-03-23,16.43000030517578
2023-03-24,16.360000610351562
2023-03-27,16.450000762939453
2023-03-28,16.469999313354492
2023-03-29,16.719999313354492
2023-03-30,16.899999618530273
2023-03-31,17.0
2023-04-03,17.020000457763672
2023-04-04,16.940000534057617
2023-04-05,16.709999084472656
2023-04-06,16.670000076293945
2023-04-10,16.799999237060547
2023-04-11,16.969999313354492
2023-04-12,16.959999084472656
2023-04-13,16.670000076293945
2023-04-14,16.610000610351562
2023-04-17,16.600000381469727
2023-04-18,16.729999542236328
2023-04-19,16.479999542236328
2023-04-20,16.56999969482422
2023-04-21,16.5
2023-04-24,16.43000030517578
2023-04-25,16.059999465942383
2023-04-26,15.789999961853027
2023-04-27,15.84000015258789
2023-04-28,18.1200008392334
2023-05-01,17.020000457763672
2023-05-02,16.670000076293945
2023-05-03,16.5
2023-05-04,16.110000610351562
2023-05-05,16.329999923706055
2023-05-08,16.260000228881836
2023-05-09,15.9399995803833
2023-05-10,16.229999542236328
2023-05-11,16.290000915527344
2023-05-12,16.280000686645508
2023-05-15,16.559999465942383
2023-05-16,16.420000076293945
2023-05-17,16.579999923706055
2023-05-18,16.690000534057617
2023-05-19,16.5
2023-05-22,16.639999389648438
2023-05-23,17.100000381469727
2023-05-24,16.65999984741211
2023-05-25,17.18000030517578
2023-05-26,17.760000228881836
2023-05-30,18.110000610351562
2023-05-31,18.100000381469727
2023-06-01,17.959999084472656
2023-06-02,17.5
2023-06-05,17.200000762939453
2023-06-06,17.3799991607666
2023-06-07,17.739999771118164
2023-06-08,17.579999923706055
2023-06-09,17.420000076293945
2023-06-12,17.469999313354492
2023-06-13,17.670000076293945
2023-06-14,17.75
2023-06-15,17.549999237060547
2023-06-16,17.93000030517578
2023-06-20,17.90999984741211
2023-06-21,18.040000915527344
2023-06-22,17.950000762939453
2023-06-23,17.520000457763672
2023-06-26,17.56999969482422
2023-06-27,17.65999984741211
2023-06-28,17.56999969482422
2023-06-29,18.020000457763672
2023-06-30,18.200000762939453
2023-07-03,18.110000610351562
2023-07-05,18.100000381469727
2023-07-06,17.649999618530273
2023-07-07,17.790000915527344
2023-07-10,17.809999465942383
2023-07-11,17.959999084472656
2023-07-12,18.40999984741211
2023-07-13,18.440000534057617
2023-07-14,18.18000030517578
2023-07-17,18.010000228881836
2023-07-18,17.860000610351562
2023-07-19,17.90999984741211
2023-07-20,17.59000015258789
2023-07-21,17.68000030517578
2023-07-24,17.799999237060547
2023-07-25,17.65999984741211
2023-07-26,17.959999084472656
2023-07-27,18.06999969482422
2023-07-28,17.889999389648438
2023-07-31,18.34000015258789
2023-08-01,18.459999084472656
2023-08-02,18.329999923706055
2023-08-03,17.719999313354492
2023-08-04,17.450000762939453
2023-08-07,16.81999969482422
2023-08-08,16.709999084472656
2023-08-09,17.18000030517578
2023-08-10,17.239999771118164
2023-08-11,16.790000915527344
2023-08-14,16.739999771118164
2023-08-15,16.739999771118164
2023-08-16,16.56999969482422
2023-08-17,16.700000762939453
2023-08-18,16.610000610351562
2023-08-21,16.510000228881836
2023-08-22,16.510000228881836
2023-08-23,16.5
2023-08-24,16.459999084472656
2023-08-25,16.290000915527344
2023-08-28,16.420000076293945
2023-08-29,16.229999542236328
2023-08-30,16.329999923706055
2023-08-31,16.290000915527344
2023-09-01,16.190000534057617
2023-09-05,15.59000015258789
2023-09-06,15.670000076293945
2023-09-07,15.100000381469727
2023-09-08,14.770000457763672
2023-09-11,14.609999656677246
2023-09-12,14.350000381469727
2023-09-13,14.1899995803833
2023-09-14,14.390000343322754
2023-09-15,14.5
2023-09-18,15.390000343322754
2023-09-19,15.390000343322754
2023-09-20,15.270000457763672
2023-09-21,15.050000190734863
2023-09-22,14.949999809265137
2023-09-25,14.829999923706055
2023-09-26,14.930000305175781
2023-09-27,14.829999923706055
2023-09-28,14.9399995803833
2023-09-29,15.0600004196167
2023-10-02,14.890000343322754
2023-10-03,14.960000038146973
2023-10-04,14.829999923706055
2023-10-05,14.699999809265137
2023-10-06,14.829999923706055
2023-10-09,14.680000305175781
2023-10-10,14.770000457763672
2023-10-11,14.5600004196167
2023-10-12,14.4399995803833
2023-10-13,14.25
2023-10-16,14.050000190734863
2023-10-17,14.140000343322754
2023-10-18,13.880000114440918
2023-10-19,13.770000457763672
2023-10-20,13.65999984741211
2023-10-23,13.489999771118164
2023-10-24,13.529999732971191
2023-10-25,13.449999809265137
2023-10-26,13.579999923706055
2023-10-27,13.229999542236328
2023-10-30,13.149999618530273
2023-10-31,13.130000114440918
2023-11-01,13.119999885559082
2023-11-02,13.59000015258789
2023-11-03,16.81999969482422
2023-11-06,16.170000076293945
2023-11-07,16.049999237060547
2023-11-08,15.720000267028809
2023-11-09,15.59000015258789
2023-11-10,15.5600004196167
2023-11-13,15.569999694824219
2023-11-14,16.219999313354492
2023-11-15,16.299999237060547
2023-11-16,16.260000228881836
2023-11-17,16.389999389648438
2023-11-20,16.399999618530273
2023-11-21,16.389999389648438
2023-11-22,16.479999542236328
2023-11-24,16.309999465942383
2023-11-27,16.260000228881836
2023-11-28,16.110000610351562
2023-11-29,16.31999969482422
2023-11-30,15.960000038146973
2023-12-01,16.190000534057617
2023-12-04,16.239999771118164
2023-12-05,16.190000534057617
2023-12-06,16.260000228881836
2023-12-07,16.100000381469727
2023-12-08,16.239999771118164
2023-12-11,16.329999923706055
2023-12-12,16.510000228881836
2023-12-13,17.049999237060547
2023-12-14,17.850000381469727
2023-12-15,17.920000076293945
2023-12-18,17.920000076293945
2023-12-19,18.209999084472656
2023-12-20,18.299999237060547
2023-12-21,18.0
2023-12-22,18.209999084472656
2023-12-26,18.329999923706055
2023-12-27,18.479999542236328
2023-12-28,18.3700008392334
2023-12-29,18.280000686645508
2024-01-02,17.809999465942383
2024-01-03,17.459999084472656
2024-01-04,17.1299991607666
2024-01-05,17.040000915527344
2024-01-08,17.15999984741211
2024-01-09,16.889999389648438
2024-01-10,17.0
2024-01-11,17.020000457763672
2024-01-12,17.219999313354492
2024-01-16,16.719999313354492
2024-01-17,16.520000457763672
2024-01-18,16.6299991607666
2024-01-19,16.84000015258789
2024-01-22,17.34000015258789
2024-01-23,17.579999923706055
2024-01-24,17.450000762939453
2024-01-25,17.520000457763672
2024-01-26,17.290000915527344
2024-01-29,17.239999771118164
2024-01-30,17.190000534057617
2024-01-31,16.809999465942383
2024-02-01,16.56999969482422
2024-02-02,16.520000457763672
2024-02-05,16.479999542236328
2024-02-06,16.579999923706055
2024-02-07,16.540000915527344
2024-02-08,16.520000457763672
2024-02-09,16.360000610351562
2024-02-12,16.579999923706055
2024-02-13,15.770000457763672
2024-02-14,15.649999618530273
2024-02-15,16.360000610351562
2024-02-16,16.8700008392334
2024-02-20,16.760000228881836
2024-02-21,16.969999313354492
2024-02-22,17.06999969482422
2024-02-23,16.8700008392334
2024-02-26,16.670000076293945
2024-02-27,16.65999984741211
2024-02-28,16.649999618530273
2024-02-29,16.729999542236328
2024-03-01,16.75
2024-03-04,16.75
2024-03-05,16.450000762939453
2024-03-06,16.579999923706055
2024-03-07,16.610000610351562
2024-03-08,16.84000015258789
2024-03-11,16.579999923706055
2024-03-12,16.469999313354492
2024-03-13,16.079999923706055
2024-03-14,15.619999885559082
2024-03-15,15.300000190734863
2024-03-18,15.460000038146973
2024-03-19,15.3100004196167
2024-03-20,15.5600004196167
2024-03-21,15.710000038146973
2024-03-22,15.619999885559082
2024-03-25,15.470000267028809
2024-03-26,15.460000038146973
2024-03-27,15.779999732971191
2024-03-28,16.139999389648438
2024-04-01,16.360000610351562
2024-04-02,16.309999465942383
2024-04-03,16.190000534057617
2024-04-04,16.350000381469727
2024-04-05,16.030000686645508
2024-04-08,16.229999542236328
2024-04-09,16.34000015258789
2024-04-10,15.880000114440918
2024-04-11,16.149999618530273
2024-04-12,16.06999969482422
2024-04-15,15.880000114440918
2024-04-16,15.680000305175781
2024-04-17,15.6899995803833
2024-04-18,15.579999923706055
2024-04-19,15.449999809265137
2024-04-22,15.619999885559082
2024-04-23,16.020000457763672
2024-04-24,16.170000076293945
2024-04-25,16.020000457763672
2024-04-26,16.139999389648438
2024-04-29,16.309999465942383
2024-04-30,16.260000228881836
2024-05-01,16.139999389648438
2024-05-02,16.729999542236328
2024-05-03,16.649999618530273
2024-05-06,17.0
2024-05-07,17.219999313354492
2024-05-08,17.149999618530273
2024-05-09,17.459999084472656
2024-05-10,17.479999542236328
2024-05-13,17.610000610351562
2024-05-14,17.850000381469727
2024-05-15,17.700000762939453
2024-05-16,17.6200008392334
2024-05-17,17.809999465942383
2024-05-20,17.68000030517578
2024-05-21,17.469999313354492
2024-05-22,17.860000610351562
2024-05-23,17.709999084472656
2024-05-24,17.649999618530273
2024-05-28,17.549999237060547
2024-05-29,17.309999465942383
2024-05-30,17.770000457763672
2024-05-31,17.84000015258789
2024-06-03,17.729999542236328
2024-06-04,17.549999237060547
2024-06-05,17.729999542236328
2024-06-06,17.790000915527344
2024-06-07,17.75
2024-06-10,17.610000610351562
2024-06-11,17.510000228881836
2024-06-12,18.360000610351562
2024-06-13,17.989999771118164
2024-06-14,17.65999984741211
2024-06-17,17.8700008392334
2024-06-18,17.90999984741211
2024-06-20,17.420000076293945
2024-06-21,17.219999313354492
2024-06-24,17.309999465942383
2024-06-25,17.18000030517578
2024-06-26,17.190000534057617
2024-06-27,17.079999923706055
2024-06-28,17.329999923706055
2024-07-01,17.280000686645508
2024-07-02,17.200000762939453
2024-07-03,17.219999313354492
2024-07-05,17.0
2024-07-08,17.40999984741211
2024-07-09,17.649999618530273
2024-07-10,17.760000228881836
2024-07-11,18.530000686645508
2024-07-12,18.979999542236328
2024-07-15,19.040000915527344
2024-07-16,19.459999084472656
2024-07-17,19.729999542236328
2024-07-18,19.469999313354492
2024-07-19,18.670000076293945
2024-07-22,18.780000686645508
2024-07-23,18.8700008392334
2024-07-24,18.8799991607666
2024-07-25,18.670000076293945
2024-07-26,18.719999313354492
2024-07-29,18.739999771118164
2024-07-30,18.559999465942383
2024-07-31,18.969999313354492
2024-08-01,18.59000015258789
2024-08-02,17.270000457763672
2024-08-05,16.770000457763672
2024-08-06,17.010000228881836
2024-08-07,16.959999084472656
2024-08-08,17.239999771118164
2024-08-09,17.25
2024-08-12,17.139999389648438
2024-08-13,17.469999313354492
2024-08-14,17.5
2024-08-15,17.799999237060547
2024-08-16,17.809999465942383
2024-08-19,18.010000228881836
2024-08-20,17.940000534057617
2024-08-21,18.0
2024-08-22,18.110000610351562
2024-08-23,18.510000228881836
2024-08-26,18.610000610351562
2024-08-27,18.440000534057617
2024-08-28,18.270000457763672
2024-08-29,18.639999389648438
2024-08-30,18.540000915527344
2024-09-03,18.309999465942383
2024-09-04,17.579999923706055
2024-09-05,17.43000030517578
2024-09-06,17.260000228881836
2024-09-09,17.34000015258789
2024-09-10,16.81999969482422
2024-09-11,16.8700008392334
2024-09-12,17.0
2024-09-13,17.43000030517578
2024-09-16,17.31999969482422
2024-09-17,17.670000076293945
2024-09-18,17.719999313354492
2024-09-19,17.969999313354492
2024-09-20,18.15999984741211
2024-09-23,17.56999969482422
2024-09-24,17.65999984741211
2024-09-25,17.829999923706055
2024-09-26,18.040000915527344
2024-09-27,18.270000457763672
2024-09-30,18.110000610351562
2024-10-01,17.979999542236328
2024-10-02,17.920000076293945
2024-10-03,17.520000457763672
2024-10-04,17.75
2024-10-07,17.559999465942383
2024-10-08,17.399999618530273
2024-10-09,17.610000610351562
2024-10-10,17.239999771118164
2024-10-11,17.709999084472656
2024-10-14,17.90999984741211
2024-10-15,17.989999771118164
2024-10-16,17.950000762939453
2024-10-17,18.100000381469727
2024-10-18,18.100000381469727
2024-10-21,17.739999771118164
2024-10-22,17.40999984741211
2024-10-23,17.350000381469727
2024-10-24,17.270000457763672
2024-10-25,18.15999984741211
2024-10-28,18.290000915527344
2024-10-29,18.25
2024-10-30,18.100000381469727
2024-10-31,17.579999923706055
2024-11-01,17.59000015258789
2024-11-04,17.709999084472656
2024-11-05,17.81999969482422
2024-11-06,19.360000610351562
2024-11-07,19.489999771118164
2024-11-08,19.329999923706055
2024-11-11,19.489999771118164
2024-11-12,19.440000534057617
2024-11-13,18.860000610351562
2024-11-14,18.489999771118164
2024-11-15,18.440000534057617
2024-11-18,18.239999771118164
2024-11-19,18.149999618530273
2024-11-20,18.15999984741211
2024-11-21,18.770000457763672
2024-11-22,18.959999084472656
2024-11-25,19.739999771118164
2024-11-26,19.639999389648438
2024-11-27,19.479999542236328
2024-11-29,19.639999389648438
2024-12-02,20.270000457763672
2024-12-03,20.209999084472656
2024-12-04,20.110000610351562
2024-12-05,19.93000030517578
2024-12-06,19.65999984741211
2024-12-09,20.200000762939453
2024-12-10,19.780000686645508
2024-12-11,19.81999969482422
2024-12-12,20.010000228881836
2024-12-13,19.829999923706055
2024-12-16,20.489999771118164
2024-12-17,20.280000686645508
2024-12-18,20.200000762939453
2024-12-19,19.639999389648438
2024-12-20,19.829999923706055
2024-12-23,19.799999237060547
2024-12-24,19.93000030517578
2024-12-26,20.18000030517578
2024-12-27,20.219999313354492
2024-12-30,20.1299991607666
2024-12-31,20.18000030517578
2025-01-02,20.280000686645508
2025-01-03,20.290000915527344
2025-01-06,20.739999771118164
2025-01-07,20.860000610351562
2025-01-08,20.079999923706055
2025-01-10,19.739999771118164
2025-01-13,19.389999389648438
2025-01-14,19.760000228881836
2025-01-15,20.170000076293945
2025-01-16,20.170000076293945
2025-01-17,20.450000762939453
2025-01-21,20.770000457763672
2025-01-22,20.809999465942383
2025-01-23,20.43000030517578
2025-01-24,20.360000610351562
2025-01-27,19.850000381469727
2025-01-28,19.399999618530273
2025-01-29,19.440000534057617
2025-01-30,19.43000030517578
2025-01-31,19.329999923706055
2025-02-03,18.600000381469727
2025-02-04,18.649999618530273
2025-02-05,18.860000610351562
2025-02-06,18.940000534057617
2025-02-07,18.6200008392334
2025-02-10,18.40999984741211
2025-02-11,18.559999465942383
2025-02-12,18.239999771118164
2025-02-13,18.260000228881836
2025-02-14,18.649999618530273
2025-02-18,18.739999771118164
2025-02-19,18.530000686645508
2025-02-20,18.059999465942383
2025-02-21,18.200000762939453
2025-02-24,17.780000686645508
2025-02-25,17.68000030517578
2025-02-26,17.450000762939453
2025-02-27,17.18000030517578
2025-02-28,16.770000457763672
2025-03-03,16.65999984741211
2025-03-04,16.149999618530273
2025-03-05,16.31999969482422
2025-03-06,16.43000030517578
2025-03-07,16.40999984741211
2025-03-10,16.489999771118164
2025-03-11,16.81999969482422
2025-03-12,16.450000762939453
2025-03-13,16.440000534057617
2025-03-14,16.100000381469727
2025-03-17,16.25
2025-03-18,16.239999771118164
2025-03-19,16.530000686645508
2025-03-20,16.440000534057617
2025-03-21,16.059999465942383
2025-03-24,16.450000762939453
2025-03-25,16.34000015258789
2025-03-26,16.219999313354492
2025-03-27,16.049999237060547
2025-03-28,15.920000076293945
2025-03-31,15.319999694824219
2025-04-01,15.420000076293945
2025-04-02,15.3100004196167
2025-04-03,14.4399995803833
2025-04-04,12.960000038146973
2025-04-07,13.550000190734863
2025-04-08,13.760000228881836
2025-04-09,15.229999542236328
2025-04-10,14.6899995803833
2025-04-11,14.680000305175781
2025-04-14,15.0
2025-04-15,14.729999542236328
2025-04-16,14.510000228881836
2025-04-17,14.460000038146973
2025-04-21,14.329999923706055
2025-04-22,14.670000076293945
2025-04-23,15.279999732971191
2025-04-24,15.6899995803833
2025-04-25,16.100000381469727
2025-04-28,16.209999084472656
2025-04-29,16.049999237060547
2025-04-30,15.8100004196167
2025-05-01,16.100000381469727
2025-05-02,16.579999923706055
2025-05-05,16.43000030517578
2025-05-06,16.280000686645508
2025-05-07,16.31999969482422
2025-05-08,16.65999984741211
2025-05-09,16.600000381469727
2025-05-12,17.56999969482422
2025-05-13,17.6200008392334
2025-05-14,17.350000381469727
2025-05-15,17.280000686645508
2025-05-16,17.149999618530273
2025-05-19,17.010000228881836
2025-05-20,17.030000686645508
2025-05-21,16.739999771118164
2025-05-22,16.639999389648438
2025-05-23,16.34000015258789
2025-05-27,16.709999084472656
2025-05-28,16.65999984741211
2025-05-29,16.59000015258789
2025-05-30,16.469999313354492
2025-06-02,16.459999084472656
2025-06-03,16.639999389648438
2025-06-04,16.790000915527344
2025-06-05,16.760000228881836
2025-06-06,17.229999542236328
2025-06-09,17.670000076293945
2025-06-10,17.700000762939453
2025-06-11,17.850000381469727
2025-06-12,17.56999969482422
2025-06-13,17.15999984741211
2025-06-16,17.239999771118164
2025-06-17,17.200000762939453
2025-06-18,17.280000686645508
2025-06-20,17.260000228881836
2025-06-23,17.540000915527344
2025-06-24,17.770000457763672
2025-06-25,17.700000762939453
2025-06-26,17.989999771118164
2025-06-27,18.09000015258789
2025-06-30,18.030000686645508
2025-07-01,18.059999465942383
2025-07-02,18.1299991607666
2025-07-03,18.309999465942383
2025-07-07,18.239999771118164
2025-07-08,18.290000915527344
2025-07-09,18.229999542236328
2025-07-10,18.59000015258789
2025-07-11,18.459999084472656
2025-07-14,18.299999237060547
2025-07-15,18.25
2025-07-16,17.690000534057617
2025-07-17,17.950000762939453
2025-07-18,18.020000457763672
2025-07-21,18.0
2025-07-22,18.469999313354492
2025-07-23,19.010000228881836
2025-07-24,19.079999923706055
2025-07-25,20.799999237060547
2025-07-28,20.8700008392334
2025-07-29,21.3700008392334
2025-07-30,21.18000030517578
2025-07-31,20.56999969482422
2025-08-01,20.09000015258789
2025-08-04,20.139999389648438
2025-08-05,20.149999618530273
2025-08-06,19.969999313354492
2025-08-07,19.860000610351562
2025-08-08,20.010000228881836
2025-08-11,20.15999984741211
2025-08-12,20.610000610351562
2025-08-13,21.079999923706055
2025-08-14,20.8700008392334
2025-08-15,20.670000076293945
2025-08-18,20.739999771118164
2025-08-19,20.81999969482422
2025-08-20,20.600000381469727
2025-08-21,20.459999084472656
2025-08-22,21.690000534057617
2025-08-25,21.690000534057617
2025-08-26,21.6299991607666
2025-08-27,21.59000015258789
2025-08-28,21.739999771118164
2025-08-29,21.719999313354492
2025-09-02,20.979999542236328
2025-09-03,21.040000915527344
2025-09-04,21.639999389648438
2025-09-05,21.979999542236328
2025-09-08,21.65999984741211
2025-09-09,21.440000534057617
2025-09-10,21.6200008392334
2025-09-11,22.309999465942383
2025-09-12,22.309999465942383
2025-09-15,22.649999618530273
2025-09-16,22.299999237060547
2025-09-17,22.540000915527344
2025-09-18,23.030000686645508
2025-09-19,22.899999618530273
2025-09-22,22.959999084472656
2025-09-23,23.290000915527344
2025-09-24,23.3700008392334
2025-09-25,23.200000762939453
2025-09-26,23.3700008392334
2025-09-29,23.579999923706055
2025-09-30,23.489999771118164
2025-10-01,23.920000076293945
2025-10-02,24.059999465942383
2025-10-03,24.479999542236328
2025-10-06,24.520000457763672
2025-10-07,24.540000915527344
2025-10-08,23.719999313354492
2025-10-09,23.770000457763672
2025-10-10,23.760000228881836
2025-10-13,23.09000015258789
2025-10-14,23.010000228881836
2025-10-15,23.709999084472656
2025-10-16,23.8799991607666
2025-10-17,23.6200008392334
2025-10-20,24.06999969482422
2025-10-21,23.940000534057617
2025-10-22,23.809999465942383
2025-10-23,24.030000686645508
2025-10-24,24.309999465942383
2025-10-27,24.489999771118164
2025-10-28,23.649999618530273
2025-10-29,24.290000915527344
2025-10-30,24.030000686645508
2025-10-31,23.860000610351562
2025-11-03,23.8799991607666
2025-11-04,23.510000228881836
2025-11-05,23.270000457763672
2025-11-06,23.239999771118164
2025-11-07,22.600000381469727
2025-11-10,23.760000228881836
2025-11-11,22.65999984741211
2025-11-12,22.989999771118164
2025-11-13,22.520000457763672
2025-11-14,21.770000457763672
2025-11-17,21.729999542236328
2025-11-18,21.3700008392334
2025-11-19,21.459999084472656
2025-11-20,21.799999237060547
2025-11-21,21.559999465942383
2025-11-24,21.899999618530273
2025-11-25,22.579999923706055
2025-11-26,22.829999923706055
2025-11-28,22.600000381469727
2025-12-01,22.479999542236328
2025-12-02,22.959999084472656
2025-12-03,23.020000457763672
2025-12-04,23.600000381469727
2025-12-05,23.700000762939453
2025-12-08,23.709999084472656
2025-12-09,23.700000762939453
2025-12-10,24.100000381469727
2025-12-11,24.18000030517578
2025-12-12,24.100000381469727
2025-12-15,23.020000457763672
2025-12-16,22.6299991607666
2025-12-17,22.610000610351562
2025-12-18,22.299999237060547
2025-12-19,22.110000610351562
2025-12-22,22.420000076293945
2025-12-23,22.1299991607666
2025-12-24,22.170000076293945
2025-12-26,22.18000030517578
2025-12-29,21.950000762939453
2025-12-30,21.790000915527344
2025-12-31,21.799999237060547
2026-01-02,21.989999771118164
2026-01-05,22.719999313354492
2026-01-06,23.600000381469727
2026-01-07,23.489999771118164
2026-01-08,22.6299991607666
2026-01-09,23.139999389648438
2026-01-12,23.229999542236328
2026-01-13,23.559999465942383
2026-01-14,24.059999465942383
2026-01-15,25.239999771118164
2026-01-16,25.06999969482422
2026-01-20,24.479999542236328
2026-01-21,25.049999237060547
2026-01-22,25.329999923706055
2026-01-23,24.75
2026-01-26,24.329999923706055
2026-01-27,24.530000686645508
2026-01-28,24.68000030517578
2026-01-29,24.709999084472656
2026-01-30,24.579999923706055
2026-02-02,25.40999984741211
2026-02-03,25.56999969482422
2026-02-04,25.40999984741211
2026-02-05,24.899999618530273
2026-02-06,27.360000610351562
2026-02-09,27.549999237060547
2026-02-10,27.3799991607666
2026-02-11,27.729999542236328
2026-02-12,27.219999313354492
2026-02-13,27.40999984741211
2026-02-17,27.56999969482422
2026-02-18,27.360000610351562
2026-02-19,27.40999984741211
2026-02-20,27.770000457763672
2026-02-23,27.549999237060547
2026-02-24,28.469999313354492
2026-02-25,28.719999313354492
2026-02-26,28.739999771118164
2026-02-27,27.579999923706055
2026-03-02,27.709999084472656
2026-03-03,26.770000457763672
2026-03-04,26.829999923706055
2026-03-05,26.459999084472656
2026-03-06,25.239999771118164
2026-03-09,25.170000076293945
2026-03-10,26.1299991607666
2026-03-11,25.5
2026-03-12,25.790000915527344
2026-03-13,25.43000030517578
2026-03-16,25.59000015258789
2026-03-17,25.049999237060547
2026-03-18,25.110000610351562
2026-03-19,25.06999969482422
2026-03-20,24.860000610351562
2026-03-23,25.700000762939453
2026-03-24,26.34000015258789
2026-03-25,26.770000457763672
2026-03-26,26.389999389648438
2026-03-27,25.950000762939453
